date,series,scale,value
2021-11-22,platinum_spot,MTC,-0.4545124123706228
2021-11-23,platinum_spot,MTC,-0.04420071660193359
2021-11-24,platinum_spot,MTC,0.411422723702634
2021-11-29,platinum_spot,MTC,0.1866589033097792
2021-11-30,platinum_spot,MTC,-0.3931535852647172
2021-12-01,platinum_spot,MTC,-0.6725533868430915
2021-12-02,platinum_spot,MTC,-0.19261917252398025
2021-12-06,platinum_spot,MTC,0.6855341756866711
2021-12-07,platinum_spot,MTC,0.8931440200217254
2021-12-08,platinum_spot,MTC,0.14508440231105052
2021-12-09,platinum_spot,MTC,-0.7897265608793278
2021-12-13,platinum_spot,MTC,-0.7771591877981101
2021-12-14,platinum_spot,MTC,0.033296014839671983
2021-12-15,platinum_spot,MTC,0.5006226763559055
2021-12-16,platinum_spot,MTC,0.1709085750102618
2021-12-20,platinum_spot,MTC,-0.27848402093621916
2021-12-21,platinum_spot,MTC,-0.033006444103269805
2021-12-22,platinum_spot,MTC,0.5214538084294067
2021-12-27,platinum_spot,MTC,0.32668056879527385
2021-12-28,platinum_spot,MTC,-0.29759986118300513
2021-12-29,platinum_spot,MTC,-0.481144026224781
2021-12-30,platinum_spot,MTC,-0.27096338552971005
2022-01-03,platinum_spot,MTC,0.242171207899709
2022-01-04,platinum_spot,MTC,0.5043281933432416
2022-01-05,platinum_spot,MTC,0.21177484658504103
2022-01-06,platinum_spot,MTC,-0.32082184613785636
2022-01-10,platinum_spot,MTC,-0.6193411786706589
2022-01-11,platinum_spot,MTC,-0.3804202035026487
2022-01-12,platinum_spot,MTC,0.06754729155536499
2022-01-13,platinum_spot,MTC,0.444767717367367
2022-01-18,platinum_spot,MTC,0.5767860952368025
2022-01-19,platinum_spot,MTC,0.4584701196601608
2022-01-20,platinum_spot,MTC,0.11678429298090653
2022-01-24,platinum_spot,MTC,-0.24661710042734986
2022-01-25,platinum_spot,MTC,-0.4194241484408671
2022-01-26,platinum_spot,MTC,-0.3306126014653558
2022-01-27,platinum_spot,MTC,-0.012802798829724599
2022-01-31,platinum_spot,MTC,0.21604081849244616
2022-02-01,platinum_spot,MTC,0.24967782139103983
2022-02-02,platinum_spot,MTC,0.049389934165805935
2022-02-03,platinum_spot,MTC,-0.2787287901172969
2022-02-07,platinum_spot,MTC,-0.2126116962748985
2022-02-08,platinum_spot,MTC,0.3390334596649003
2022-02-09,platinum_spot,MTC,0.3256033533928579
2022-02-10,platinum_spot,MTC,-0.3116656341308946
2022-02-14,platinum_spot,MTC,-0.7359242333040779
2022-02-15,platinum_spot,MTC,0.17562853506859288
2022-02-16,platinum_spot,MTC,1.189509232533295
2022-02-17,platinum_spot,MTC,0.9020314003735354
2022-02-22,platinum_spot,MTC,-0.21653890122262676
2022-02-23,platinum_spot,MTC,-1.3584899797916028
2022-02-24,platinum_spot,MTC,-2.222409730095798
2022-02-28,platinum_spot,MTC,-2.1862295257093223
2022-03-01,platinum_spot,MTC,-1.0062473437619994
2022-03-02,platinum_spot,MTC,1.1446584449956934
2022-03-03,platinum_spot,MTC,2.9593602738959337
2022-03-07,platinum_spot,MTC,2.5838093530890625
2022-03-08,platinum_spot,MTC,0.2975643445495957
2022-03-09,platinum_spot,MTC,-2.0659629091383866
2022-03-10,platinum_spot,MTC,-3.0222606487343304
2022-03-14,platinum_spot,MTC,-2.5549283100116496
2022-03-15,platinum_spot,MTC,-0.6919109051806458
2022-03-16,platinum_spot,MTC,1.9243949867265047
2022-03-17,platinum_spot,MTC,2.4366970884248706
2022-03-21,platinum_spot,MTC,0.7897188282658846
2022-03-22,platinum_spot,MTC,0.04159425441761211
2022-03-23,platinum_spot,MTC,-0.17450512307865662
2022-03-24,platinum_spot,MTC,-0.6639954349692472
2022-03-28,platinum_spot,MTC,-1.3470365810115184
2022-03-29,platinum_spot,MTC,-0.648908380773738
2022-03-30,platinum_spot,MTC,0.5682540237668262
2022-03-31,platinum_spot,MTC,0.9413954875959656
2022-04-04,platinum_spot,MTC,-0.05035764653698305
2022-04-05,platinum_spot,MTC,-0.8262310742782546
2022-04-06,platinum_spot,MTC,-0.7836030836791811
2022-04-07,platinum_spot,MTC,-0.28788283419456867
2022-04-11,platinum_spot,MTC,0.20233048662426123
2022-04-12,platinum_spot,MTC,0.6048918157982583
2022-04-13,platinum_spot,MTC,1.1147270557375588
2022-04-18,platinum_spot,MTC,1.3751616134915456
2022-04-19,platinum_spot,MTC,0.9013393515808745
2022-04-20,platinum_spot,MTC,-0.35865694569868434
2022-04-21,platinum_spot,MTC,-1.4678107624875625
2022-04-25,platinum_spot,MTC,-1.5989490728434583
2022-04-26,platinum_spot,MTC,-0.3389012299624714
2022-04-27,platinum_spot,MTC,1.081358260817661
2022-04-28,platinum_spot,MTC,1.512752037842093
2022-05-02,platinum_spot,MTC,0.9675044123829258
2022-05-03,platinum_spot,MTC,0.0729361151199206
2022-05-04,platinum_spot,MTC,-0.5583520552946116
2022-05-05,platinum_spot,MTC,-0.4898551334166636
2022-05-09,platinum_spot,MTC,0.10622154638120387
2022-05-10,platinum_spot,MTC,0.7360902431554599
2022-05-11,platinum_spot,MTC,0.6156450032611357
2022-05-12,platinum_spot,MTC,-0.5214947285312341
2022-05-16,platinum_spot,MTC,-1.1627011006416537
2022-05-17,platinum_spot,MTC,-0.4644066264722593
2022-05-18,platinum_spot,MTC,1.04902611433064
2022-05-19,platinum_spot,MTC,1.4611662500330356
2022-05-23,platinum_spot,MTC,0.00850006564791106
2022-05-24,platinum_spot,MTC,-1.5777989372036207
2022-05-25,platinum_spot,MTC,-1.703815134424286
2022-05-26,platinum_spot,MTC,-0.601344615161141
2022-05-31,platinum_spot,MTC,0.9110304476873321
2022-06-01,platinum_spot,MTC,1.8659071974376755
2022-06-02,platinum_spot,MTC,1.708002143941006
2022-06-06,platinum_spot,MTC,0.7732812367352492
2022-06-07,platinum_spot,MTC,-0.4341699360214443
2022-06-08,platinum_spot,MTC,-1.4335153341173088
2022-06-09,platinum_spot,MTC,-1.760630662189917
2022-06-13,platinum_spot,MTC,-1.1952796744677914
2022-06-14,platinum_spot,MTC,0.1653915489549873
2022-06-15,platinum_spot,MTC,1.3219530941663793
2022-06-16,platinum_spot,MTC,1.3141487248751966
2022-06-21,platinum_spot,MTC,0.2740445822733387
2022-06-22,platinum_spot,MTC,-0.9910320622613218
2022-06-23,platinum_spot,MTC,-0.9976988657299933
2022-06-27,platinum_spot,MTC,0.2017059128718105
2022-06-28,platinum_spot,MTC,0.8982294806058484
2022-06-29,platinum_spot,MTC,0.16785576043336503
2022-06-30,platinum_spot,MTC,-0.6884318122912173
2022-07-05,platinum_spot,MTC,-0.7404500962303383
2022-07-06,platinum_spot,MTC,0.1676751250910113
2022-07-07,platinum_spot,MTC,0.8066048290387262
2022-07-11,platinum_spot,MTC,0.13623836543943585
2022-07-12,platinum_spot,MTC,-0.7323233900712641
2022-07-13,platinum_spot,MTC,-0.4540302425692796
2022-07-14,platinum_spot,MTC,0.5876746408344607
2022-07-18,platinum_spot,MTC,0.44512559908809696
2022-07-19,platinum_spot,MTC,-0.28125493894904774
2022-07-20,platinum_spot,MTC,-0.43791799694767486
2022-07-21,platinum_spot,MTC,0.27379988475428585
2022-07-25,platinum_spot,MTC,0.26714563175987127
2022-07-26,platinum_spot,MTC,-0.21550456888100566
2022-07-27,platinum_spot,MTC,-0.25268933913970665
2022-07-28,platinum_spot,MTC,0.4109254310923943
2022-08-01,platinum_spot,MTC,0.1927866071943588
2022-08-02,platinum_spot,MTC,-0.4741504259542532
2022-08-03,platinum_spot,MTC,-0.32152164299131175
2022-08-04,platinum_spot,MTC,0.2545272080829418
2022-08-08,platinum_spot,MTC,0.5685705451230968
2022-08-09,platinum_spot,MTC,0.5206078865280965
2022-08-10,platinum_spot,MTC,0.15966551177598348
2022-08-11,platinum_spot,MTC,-0.2016385377751971
2022-08-15,platinum_spot,MTC,-0.25669526083906513
2022-08-16,platinum_spot,MTC,-0.025453535119377868
2022-08-17,platinum_spot,MTC,-0.13199690316242152
2022-08-18,platinum_spot,MTC,-1.0648564385024573
2022-08-22,platinum_spot,MTC,-1.1562949753361398
2022-08-23,platinum_spot,MTC,0.5752711800552098
2022-08-24,platinum_spot,MTC,1.586143547019471
2022-08-25,platinum_spot,MTC,0.5190187047520797
2022-08-29,platinum_spot,MTC,-0.8816408382354046
2022-08-30,platinum_spot,MTC,-1.6544952522814014
2022-08-31,platinum_spot,MTC,-1.8475797249878703
2022-09-01,platinum_spot,MTC,-1.4349084455877348
2022-09-06,platinum_spot,MTC,0.06504056642891731
2022-09-07,platinum_spot,MTC,1.649591045579563
2022-09-08,platinum_spot,MTC,1.5152198046706278
2022-09-12,platinum_spot,MTC,-0.44660583004465115
2022-09-13,platinum_spot,MTC,-1.4444973448985134
2022-09-14,platinum_spot,MTC,0.1629782667311367
2022-09-15,platinum_spot,MTC,1.1548675539654167
2022-09-19,platinum_spot,MTC,0.8638493807328161
2022-09-20,platinum_spot,MTC,1.0776561036230405
2022-09-21,platinum_spot,MTC,0.8438630320685403
2022-09-22,platinum_spot,MTC,-0.715833350630338
2022-09-26,platinum_spot,MTC,-1.8178403154741678
2022-09-27,platinum_spot,MTC,-0.7680442017345395
2022-09-28,platinum_spot,MTC,0.8819819108143817
2022-09-29,platinum_spot,MTC,2.0365241325514494
2022-10-03,platinum_spot,MTC,1.8616033546334494
2022-10-04,platinum_spot,MTC,0.6869871392502784
2022-10-05,platinum_spot,MTC,-0.6706679167401812
2022-10-06,platinum_spot,MTC,-1.557058620064149
2022-10-10,platinum_spot,MTC,-1.655123880007857
2022-10-11,platinum_spot,MTC,-1.0762512028903424
2022-10-12,platinum_spot,MTC,-0.10296844204003153
2022-10-13,platinum_spot,MTC,0.52911079914356
2022-10-17,platinum_spot,MTC,0.4288872775923981
2022-10-18,platinum_spot,MTC,-0.12409324586140458
2022-10-19,platinum_spot,MTC,-0.4577941741576625
2022-10-20,platinum_spot,MTC,-0.0842999824113968
2022-10-24,platinum_spot,MTC,0.5881306053299487
2022-10-25,platinum_spot,MTC,1.008163842294754
2022-10-26,platinum_spot,MTC,0.7444592115597617
2022-10-27,platinum_spot,MTC,-0.13459191482631783
2022-10-31,platinum_spot,MTC,-1.067556961728542
2022-11-01,platinum_spot,MTC,-1.3442916012042496
2022-11-02,platinum_spot,MTC,-0.4234145583864263
2022-11-03,platinum_spot,MTC,0.8458212289856906
2022-11-07,platinum_spot,MTC,1.468150344531377
2022-11-08,platinum_spot,MTC,1.0330716561838604
2022-11-09,platinum_spot,MTC,0.5043551226366718
2022-11-10,platinum_spot,MTC,0.5951392383033682
2022-11-14,platinum_spot,MTC,0.07089424540415745
2022-11-15,platinum_spot,MTC,-1.182010074900917
2022-11-16,platinum_spot,MTC,-1.7298547659727834
2022-11-17,platinum_spot,MTC,-1.1714360307455993
2022-11-21,platinum_spot,MTC,-0.17290989161003356
2022-11-22,platinum_spot,MTC,0.729437261863069
2022-11-23,platinum_spot,MTC,1.3199595131824187
2022-11-28,platinum_spot,MTC,1.65259783297713
2022-11-29,platinum_spot,MTC,1.6683687693322016
2022-11-30,platinum_spot,MTC,1.102937172869805
2022-12-01,platinum_spot,MTC,-0.12878366633949145
2022-12-05,platinum_spot,MTC,-1.2640045721945778
2022-12-06,platinum_spot,MTC,-1.5257644016457403
2022-12-07,platinum_spot,MTC,-0.9356577448332951
2022-12-08,platinum_spot,MTC,0.1878049213195336
2022-12-12,platinum_spot,MTC,1.043768139894033
2022-12-13,platinum_spot,MTC,0.9445948325625544
2022-12-14,platinum_spot,MTC,0.20641701129961298
2022-12-15,platinum_spot,MTC,-0.505948461322725
2022-12-19,platinum_spot,MTC,-0.5682448187819779
2022-12-20,platinum_spot,MTC,-0.2111217995283824
2022-12-21,platinum_spot,MTC,-0.0713138174994229
2022-12-22,platinum_spot,MTC,-0.15036739127526455
2022-12-27,platinum_spot,MTC,-0.1463356755683547
2022-12-28,platinum_spot,MTC,0.24518773938456095
2022-12-29,platinum_spot,MTC,0.46535454756511285
2023-01-03,platinum_spot,MTC,0.07608612745649168
2023-01-04,platinum_spot,MTC,-0.49633565503913235
2023-01-05,platinum_spot,MTC,-0.6102188319100483
2023-01-09,platinum_spot,MTC,0.09775043906980566
2023-01-10,platinum_spot,MTC,0.8348468704563358
2023-01-11,platinum_spot,MTC,0.624961671943078
2023-01-12,platinum_spot,MTC,-0.5059120583431895
2023-01-17,platinum_spot,MTC,-1.1015021010383335
2023-01-18,platinum_spot,MTC,-0.276027893775058
2023-01-19,platinum_spot,MTC,0.9585042881423389
2023-01-23,platinum_spot,MTC,1.3263394310577183
2023-01-24,platinum_spot,MTC,0.5708240958970022
2023-01-25,platinum_spot,MTC,-0.7326506625810632
2023-01-26,platinum_spot,MTC,-1.5004334791868699
2023-01-30,platinum_spot,MTC,-1.0460837988297054
2023-01-31,platinum_spot,MTC,0.44948928708405944
2023-02-01,platinum_spot,MTC,1.520356296582757
2023-02-02,platinum_spot,MTC,0.26099781155511126
2023-02-06,platinum_spot,MTC,-1.491597473327266
2023-02-07,platinum_spot,MTC,-0.6986244322492792
2023-02-08,platinum_spot,MTC,0.8801694800889566
2023-02-09,platinum_spot,MTC,1.276040582295058
2023-02-13,platinum_spot,MTC,-0.20537036464439096
2023-02-14,platinum_spot,MTC,-1.2087909751439245
2023-02-15,platinum_spot,MTC,-0.7910560767334892
2023-02-16,platinum_spot,MTC,0.5000507021578199
2023-02-21,platinum_spot,MTC,1.2124984723650063
2023-02-22,platinum_spot,MTC,0.294773938410691
2023-02-23,platinum_spot,MTC,-1.0937884589727496
2023-02-27,platinum_spot,MTC,-1.532827527060246
2023-02-28,platinum_spot,MTC,-0.5176071487949538
2023-03-01,platinum_spot,MTC,1.3686016167566273
2023-03-02,platinum_spot,MTC,1.9532083529128887
2023-03-06,platinum_spot,MTC,0.30932263611346106
2023-03-07,platinum_spot,MTC,-2.1327339631256965
2023-03-08,platinum_spot,MTC,-1.2040765411939705
2023-03-09,platinum_spot,MTC,1.898992928753778
2023-03-13,platinum_spot,MTC,1.956588150392368
2023-03-14,platinum_spot,MTC,-0.34831721073680244
2023-03-15,platinum_spot,MTC,-1.629689651547244
2023-03-16,platinum_spot,MTC,-1.3032453504398127
2023-03-20,platinum_spot,MTC,-0.21890769654183814
2023-03-21,platinum_spot,MTC,0.7701864852351284
2023-03-22,platinum_spot,MTC,0.9453197659292344
2023-03-23,platinum_spot,MTC,0.4339389750447019
2023-03-27,platinum_spot,MTC,-0.287046756691356
2023-03-28,platinum_spot,MTC,-0.7112612475413707
2023-03-29,platinum_spot,MTC,-0.5326137053060742
2023-03-30,platinum_spot,MTC,0.05028890697856647
2023-04-03,platinum_spot,MTC,0.7619137423641364
2023-04-04,platinum_spot,MTC,0.5915082558884311
2023-04-05,platinum_spot,MTC,-0.5154902640323324
2023-04-10,platinum_spot,MTC,-0.8180197756846957
2023-04-11,platinum_spot,MTC,-0.11145294796765753
2023-04-12,platinum_spot,MTC,0.4864073807588192
2023-04-13,platinum_spot,MTC,0.6115302551594585
2023-04-17,platinum_spot,MTC,0.452281185110633
2023-04-18,platinum_spot,MTC,0.5411447597642105
2023-04-19,platinum_spot,MTC,0.46779755588287875
2023-04-20,platinum_spot,MTC,-0.03733824489720955
2023-04-24,platinum_spot,MTC,-0.23236011198611203
2023-04-25,platinum_spot,MTC,-0.012417883604423474
2023-04-26,platinum_spot,MTC,-0.018989150427290213
2023-04-27,platinum_spot,MTC,-0.5293542833630307
2023-05-01,platinum_spot,MTC,-0.7967503410107042
2023-05-02,platinum_spot,MTC,-0.3834398088793297
2023-05-03,platinum_spot,MTC,0.26604185244187734
2023-05-04,platinum_spot,MTC,0.7280061697469743
2023-05-08,platinum_spot,MTC,0.8212757037569097
2023-05-09,platinum_spot,MTC,0.5287417947758617
2023-05-10,platinum_spot,MTC,-0.09074993219857835
2023-05-11,platinum_spot,MTC,-0.7045656062616534
2023-05-15,platinum_spot,MTC,-0.9330184908764336
2023-05-16,platinum_spot,MTC,-0.564175033146656
2023-05-17,platinum_spot,MTC,0.15515672119649537
2023-05-18,platinum_spot,MTC,0.8125302891947745
2023-05-22,platinum_spot,MTC,0.8929376826200014
2023-05-23,platinum_spot,MTC,0.4363257072730139
2023-05-24,platinum_spot,MTC,-0.26892152295604554
2023-05-25,platinum_spot,MTC,-0.8769087388123232
2023-05-30,platinum_spot,MTC,-1.021595476347781
2023-05-31,platinum_spot,MTC,-0.50650434846934
2023-06-01,platinum_spot,MTC,0.4791819216049684
2023-06-05,platinum_spot,MTC,1.1112518790978498
2023-06-06,platinum_spot,MTC,0.713686377576429
2023-06-07,platinum_spot,MTC,-0.2921251516672606
2023-06-08,platinum_spot,MTC,-1.0710984651442232
2023-06-12,platinum_spot,MTC,-0.7911823958532589
2023-06-13,platinum_spot,MTC,0.09892101890062943
2023-06-14,platinum_spot,MTC,0.8879622618868087
2023-06-15,platinum_spot,MTC,0.8298951868273199
2023-06-20,platinum_spot,MTC,-0.20150099731347226
2023-06-21,platinum_spot,MTC,-0.7069654006995509
2023-06-22,platinum_spot,MTC,-0.23982339430314714
2023-06-26,platinum_spot,MTC,0.2299135935972907
2023-06-27,platinum_spot,MTC,0.38810932183561553
2023-06-28,platinum_spot,MTC,0.3148813369037207
2023-06-29,platinum_spot,MTC,0.11711198163453485
2023-07-03,platinum_spot,MTC,-0.12454652947990365
2023-07-05,platinum_spot,MTC,-0.2760540453341567
2023-07-06,platinum_spot,MTC,-0.2673720603253555
2023-07-10,platinum_spot,MTC,-0.11293304640148105
2023-07-11,platinum_spot,MTC,-0.007439037714475738
2023-07-12,platinum_spot,MTC,0.22051755118077332
2023-07-13,platinum_spot,MTC,0.38051670206542054
2023-07-17,platinum_spot,MTC,0.20218874151853095
2023-07-18,platinum_spot,MTC,-0.2755032335719197
2023-07-19,platinum_spot,MTC,-0.3279626070047985
2023-07-20,platinum_spot,MTC,-0.07705734161246591
2023-07-24,platinum_spot,MTC,0.1359844087619555
2023-07-25,platinum_spot,MTC,0.10564864167875554
2023-07-26,platinum_spot,MTC,-0.16538419088510115
2023-07-27,platinum_spot,MTC,-0.19662221981946093
2023-07-31,platinum_spot,MTC,0.2594041506161669
2023-08-01,platinum_spot,MTC,0.3394326456950975
2023-08-02,platinum_spot,MTC,0.033083454753779606
2023-08-03,platinum_spot,MTC,-0.12395895983633609
2023-08-07,platinum_spot,MTC,-0.3095367260293638
2023-08-08,platinum_spot,MTC,-0.22059980690971487
2023-08-09,platinum_spot,MTC,0.17426394715781335
2023-08-10,platinum_spot,MTC,0.43679375637707424
2023-08-14,platinum_spot,MTC,0.10863759371706558
2023-08-15,platinum_spot,MTC,-0.37570649338113404
2023-08-16,platinum_spot,MTC,-0.48848453673784853
2023-08-17,platinum_spot,MTC,-0.37186602273170166
2023-08-21,platinum_spot,MTC,-0.33154464857967025
2023-08-22,platinum_spot,MTC,-0.5134934632470352
2023-08-23,platinum_spot,MTC,-0.6656634872820826
2023-08-24,platinum_spot,MTC,-0.07428682234250839
2023-08-28,platinum_spot,MTC,0.9891919243532648
2023-08-29,platinum_spot,MTC,1.3541101269353941
2023-08-30,platinum_spot,MTC,0.6380575628438621
2023-08-31,platinum_spot,MTC,-0.6641977524866145
2023-09-05,platinum_spot,MTC,-1.3691355412405906
2023-09-06,platinum_spot,MTC,-0.6278491610899009
2023-09-07,platinum_spot,MTC,0.6362364614451961
2023-09-11,platinum_spot,MTC,1.0445907725457286
2023-09-12,platinum_spot,MTC,-0.01781262484064451
2023-09-13,platinum_spot,MTC,-0.8080212236997484
2023-09-14,platinum_spot,MTC,-0.1659632875607242
2023-09-18,platinum_spot,MTC,0.7699898375524671
2023-09-19,platinum_spot,MTC,0.7034932418223903
2023-09-20,platinum_spot,MTC,-0.13032207008655264
2023-09-21,platinum_spot,MTC,-0.9824293628615701
2023-09-25,platinum_spot,MTC,-1.0503710620315845
2023-09-26,platinum_spot,MTC,-0.12525795798010053
2023-09-27,platinum_spot,MTC,1.2474283656177285
2023-09-28,platinum_spot,MTC,1.4200298319682456
2023-10-02,platinum_spot,MTC,-0.30081231751837856
2023-10-03,platinum_spot,MTC,-1.5232162453685711
2023-10-04,platinum_spot,MTC,-1.087776877185242
2023-10-05,platinum_spot,MTC,0.6077692715975481
2023-10-09,platinum_spot,MTC,1.4329172353557267
2023-10-10,platinum_spot,MTC,0.34072915460966846
2023-10-11,platinum_spot,MTC,-1.279484147542051
2023-10-12,platinum_spot,MTC,-0.8924535720260764
2023-10-16,platinum_spot,MTC,0.7788976437516402
2023-10-17,platinum_spot,MTC,1.0524310215041743
2023-10-18,platinum_spot,MTC,0.1463828651080154
2023-10-19,platinum_spot,MTC,-0.7713004209877066
2023-10-23,platinum_spot,MTC,-0.7931830276552909
2023-10-24,platinum_spot,MTC,-0.3931733248922848
2023-10-25,platinum_spot,MTC,-0.23267078597332247
2023-10-26,platinum_spot,MTC,0.23429699458017028
2023-10-30,platinum_spot,MTC,0.8387107817962746
2023-10-31,platinum_spot,MTC,0.5641951950033662
2023-11-01,platinum_spot,MTC,-0.09230718783136026
2023-11-02,platinum_spot,MTC,-0.418010118434874
2023-11-06,platinum_spot,MTC,-0.3558576607140125
2023-11-07,platinum_spot,MTC,-0.6754849264925407
2023-11-08,platinum_spot,MTC,-0.9010800200558313
2023-11-09,platinum_spot,MTC,-0.29471202172683786
2023-11-13,platinum_spot,MTC,0.6414410328338165
2023-11-14,platinum_spot,MTC,1.0451351603315273
2023-11-15,platinum_spot,MTC,0.7974158649815868
2023-11-16,platinum_spot,MTC,0.15247653829278351
2023-11-20,platinum_spot,MTC,-0.5901541419440559
2023-11-21,platinum_spot,MTC,-1.0450674981475059
2023-11-22,platinum_spot,MTC,-0.8759540409606376
2023-11-27,platinum_spot,MTC,0.012911775768045364
2023-11-28,platinum_spot,MTC,0.8707153841479819
2023-11-29,platinum_spot,MTC,0.7883944083903985
2023-11-30,platinum_spot,MTC,-0.07267561193873817
2023-12-04,platinum_spot,MTC,-0.652315913550003
2023-12-05,platinum_spot,MTC,-0.5735376084889522
2023-12-06,platinum_spot,MTC,0.03233942530135331
2023-12-07,platinum_spot,MTC,0.4823517101933559
2023-12-11,platinum_spot,MTC,0.007121665700655422
2023-12-12,platinum_spot,MTC,-0.28497403656774734
2023-12-13,platinum_spot,MTC,0.4517236078228386
2023-12-14,platinum_spot,MTC,0.44198071871433064
2023-12-18,platinum_spot,MTC,-0.5670251445111166
2023-12-19,platinum_spot,MTC,-0.7662126726618288
2023-12-20,platinum_spot,MTC,-0.07991688788272244
2023-12-21,platinum_spot,MTC,0.640708620107865
2023-12-26,platinum_spot,MTC,0.8696477317228225
2023-12-27,platinum_spot,MTC,0.5870828154990035
2023-12-28,platinum_spot,MTC,-0.15860486892844236
2024-01-02,platinum_spot,MTC,-0.7363668710642818
2024-01-03,platinum_spot,MTC,-0.46745336080530797
2024-01-04,platinum_spot,MTC,0.12673394640484337
2024-01-08,platinum_spot,MTC,0.45860685245199906
2024-01-09,platinum_spot,MTC,0.4174692911823106
2024-01-10,platinum_spot,MTC,-0.13333866994572796
2024-01-11,platinum_spot,MTC,-0.6653231477392365
2024-01-16,platinum_spot,MTC,-0.4922657485101922
2024-01-17,platinum_spot,MTC,0.37788349607956806
2024-01-18,platinum_spot,MTC,1.1366074169270546
2024-01-22,platinum_spot,MTC,0.2424758176907959
2024-01-23,platinum_spot,MTC,-1.3020209460052972
2024-01-24,platinum_spot,MTC,-1.1826784096451848
2024-01-25,platinum_spot,MTC,0.1820556713595448
2024-01-29,platinum_spot,MTC,1.26555503432678
2024-01-30,platinum_spot,MTC,0.4382123111830245
2024-01-31,platinum_spot,MTC,-0.8515392237802795
2024-02-01,platinum_spot,MTC,-0.9480147315428575
2024-02-05,platinum_spot,MTC,0.22090494847560904
2024-02-06,platinum_spot,MTC,0.6370238340836165
2024-02-07,platinum_spot,MTC,0.18714606981497162
2024-02-08,platinum_spot,MTC,-0.045171803731132276
2024-02-12,platinum_spot,MTC,-0.23908347999060914
2024-02-13,platinum_spot,MTC,-0.2571025346341815
2024-02-14,platinum_spot,MTC,0.11808745795547715
2024-02-15,platinum_spot,MTC,0.25238932034361466
2024-02-20,platinum_spot,MTC,-0.26399344404618813
2024-02-21,platinum_spot,MTC,-0.18541033034281645
2024-02-22,platinum_spot,MTC,0.2938119513418268
2024-02-26,platinum_spot,MTC,-0.1847828954425212
2024-02-27,platinum_spot,MTC,-0.3718799135091905
2024-02-28,platinum_spot,MTC,0.42852430802604646
2024-02-29,platinum_spot,MTC,0.5750650945332704
2024-03-04,platinum_spot,MTC,-0.07889403724441976
2024-03-05,platinum_spot,MTC,-0.7201874516295128
2024-03-06,platinum_spot,MTC,0.1715006953419398
2024-03-07,platinum_spot,MTC,0.7445890368079318
2024-03-11,platinum_spot,MTC,-0.5084197386458907
2024-03-12,platinum_spot,MTC,-0.6968079351449181
2024-03-13,platinum_spot,MTC,0.7242268124129168
2024-03-14,platinum_spot,MTC,0.46774990644963355
2024-03-18,platinum_spot,MTC,-0.8132035991710691
2024-03-19,platinum_spot,MTC,-0.32855121240806107
2024-03-20,platinum_spot,MTC,0.8562303828172557
2024-03-21,platinum_spot,MTC,0.6020421907964641
2024-03-25,platinum_spot,MTC,-0.2951907247115313
2024-03-26,platinum_spot,MTC,-0.7522254880425782
2024-03-27,platinum_spot,MTC,-0.3831738851587442
2024-04-01,platinum_spot,MTC,-0.040371657061673005
2024-04-02,platinum_spot,MTC,0.024271798773717546
2024-04-03,platinum_spot,MTC,-0.09055045955013441
2024-04-04,platinum_spot,MTC,-0.012819058885258583
2024-04-08,platinum_spot,MTC,0.2984979818273459
2024-04-09,platinum_spot,MTC,0.24456240297908072
2024-04-10,platinum_spot,MTC,0.06000006603827002
2024-04-11,platinum_spot,MTC,0.06804678156374529
2024-04-15,platinum_spot,MTC,0.027928205615721846
2024-04-16,platinum_spot,MTC,-0.10665751270423884
2024-04-17,platinum_spot,MTC,0.1016858809327057
2024-04-18,platinum_spot,MTC,0.19000132077727527
2024-04-22,platinum_spot,MTC,-0.33687660171398603
2024-04-23,platinum_spot,MTC,-0.6927182807627432
2024-04-24,platinum_spot,MTC,-0.009785592774786966
2024-04-25,platinum_spot,MTC,0.7179156136436138
2024-04-29,platinum_spot,MTC,0.6078416039841668
2024-04-30,platinum_spot,MTC,-0.5382023299174186
2024-05-01,platinum_spot,MTC,-0.6534017695419142
2024-05-02,platinum_spot,MTC,0.2944482205204677
2024-05-06,platinum_spot,MTC,0.6627231913804696
2024-05-07,platinum_spot,MTC,-0.003638173090226182
2024-05-08,platinum_spot,MTC,-0.8020269382782101
2024-05-09,platinum_spot,MTC,-0.7659715562923619
2024-05-13,platinum_spot,MTC,0.24999679237359773
2024-05-14,platinum_spot,MTC,1.2680387847573553
2024-05-15,platinum_spot,MTC,1.3137954330797086
2024-05-16,platinum_spot,MTC,0.33655304479752324
2024-05-20,platinum_spot,MTC,-1.0980821286401476
2024-05-21,platinum_spot,MTC,-1.8000505078895597
2024-05-22,platinum_spot,MTC,-0.7773033661279403
2024-05-23,platinum_spot,MTC,0.9959699073310627
2024-05-28,platinum_spot,MTC,1.8582625031710938
2024-05-29,platinum_spot,MTC,0.36813635567826986
2024-05-30,platinum_spot,MTC,-1.436137810215076
2024-06-03,platinum_spot,MTC,-1.5505640306669783
2024-06-04,platinum_spot,MTC,0.17043041802035752
2024-06-05,platinum_spot,MTC,1.2563987346903454
2024-06-06,platinum_spot,MTC,0.8212485095183084
2024-06-10,platinum_spot,MTC,-0.4380079549674971
2024-06-11,platinum_spot,MTC,-0.9102417026505194
2024-06-12,platinum_spot,MTC,-0.5628099612552405
2024-06-13,platinum_spot,MTC,0.1378842490866829
