network_id,network_type,network_scale,network_metal,target,source,lag,selected_lag,lagged_r2g,lagged_r2g_percent
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_STC,4,4,0.0025344998759186284,0.2534499875918628
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_STC,1,4,0.015839746253811314,1.5839746253811313
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_STC,2,4,0.017080511349139606,1.7080511349139607
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_STC,3,4,0.010259418348663158,1.0259418348663158
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_STC,4,4,0.003748339337574525,0.3748339337574525
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_MTC,1,4,0.32140078886271817,32.140078886271816
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_MTC,2,4,0.23547467407881564,23.547467407881566
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_MTC,3,4,0.15677580639832212,15.677580639832211
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_MTC,4,4,0.09330154219795932,9.330154219795931
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_LTC,1,4,0.0006076212186115215,0.06076212186115215
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_LTC,2,4,0.0006070524955411599,0.06070524955411599
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_LTC,3,4,0.0006064724183990586,0.06064724183990586
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_LTC,4,4,0.0006058812153562468,0.06058812153562468
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_LTC,1,4,0.0018188166194712991,0.1818816619471299
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_LTC,2,4,0.0018032165265342735,0.18032165265342734
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_LTC,3,4,0.0017859058629374435,0.17859058629374436
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_spot_LTC,4,4,0.001766959215390957,0.1766959215390957
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_STC,1,5,0.004046878394307933,0.4046878394307933
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_STC,2,5,0.007802262996315095,0.7802262996315095
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_STC,3,5,0.00899860330346026,0.899860330346026
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_STC,4,5,0.007509709153366745,0.7509709153366745
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_STC,5,5,0.00392295372433488,0.392295372433488
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_STC,1,5,0.003279838829308829,0.3279838829308829
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_STC,2,5,0.006783647842603477,0.6783647842603477
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_STC,3,5,0.007832014851749879,0.7832014851749879
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_STC,4,5,0.006442566955705359,0.6442566955705359
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_STC,5,5,0.0031921066766448436,0.31921066766448436
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_MTC,1,5,0.00930075915806858,0.930075915806858
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_MTC,2,5,0.007753777256038181,0.7753777256038181
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_MTC,3,5,0.007434140189134066,0.7434140189134065
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_MTC,4,5,0.008518508407687834,0.8518508407687834
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_futures_MTC,5,5,0.010880607348580032,1.0880607348580031
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_MTC,1,5,0.0072244473883006964,0.7224447388300697
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_MTC,2,5,0.005961115104238672,0.5961115104238672
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_MTC,3,5,0.0056381240701463605,0.5638124070146361
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_MTC,4,5,0.006376185082606478,0.6376185082606478
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_MTC,5,5,0.00806956062721775,0.806956062721775
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_LTC,1,5,0.13306169301641405,13.306169301641404
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_LTC,2,5,0.13261419820170445,13.261419820170445
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_LTC,3,5,0.13227265235095087,13.227265235095087
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_LTC,4,5,0.13203690735868137,13.203690735868138
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_LTC,palladium_spot_LTC,5,5,0.1319067520188178,13.19067520188178
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_STC,1,5,0.005511581273342304,0.5511581273342304
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_STC,2,5,0.010632930425124382,1.0632930425124383
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_STC,3,5,0.012314725363480923,1.2314725363480923
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_STC,4,5,0.01031075866122589,1.031075866122589
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_STC,5,5,0.005269279266237317,0.5269279266237317
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_STC,1,5,0.005712017484343452,0.5712017484343452
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_STC,2,5,0.010971215619678587,1.0971215619678587
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_STC,3,5,0.012577079250306432,1.257707925030643
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_STC,4,5,0.010520132266695794,1.0520132266695794
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_STC,5,5,0.005509294570413179,0.5509294570413179
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_MTC,1,5,0.01536448871632904,1.5364488716329041
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_MTC,2,5,0.013031473400766056,1.3031473400766056
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_MTC,3,5,0.012433468579239656,1.2433468579239655
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_MTC,4,5,0.013819326750929267,1.3819326750929266
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_MTC,5,5,0.017033422637702255,1.7033422637702256
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_MTC,1,5,0.013286608435927296,1.3286608435927296
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_MTC,2,5,0.011155884387141473,1.1155884387141473
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_MTC,3,5,0.010515132829967728,1.0515132829967728
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_MTC,4,5,0.011549537829087523,1.1549537829087524
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_spot_MTC,5,5,0.014098965575059953,1.4098965575059952
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_LTC,1,5,0.10948291026861222,10.948291026861222
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_LTC,2,5,0.10950868884560676,10.950868884560675
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_LTC,3,5,0.10953322794553032,10.953322794553031
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_LTC,4,5,0.10955652619577698,10.955652619577698
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_LTC,palladium_futures_LTC,5,5,0.10957858427920962,10.957858427920963
