date,series,scale,value
2014-03-11,gold_futures,STC,-0.22290604646182643
2014-03-12,gold_futures,STC,1.1824544595274853
2014-03-13,gold_futures,STC,-0.2882711397377352
2014-03-14,gold_futures,STC,0.2757997326902565
2014-03-17,gold_futures,STC,-0.3811547609449724
2014-03-18,gold_futures,STC,-0.6896239805365006
2014-03-19,gold_futures,STC,-0.7572498662551067
2014-03-20,gold_futures,STC,-0.10495552372018868
2014-03-21,gold_futures,STC,1.1663988124538645
2014-03-24,gold_futures,STC,-1.1533723077642406
2014-03-25,gold_futures,STC,0.6502260954388137
2014-03-26,gold_futures,STC,-0.08371197540946962
2014-03-27,gold_futures,STC,-0.24318600638732435
2014-03-28,gold_futures,STC,0.30137634687192016
2014-03-31,gold_futures,STC,-0.5841619710587259
2014-04-01,gold_futures,STC,-0.18710663410923756
2014-04-02,gold_futures,STC,0.810010663181736
2014-04-03,gold_futures,STC,-0.6656898285617728
2014-04-04,gold_futures,STC,1.1121217507146823
2014-04-07,gold_futures,STC,-0.9074819679953272
2014-04-08,gold_futures,STC,0.2213660759889564
2014-04-09,gold_futures,STC,-0.8364731296310695
2014-04-10,gold_futures,STC,0.6755821932148223
2014-04-11,gold_futures,STC,-0.2463507760373792
2014-04-14,gold_futures,STC,0.9239490522777057
2014-04-15,gold_futures,STC,-1.4388337929793116
2014-04-16,gold_futures,STC,0.9943346481792803
2014-04-17,gold_futures,STC,-0.11068152720215063
2014-04-21,gold_futures,STC,-0.08025196480855051
2014-04-22,gold_futures,STC,-0.5308185172821113
2014-04-23,gold_futures,STC,0.13178598666656782
2014-04-24,gold_futures,STC,0.25111472582270394
2014-04-25,gold_futures,STC,0.5899330928874679
2014-04-28,gold_futures,STC,-0.2664346127164725
2014-04-29,gold_futures,STC,-0.25922329501848085
2014-04-30,gold_futures,STC,-0.038069903470547284
2014-05-01,gold_futures,STC,-0.9820234433212351
2014-05-02,gold_futures,STC,1.4803908499683471
2014-05-05,gold_futures,STC,0.48608458419857226
2014-05-06,gold_futures,STC,0.017557947706291682
2014-05-07,gold_futures,STC,-1.3619018501174187
2014-05-08,gold_futures,STC,0.10924507193688981
2014-05-09,gold_futures,STC,0.1969081149104199
2014-05-12,gold_futures,STC,0.8035461173159617
2014-05-13,gold_futures,STC,0.041400686809179965
2014-05-14,gold_futures,STC,0.9098039870896073
2014-05-15,gold_futures,STC,-0.946387375735722
2014-05-16,gold_futures,STC,-0.039133985452925124
2014-05-19,gold_futures,STC,0.037475288963766895
2014-05-20,gold_futures,STC,0.16036954168970516
2014-05-21,gold_futures,STC,-0.2440884462801549
2014-05-22,gold_futures,STC,1.0134440395255162
2014-05-23,gold_futures,STC,0.4499991775134964
2014-05-26,gold_futures,STC,-1.1876522800596936
2014-05-28,gold_futures,STC,0.3941767152746297
2014-05-29,gold_futures,STC,0.6034054582273721
2014-05-30,gold_futures,STC,-0.3187142188612899
2014-06-02,gold_futures,STC,0.13841518307078549
2014-06-03,gold_futures,STC,0.07516633578439522
2014-06-04,gold_futures,STC,-0.19223287468194036
2014-06-05,gold_futures,STC,0.41313544857703355
2014-06-06,gold_futures,STC,-0.4109259411652775
2014-06-09,gold_futures,STC,-0.19291852109425878
2014-06-10,gold_futures,STC,0.2803502326436165
2014-06-11,gold_futures,STC,-0.04461418815814222
2014-06-12,gold_futures,STC,0.8736299833639434
2014-06-13,gold_futures,STC,-0.2650498692041463
2014-06-16,gold_futures,STC,-0.4192006790791485
2014-06-17,gold_futures,STC,-1.0603920445741355
2014-06-18,gold_futures,STC,-0.9944658471808561
2014-06-19,gold_futures,STC,2.0425520381356
2014-06-20,gold_futures,STC,-0.86983067780272
2014-06-23,gold_futures,STC,-0.6751651056983927
2014-06-24,gold_futures,STC,-0.28452824834570856
2014-06-25,gold_futures,STC,-0.12111276157381601
2014-06-26,gold_futures,STC,-0.4301287766285683
2014-06-27,gold_futures,STC,0.3446627829700848
2014-06-30,gold_futures,STC,0.2928441490123638
2014-07-01,gold_futures,STC,0.4203232004737076
2014-07-02,gold_futures,STC,0.27957840787625343
2014-07-03,gold_futures,STC,-0.9053978350087671
2014-07-04,gold_futures,STC,-0.3810346626417146
2014-07-08,gold_futures,STC,-0.017992700855009564
2014-07-09,gold_futures,STC,0.7984857768525195
2014-07-10,gold_futures,STC,1.5162488615194207
2014-07-11,gold_futures,STC,0.39598006170796296
2014-07-14,gold_futures,STC,-1.7722121751768718
2014-07-15,gold_futures,STC,-0.310498762325742
2014-07-16,gold_futures,STC,0.4423467492492651
2014-07-17,gold_futures,STC,1.3768066044843401
2014-07-18,gold_futures,STC,-0.5694335724141093
2014-07-21,gold_futures,STC,0.3580413985248415
2014-07-22,gold_futures,STC,-0.5206159455947097
2014-07-23,gold_futures,STC,-0.05984294163311521
2014-07-24,gold_futures,STC,-1.0255240123501352
2014-07-25,gold_futures,STC,1.0095470501973316
2014-07-28,gold_futures,STC,0.08606099237516163
2014-07-29,gold_futures,STC,-0.23326664712716016
2014-07-30,gold_futures,STC,0.07001890283861567
2014-07-31,gold_futures,STC,-0.984450544975099
2014-08-01,gold_futures,STC,0.8810629339243883
2014-08-04,gold_futures,STC,-0.71752851617226
2014-08-05,gold_futures,STC,-0.7295731001057215
2014-08-06,gold_futures,STC,1.212602759246475
2014-08-07,gold_futures,STC,-0.22416694940264353
2014-08-08,gold_futures,STC,-0.581664176518557
2014-08-11,gold_futures,STC,-0.3699765009594673
2014-08-12,gold_futures,STC,-0.16519885533077516
2014-08-13,gold_futures,STC,0.29361680918540267
2014-08-14,gold_futures,STC,0.26260605542443716
2014-08-15,gold_futures,STC,-0.37229398525084206
2014-08-18,gold_futures,STC,-0.002805028003765586
2014-08-19,gold_futures,STC,0.4506055554388691
2014-08-20,gold_futures,STC,0.5537198236935769
2014-08-21,gold_futures,STC,-0.9984250656374303
2014-08-22,gold_futures,STC,0.6575413794962862
2014-08-25,gold_futures,STC,-0.085449959399654
2014-08-26,gold_futures,STC,0.38523061479908055
2014-08-27,gold_futures,STC,-0.14992298141593463
2014-08-28,gold_futures,STC,0.7465655878930471
2014-08-29,gold_futures,STC,0.17613694750711423
2014-09-01,gold_futures,STC,-1.2366911599276311
2014-09-03,gold_futures,STC,0.9035202579852735
2014-09-04,gold_futures,STC,0.08884033603703179
2014-09-05,gold_futures,STC,0.38152205315682003
2014-09-08,gold_futures,STC,-0.7381848869088763
2014-09-09,gold_futures,STC,-0.16062408789458155
2014-09-10,gold_futures,STC,0.05309665254441659
2014-09-11,gold_futures,STC,-0.22160372316048682
2014-09-12,gold_futures,STC,-0.35661942016814785
2014-09-15,gold_futures,STC,0.526586205719005
2014-09-16,gold_futures,STC,0.3771915782404771
2014-09-17,gold_futures,STC,0.21941189950802228
2014-09-18,gold_futures,STC,-0.4224206473778892
2014-09-19,gold_futures,STC,-0.5589934479027638
2014-09-22,gold_futures,STC,0.31595876254384037
2014-09-23,gold_futures,STC,0.445968165432831
2014-09-24,gold_futures,STC,-0.18365230192123483
2014-09-25,gold_futures,STC,0.17856546257177042
2014-09-26,gold_futures,STC,-0.5071075668358552
2014-09-29,gold_futures,STC,0.4394882718180032
2014-09-30,gold_futures,STC,-0.2689453686581288
2014-10-01,gold_futures,STC,0.7633480267221348
2014-10-02,gold_futures,STC,0.42978140948599086
2014-10-03,gold_futures,STC,-1.495530010023164
2014-10-06,gold_futures,STC,1.3196025332626453
2014-10-07,gold_futures,STC,0.2720542144728638
2014-10-08,gold_futures,STC,-0.9071187074178051
2014-10-09,gold_futures,STC,1.074293548665447
2014-10-10,gold_futures,STC,-0.84540961158099
2014-10-13,gold_futures,STC,0.16463933512409656
2014-10-14,gold_futures,STC,-0.08179658654395572
2014-10-15,gold_futures,STC,0.5114665940453953
2014-10-16,gold_futures,STC,-0.5188592400824804
2014-10-17,gold_futures,STC,-0.2839482980354399
2014-10-20,gold_futures,STC,0.481331489154862
2014-10-21,gold_futures,STC,0.7019577866628705
2014-10-22,gold_futures,STC,-0.2516734145970002
2014-10-23,gold_futures,STC,-0.9855944465648007
2014-10-24,gold_futures,STC,0.6530346270704548
2014-10-27,gold_futures,STC,0.32015488214438964
2014-10-28,gold_futures,STC,0.6105653369238193
2014-10-29,gold_futures,STC,0.29236078918333325
2014-10-30,gold_futures,STC,-1.4915958963339417
2014-10-31,gold_futures,STC,-1.6320005421203931
2014-11-03,gold_futures,STC,0.39637660262976193
2014-11-04,gold_futures,STC,0.2190352267006579
2014-11-05,gold_futures,STC,-1.6795513505462794
2014-11-06,gold_futures,STC,-0.21733616452842608
2014-11-07,gold_futures,STC,2.2758892900870613
2014-11-10,gold_futures,STC,-1.0144657160281716
2014-11-11,gold_futures,STC,0.03650932683949071
2014-11-12,gold_futures,STC,-0.7130729820924676
2014-11-13,gold_futures,STC,-0.3319376346553402
2014-11-14,gold_futures,STC,1.3834151090356737
2014-11-17,gold_futures,STC,-0.8932452500620145
2014-11-18,gold_futures,STC,0.5088518380931204
2014-11-19,gold_futures,STC,-0.6757832506089325
2014-11-20,gold_futures,STC,-0.344150111344038
2014-11-21,gold_futures,STC,0.7735745681255306
2014-11-24,gold_futures,STC,0.18946331377594672
2014-11-25,gold_futures,STC,0.4374654485293761
2014-11-26,gold_futures,STC,0.18539059346754994
2014-11-27,gold_futures,STC,-1.9208053844843551
2014-12-01,gold_futures,STC,3.3273280188998386
2014-12-02,gold_futures,STC,-1.8187112184038112
2014-12-03,gold_futures,STC,0.5293071747353422
2014-12-04,gold_futures,STC,-0.3115415167792226
2014-12-05,gold_futures,STC,-1.6996352785990494
2014-12-08,gold_futures,STC,0.07461991012610181
2014-12-09,gold_futures,STC,2.7259560518097032
2014-12-10,gold_futures,STC,-0.5251715111180113
2014-12-11,gold_futures,STC,-0.5462701258569133
2014-12-12,gold_futures,STC,-0.3448746859078191
2014-12-15,gold_futures,STC,-1.097720813850069
2014-12-16,gold_futures,STC,-0.7585118288059227
2014-12-17,gold_futures,STC,0.5728245208344271
2014-12-18,gold_futures,STC,0.6759784087412025
2014-12-19,gold_futures,STC,0.6951834392215442
2014-12-22,gold_futures,STC,-0.9488604675394504
2014-12-23,gold_futures,STC,0.006787929657289249
2014-12-24,gold_futures,STC,-0.4911614133782106
2014-12-26,gold_futures,STC,1.5303189472500391
2014-12-29,gold_futures,STC,-1.5175338236254436
2014-12-30,gold_futures,STC,1.1798085424668636
2014-12-31,gold_futures,STC,-1.680040842182286
2015-01-02,gold_futures,STC,-0.07828268797747234
2015-01-05,gold_futures,STC,1.2703606779880177
2015-01-06,gold_futures,STC,1.0703549358923923
2015-01-07,gold_futures,STC,-0.9253483796013013
2015-01-08,gold_futures,STC,-0.44733481517772494
2015-01-09,gold_futures,STC,0.24138452741204242
2015-01-12,gold_futures,STC,0.7903635688436569
2015-01-13,gold_futures,STC,-0.687236322905081
2015-01-14,gold_futures,STC,-1.057846744520853
2015-01-15,gold_futures,STC,1.1951982903376825
2015-01-16,gold_futures,STC,-0.26831556606812945
2015-01-19,gold_futures,STC,0.32771982608401595
2015-01-21,gold_futures,STC,-0.7147256330192939
2015-01-22,gold_futures,STC,0.2701153369210952
2015-01-23,gold_futures,STC,-0.517039378051747
2015-01-26,gold_futures,STC,-0.6760267155200259
2015-01-27,gold_futures,STC,1.360242735833666
2015-01-28,gold_futures,STC,-0.1269473911265369
2015-01-29,gold_futures,STC,-2.1608284514369327
2015-01-30,gold_futures,STC,1.948524050215668
2015-02-02,gold_futures,STC,-0.06951838353927375
2015-02-03,gold_futures,STC,-1.0785012688309903
2015-02-04,gold_futures,STC,0.7437346476683158
2015-02-05,gold_futures,STC,0.42887901104674686
2015-02-06,gold_futures,STC,-1.6049555526023234
2015-02-09,gold_futures,STC,1.1959485917653774
2015-02-10,gold_futures,STC,-0.17476314617390698
2015-02-11,gold_futures,STC,-0.5397494427158703
2015-02-12,gold_futures,STC,0.48374383830388307
2015-02-13,gold_futures,STC,0.8334046781685407
2015-02-16,gold_futures,STC,-1.2661818268229652
2015-02-18,gold_futures,STC,-0.4763410744311345
2015-02-19,gold_futures,STC,0.7959013909523986
2015-02-20,gold_futures,STC,-0.12651031533548718
2015-02-23,gold_futures,STC,-0.3637452130046882
2015-02-24,gold_futures,STC,-0.43501453424663283
2015-02-25,gold_futures,STC,0.12637928005228377
2015-02-26,gold_futures,STC,0.4889513503806193
2015-02-27,gold_futures,STC,0.13713615982130084
2015-03-02,gold_futures,STC,-0.2872501861562885
2015-03-03,gold_futures,STC,0.10410898297480914
2015-03-04,gold_futures,STC,0.434326495445209
2015-03-05,gold_futures,STC,0.5672416279494452
2015-03-06,gold_futures,STC,-1.64385662858982
2015-03-09,gold_futures,STC,1.1810257039426606
2015-03-10,gold_futures,STC,0.25111481133379454
2015-03-11,gold_futures,STC,-0.27787888755463297
2015-03-12,gold_futures,STC,0.3799346172422545
2015-03-13,gold_futures,STC,0.04217086830755423
2015-03-16,gold_futures,STC,-0.17288177331019106
2015-03-17,gold_futures,STC,-0.8666600246286921
2015-03-18,gold_futures,STC,-0.2890897329374975
2015-03-19,gold_futures,STC,0.9071702967979599
2015-03-20,gold_futures,STC,0.7131926363101476
2015-03-23,gold_futures,STC,-0.29086787941371395
2015-03-24,gold_futures,STC,-0.14832929065955874
2015-03-25,gold_futures,STC,0.10546957235940008
2015-03-26,gold_futures,STC,0.35512021241830893
2015-03-27,gold_futures,STC,-0.6836654064714718
2015-03-30,gold_futures,STC,-1.4951167176688096
2015-03-31,gold_futures,STC,-0.4781660234886267
2015-04-01,gold_futures,STC,1.7904373724276477
2015-04-02,gold_futures,STC,-0.8584002299369728
2015-04-06,gold_futures,STC,1.3033532076402485
2015-04-07,gold_futures,STC,-0.7122299213173348
2015-04-08,gold_futures,STC,-0.591582624317152
2015-04-09,gold_futures,STC,-0.7306364692181465
2015-04-10,gold_futures,STC,0.9587720964937967
2015-04-13,gold_futures,STC,-0.46158520782740164
2015-04-14,gold_futures,STC,-0.6533095662835856
2015-04-15,gold_futures,STC,0.5868906516825538
2015-04-16,gold_futures,STC,-0.40099943551524375
2015-04-17,gold_futures,STC,0.39522545974140993
2015-04-20,gold_futures,STC,-0.6449841038101117
2015-04-21,gold_futures,STC,1.0743827906298185
2015-04-22,gold_futures,STC,-1.0326713298067087
2015-04-23,gold_futures,STC,0.8464609236725245
2015-04-24,gold_futures,STC,-1.601199386738601
2015-04-27,gold_futures,STC,2.22098719650422
2015-04-28,gold_futures,STC,0.6881472290135278
2015-04-29,gold_futures,STC,-0.4260471016442946
2015-04-30,gold_futures,STC,-2.2348575997816567
2015-05-01,gold_futures,STC,-0.4032909329414601
2015-05-04,gold_futures,STC,1.4542048736981834
2015-05-05,gold_futures,STC,0.9869371942802698
2015-05-06,gold_futures,STC,0.08365256085418138
2015-05-07,gold_futures,STC,-0.6429153132264568
2015-05-08,gold_futures,STC,0.24131455495362886
2015-05-11,gold_futures,STC,-1.1439352995095615
2015-05-12,gold_futures,STC,-0.053453567938894664
2015-05-13,gold_futures,STC,1.2760662483923468
2015-05-14,gold_futures,STC,-0.10151445694822214
2015-05-15,gold_futures,STC,-0.31967778298323757
2015-05-18,gold_futures,STC,0.25455789902963255
2015-05-19,gold_futures,STC,-1.3222267827282417
2015-05-20,gold_futures,STC,0.7357400326722608
2015-05-21,gold_futures,STC,0.20839209785205043
2015-05-22,gold_futures,STC,0.4753779651683042
2015-05-25,gold_futures,STC,-1.0968583727099441
2015-05-27,gold_futures,STC,0.1080733468816013
2015-05-28,gold_futures,STC,0.41915670202288013
2015-05-29,gold_futures,STC,0.211069063408207
2015-06-01,gold_futures,STC,0.05459963567567855
2015-06-02,gold_futures,STC,0.6728258398485953
2015-06-03,gold_futures,STC,-0.5544409244044982
2015-06-04,gold_futures,STC,-0.5523903643587158
2015-06-05,gold_futures,STC,-0.35489053851551144
2015-06-08,gold_futures,STC,0.6581870910771032
2015-06-09,gold_futures,STC,0.42677425477974384
2015-06-10,gold_futures,STC,0.7148451382377312
2015-06-11,gold_futures,STC,-0.712388757901442
2015-06-12,gold_futures,STC,-0.41311321432344744
2015-06-15,gold_futures,STC,0.16940861072608882
2015-06-16,gold_futures,STC,-0.8186464568619887
2015-06-17,gold_futures,STC,-0.7000903353653487
2015-06-18,gold_futures,STC,1.891116383352099
2015-06-19,gold_futures,STC,-0.04786313324680119
2015-06-22,gold_futures,STC,-1.3349239835003173
2015-06-23,gold_futures,STC,-0.3387797837888942
2015-06-24,gold_futures,STC,0.01669816961050835
2015-06-25,gold_futures,STC,0.18588348543944694
2015-06-26,gold_futures,STC,0.29654921432694636
2015-06-29,gold_futures,STC,0.5599537673890405
2015-06-30,gold_futures,STC,-0.6006459536619241
2015-07-01,gold_futures,STC,-0.14749802439309498
2015-07-02,gold_futures,STC,-0.2845280632934953
2015-07-03,gold_futures,STC,1.1718208675936088
2015-07-07,gold_futures,STC,-1.4138505476231493
2015-07-08,gold_futures,STC,1.156070859471518
2015-07-09,gold_futures,STC,-0.35189203291881355
2015-07-10,gold_futures,STC,-0.21289465310705147
2015-07-13,gold_futures,STC,-0.27561256008816004
2015-07-14,gold_futures,STC,0.016453857716977355
2015-07-15,gold_futures,STC,0.019715374037771904
2015-07-16,gold_futures,STC,0.6221518792803057
2015-07-17,gold_futures,STC,0.14738900528182275
2015-07-20,gold_futures,STC,-0.9744298257254846
2015-07-21,gold_futures,STC,0.7668178195816636
2015-07-22,gold_futures,STC,-0.39847234648389607
2015-07-23,gold_futures,STC,0.5351792270038114
2015-07-24,gold_futures,STC,-0.7944443408808863
2015-07-27,gold_futures,STC,0.8334033450154332
2015-07-28,gold_futures,STC,-0.21519712657904913
2015-07-29,gold_futures,STC,-0.47189711056253714
2015-07-30,gold_futures,STC,-0.41141083122948696
2015-07-31,gold_futures,STC,0.6150761227007749
2015-08-03,gold_futures,STC,-0.45093488402493026
2015-08-04,gold_futures,STC,0.17151515577644919
2015-08-05,gold_futures,STC,-0.4943118762437727
2015-08-06,gold_futures,STC,0.27778212416100667
2015-08-07,gold_futures,STC,0.12270376543085243
2015-08-10,gold_futures,STC,0.5930288196447888
2015-08-11,gold_futures,STC,-0.013425607992283761
2015-08-12,gold_futures,STC,1.0877343572945015
2015-08-13,gold_futures,STC,-1.0575789110305618
2015-08-14,gold_futures,STC,-0.6297513009839562
2015-08-17,gold_futures,STC,0.0906939242403253
2015-08-18,gold_futures,STC,-0.6069961051206569
2015-08-19,gold_futures,STC,0.4855216527418821
2015-08-20,gold_futures,STC,1.7642325322488552
2015-08-21,gold_futures,STC,0.21463776435924864
2015-08-24,gold_futures,STC,-0.7003599242293648
2015-08-25,gold_futures,STC,-1.361429024933126
2015-08-26,gold_futures,STC,-1.1187108675388489
2015-08-27,gold_futures,STC,-0.0040895607035540404
2015-08-28,gold_futures,STC,1.2391395451308551
2015-08-31,gold_futures,STC,0.13751776252710457
2015-09-01,gold_futures,STC,0.9660278703385834
2015-09-02,gold_futures,STC,-0.13635312227833452
2015-09-03,gold_futures,STC,-0.3007227686821241
2015-09-04,gold_futures,STC,0.29672086485227683
2015-09-07,gold_futures,STC,0.5420293393049677
2015-09-09,gold_futures,STC,-1.2090494425961005
2015-09-10,gold_futures,STC,1.0073349954110737
2015-09-11,gold_futures,STC,-0.3889924208432735
2015-09-14,gold_futures,STC,0.34334415650181604
2015-09-15,gold_futures,STC,-0.7297349316940125
2015-09-16,gold_futures,STC,0.9928743144063474
2015-09-17,gold_futures,STC,-0.8673940215898976
2015-09-18,gold_futures,STC,1.009621597772295
2015-09-21,gold_futures,STC,-1.3053404744209445
2015-09-22,gold_futures,STC,-1.447856686406161
2015-09-23,gold_futures,STC,0.1067700486567576
2015-09-24,gold_futures,STC,1.7724199385667998
2015-09-25,gold_futures,STC,-0.6019508417732193
2015-09-28,gold_futures,STC,-0.9067957250651453
2015-09-29,gold_futures,STC,-0.075237729360218
2015-09-30,gold_futures,STC,-0.8297553163984797
