date,original,emd_reconstructed,emd_error,platinum_spot_STC,platinum_spot_MTC,platinum_spot_LTC,scale_reconstructed,scale_error
2022-09-22,-0.9640620046581284,-0.9640620046581286,-2.220446049250313e-16,1.6058229466076437,-0.715833350630338,-1.854051600635434,-0.9640620046581283,1.1102230246251565e-16
2022-09-26,-5.723982253607041,-5.723982253607041,0.0,-2.0230908419463973,-1.817840315474168,-1.883051096186476,-5.7239822536070415,-8.881784197001252e-16
2022-09-27,0.1142371863714686,0.11423718637146853,-6.938893903907228e-17,2.249180655912939,-0.7680442017345395,-1.366899267806931,0.11423718637146862,2.7755575615628914e-17
2022-09-28,1.4589041086314758,1.4589041086314758,0.0,1.1138634736578994,0.8819819108143817,-0.5369412758408054,1.4589041086314758,0.0
2022-09-29,0.1988731182474445,0.19887311824744464,1.3877787807814457e-16,-2.1260911662798665,2.0365241325514494,0.2884401519758616,0.19887311824744447,-2.7755575615628914e-17
2022-10-03,4.233883949793071,4.2338839497930705,-8.881784197001252e-16,1.539979784218398,1.8616033546334492,0.8323008109412243,4.233883949793071,0.0
2022-10-04,3.0122431859663124,3.0122431859663124,0.0,1.3129538151793625,0.6869871392502784,1.012302231536671,3.012243185966312,-4.440892098500626e-16
2022-10-05,-1.1149228140024725,-1.1149228140024727,-2.220446049250313e-16,-1.3472059367259368,-0.6706679167401812,0.9029510394636452,-1.114922814002473,-4.440892098500626e-16
2022-10-06,0.2326274413232631,0.232627441323263,-1.1102230246251565e-16,1.1820805579173606,-1.557058620064149,0.6076055034700515,0.23262744132326307,-2.7755575615628914e-17
2022-10-10,-2.566980013877629,-2.5669800138776293,-4.440892098500626e-16,-1.1400255983089778,-1.655123880007857,0.2281694644392055,-2.566980013877629,0.0
2022-10-11,-1.4350973602303974,-1.4350973602303978,-4.440892098500626e-16,-0.2191097948689706,-1.0762512028903424,-0.1397363624710847,-1.4350973602303978,-4.440892098500626e-16
2022-10-12,-0.6205943754153509,-0.6205943754153507,2.220446049250313e-16,-0.1140788127864343,-0.1029684420400315,-0.4035471205888849,-0.6205943754153507,2.220446049250313e-16
2022-10-13,1.828122464732029,1.8281224647320296,4.440892098500626e-16,1.769134127308612,0.52911079914356,-0.4701224617201425,1.8281224647320298,6.661338147750939e-16
2022-10-17,1.901674094546824,1.9016740945468238,-2.220446049250313e-16,1.7491756072815816,0.4288872775923981,-0.2763887903271559,1.9016740945468236,-4.440892098500626e-16
2022-10-18,-0.6811027875701647,-0.6811027875701647,0.0,-0.6574935415880815,-0.1240932458614045,0.1004839998793213,-0.6811027875701646,1.1102230246251565e-16
2022-10-19,-2.5969708127266955,-2.596970812726696,-4.440892098500626e-16,-2.621403209561038,-0.4577941741576625,0.4822265709920045,-2.5969708127266955,0.0
2022-10-20,3.4115613269904976,3.4115613269904976,0.0,2.772917245759952,-0.0842999824113968,0.7229440636419427,3.411561326990498,4.440892098500626e-16
2022-10-24,1.0238165321230674,1.0238165321230672,-2.220446049250313e-16,-0.3725410528359603,0.5881306053299487,0.8082269796290791,1.0238165321230674,0.0
2022-10-25,-0.893225589633051,-0.893225589633051,0.0,-2.660116571550534,1.008163842294754,0.7587271396227289,-0.893225589633051,0.0
2022-10-26,4.007783515748464,4.007783515748465,8.881784197001252e-16,2.6540962235009795,0.7444592115597617,0.6092280806877243,4.007783515748465,8.881784197001252e-16
2022-10-27,0.5626186960077995,0.5626186960077993,-1.1102230246251565e-16,0.2546911654768536,-0.1345919148263178,0.4425194453572635,0.5626186960077993,-1.1102230246251565e-16
2022-10-31,-3.494105280878568,-3.494105280878568,0.0,-2.7856571226198343,-1.067556961728542,0.3591088034698079,-3.4941052808785686,-4.440892098500626e-16
2022-11-01,2.118663323863945,2.1186633238639447,-4.440892098500626e-16,3.0070652381647816,-1.3442916012042496,0.4558896869034134,2.118663323863945,0.0
2022-11-02,-1.443129980725466,-1.4431299807254665,-4.440892098500626e-16,-1.7908789847839677,-0.4234145583864263,0.7711635624449275,-1.4431299807254665,-4.440892098500626e-16
2022-11-03,-1.6621478253816768,-1.6621478253816768,0.0,-3.694369239250413,0.8458212289856906,1.1864001848830454,-1.662147825381677,-2.220446049250313e-16
2022-11-07,6.852372424853392,6.852372424853394,1.7763568394002505e-15,3.8389561210661465,1.468150344531377,1.54526595925587,6.852372424853393,8.881784197001252e-16
2022-11-08,1.7500195182680756,1.7500195182680753,-2.220446049250313e-16,-0.9907379662039856,1.0330716561838604,1.7076858282882006,1.7500195182680756,0.0
2022-11-09,-1.254092182333011,-1.2540921823330105,4.440892098500626e-16,-3.3589117521986767,0.5043551226366718,1.6004644472289942,-1.2540921823330107,2.220446049250313e-16
2022-11-10,4.655213847262729,4.655213847262729,0.0,2.841153251313392,0.5951392383033682,1.2189213576459683,4.655213847262729,0.0
2022-11-14,-1.3925166185774884,-1.3925166185774893,-8.881784197001252e-16,-2.170617268256916,0.0708942454041574,0.7072064042752696,-1.3925166185774889,-4.440892098500626e-16
2022-11-15,-0.4191112763290761,-0.41911127632907597,1.1102230246251565e-16,0.5603154416074401,-1.182010074900917,0.2025833569644009,-0.4191112763290761,0.0
2022-11-16,-0.9435287909274948,-0.9435287909274946,1.1102230246251565e-16,0.9908777117464151,-1.7298547659727834,-0.2045517367011263,-0.9435287909274945,2.220446049250313e-16
2022-11-17,-2.388375208955296,-2.3883752089552956,4.440892098500626e-16,-0.7607909975349934,-1.171436030745599,-0.4561481806747034,-2.3883752089552956,4.440892098500626e-16
2022-11-21,-0.0989659409583509,-0.09896594095835105,-1.5265566588595902e-16,0.6515033408279371,-0.1729098916100335,-0.5775593901762545,-0.09896594095835082,8.326672684688674e-17
2022-11-22,0.9173796631052332,0.9173796631052327,-5.551115123125783e-16,0.8031749561785081,0.729437261863069,-0.6152325549363441,0.917379663105233,-2.220446049250313e-16
2022-11-23,0.6794304902764559,0.679430490276456,1.1102230246251565e-16,-0.0260887978326077,1.3199595131824189,-0.6144402250733552,0.6794304902764561,2.220446049250313e-16
2022-11-28,-0.7826257776211598,-0.7826257776211603,-4.440892098500626e-16,-1.8264345329926197,1.65259783297713,-0.6087890776056705,-0.7826257776211601,-3.3306690738754696e-16
2022-11-29,1.3377757828751946,1.3377757828751944,-2.220446049250313e-16,0.2694243309633573,1.6683687693322016,-0.6000173174203642,1.3377757828751946,0.0
2022-11-30,3.104991677281621,3.1049916772816206,-4.440892098500626e-16,2.570847657757449,1.102937172869805,-0.5687931533456335,3.1049916772816206,-4.440892098500626e-16
2022-12-01,0.6626356715095483,0.662635671509548,-2.220446049250313e-16,1.2952886664451253,-0.1287836663394914,-0.5038693285960856,0.6626356715095483,0.0
2022-12-05,-4.295795836221128,-4.295795836221129,-8.881784197001252e-16,-2.633239723613056,-1.2640045721945778,-0.3985515404134945,-4.295795836221128,0.0
2022-12-06,-0.9381209645583866,-0.9381209645583862,3.3306690738754696e-16,0.8353717895510573,-1.5257644016457403,-0.247728352463703,-0.9381209645583861,4.440892098500626e-16
2022-12-07,1.518953195212802,1.518953195212802,0.0,2.512212778929475,-0.9356577448332952,-0.0576018388833779,1.518953195212802,0.0
2022-12-08,0.3490647230941945,0.3490647230941942,-3.3306690738754696e-16,0.022890848635886,0.1878049213195336,0.1383689531387748,0.3490647230941944,-1.1102230246251565e-16
2022-12-12,-0.861975739742693,-0.8619757397426937,-6.661338147750939e-16,-2.2059404425319924,1.043768139894033,0.3001965628952662,-0.8619757397426931,-1.1102230246251565e-16
2022-12-13,3.5315096998980167,3.531509699898017,4.440892098500626e-16,2.191772519337866,0.9445948325625544,0.3951423479975972,3.5315096998980176,8.881784197001252e-16
2022-12-14,-0.5799919593546754,-0.5799919593546756,-2.220446049250313e-16,-1.2107429803307563,0.2064170112996129,0.4243340096764682,-0.5799919593546752,2.220446049250313e-16
2022-12-15,-2.302604280698617,-2.3026042806986164,4.440892098500626e-16,-2.212623930162551,-0.505948461322725,0.4159681107866597,-2.3026042806986164,4.440892098500626e-16
2022-12-19,-2.510873753060139,-2.5108737530601393,-4.440892098500626e-16,-2.352217282000408,-0.5682448187819779,0.4095883477222464,-2.5108737530601393,-4.440892098500626e-16
2022-12-20,2.949386287155953,2.949386287155952,-8.881784197001252e-16,2.697698326189838,-0.2111217995283824,0.4628097604944963,2.949386287155952,-8.881784197001252e-16
2022-12-21,-0.8311396108469538,-0.8311396108469543,-5.551115123125783e-16,-1.3814184646666765,-0.0713138174994229,0.6215926713191453,-0.8311396108469542,-4.440892098500626e-16
2022-12-22,-2.166578590303292,-2.1665785903032924,-4.440892098500626e-16,-2.89564994636358,-0.1503673912752645,0.8794387473355518,-2.166578590303293,-8.881784197001252e-16
2022-12-27,3.868037155027704,3.868037155027704,0.0,2.8584619193697325,-0.1463356755683547,1.1559109112263262,3.8680371550277037,-4.440892098500626e-16
2022-12-28,-1.165088495476052,-1.165088495476052,0.0,-2.768969747030133,0.2451877393845609,1.3586935121695207,-1.1650884954760516,4.440892098500626e-16
2022-12-29,4.600926624094548,4.600926624094547,-8.881784197001252e-16,2.7150843050827467,0.4653545475651128,1.420487771446688,4.600926624094548,0.0
2023-01-03,2.798690125097192,2.7986901250971914,-4.440892098500626e-16,1.4202973656311595,0.0760861274564916,1.3023066320095409,2.798690125097192,0.0
2023-01-04,-0.4638154531699356,-0.46381545316993544,1.6653345369377348e-16,-1.0015026337052626,-0.4963356550391323,1.034022835574459,-0.4638154531699359,-2.7755575615628914e-16
2023-01-05,-1.910045144619943,-1.910045144619943,0.0,-1.9629621034856135,-0.6102188319100483,0.6631357907757192,-1.910045144619943,0.0
2023-01-09,2.0024264642979794,2.0024264642979794,0.0,1.6664056453107725,0.0977504390698056,0.2382703799174014,2.0024264642979794,0.0
2023-01-10,-0.0249345469438111,-0.024934546943811125,-2.42861286636753e-17,-0.6931570518378102,0.8348468704563358,-0.1666243655623366,-0.024934546943811003,9.71445146547012e-17
2023-01-11,-0.792827019579434,-0.7928270195794341,-1.1102230246251565e-16,-0.93850018670842,0.624961671943078,-0.479288504814092,-0.792827019579434,0.0
2023-01-12,-0.2003588490310903,-0.20035884903109022,8.326672684688674e-17,0.9784291017722412,-0.5059120583431895,-0.6728758924601419,-0.20035884903109025,5.551115123125783e-17
2023-01-17,-2.7137296156823254,-2.713729615682326,-4.440892098500626e-16,-0.8723405991686002,-1.1015021010383337,-0.7398869154753921,-2.713729615682326,-4.440892098500626e-16
2023-01-18,-0.132360153985811,-0.1323601539858109,8.326672684688674e-17,0.8294023178265805,-0.276027893775058,-0.6857345780373335,-0.13236015398581102,-2.7755575615628914e-17
2023-01-19,-0.4472903152339391,-0.44729031523393925,-1.6653345369377348e-16,-0.8466525777988216,0.9585042881423388,-0.5591420255774564,-0.44729031523393925,-1.6653345369377348e-16
2023-01-23,1.4576024774809682,1.457602477480968,-2.220446049250313e-16,0.550551278341297,1.3263394310577183,-0.4192882319180473,1.4576024774809682,0.0
2023-01-24,0.7666499146493422,0.766649914649342,-2.220446049250313e-16,0.5116789667136272,0.5708240958970022,-0.3158531479612874,0.7666499146493422,0.0
2023-01-25,-1.7213111030073058,-1.7213111030073063,-4.440892098500626e-16,-0.7225642036568138,-0.7326506625810632,-0.266096236769429,-1.721311103007306,-2.220446049250313e-16
2023-01-26,-2.0251648954626944,-2.0251648954626944,0.0,-0.2453391224171968,-1.50043347918687,-0.2793922938586276,-2.0251648954626944,0.0
2023-01-30,-0.6974145452460334,-0.6974145452460334,0.0,0.7113358225397965,-1.0460837988297054,-0.3626665689561245,-0.6974145452460333,1.1102230246251565e-16
2023-01-31,0.0591249524515724,0.05912495245157194,-4.579669976578771e-16,0.1199944742965358,0.4494892870840594,-0.5103588089290229,0.059124952451572343,-5.551115123125783e-17
2023-02-01,-0.6027388436776526,-0.6027388436776531,-4.440892098500626e-16,-1.4122436539630925,1.520356296582757,-0.7108514862973174,-0.6027388436776528,-2.220446049250313e-16
2023-02-02,1.6220557158827198,1.6220557158827198,0.0,2.3051129786001883,0.2609978115551112,-0.9440550742725792,1.6220557158827202,4.440892098500626e-16
2023-02-06,-5.09854047122511,-5.098540471225111,-8.881784197001252e-16,-2.4478533312397865,-1.491597473327266,-1.159089666658059,-5.098540471225112,-1.7763568394002505e-15
2023-02-07,0.3559497234633113,0.3559497234633108,-4.996003610813204e-16,2.3591515857825978,-0.6986244322492792,-1.3045774300700073,0.35594972346331133,5.551115123125783e-17
2023-02-08,-0.379040560352184,-0.37904056035218414,-1.6653345369377348e-16,0.0987291613439085,0.8801694800889566,-1.3579392017850491,-0.37904056035218403,-5.551115123125783e-17
2023-02-09,-1.5046430550389012,-1.5046430550389012,0.0,-1.4766271739319887,1.276040582295058,-1.304056463401971,-1.5046430550389016,-4.440892098500626e-16
2023-02-13,-0.2529897154164295,-0.25298971541642956,-5.551115123125783e-17,1.0831623389977418,-0.2053703646443909,-1.1307816897697802,-0.25298971541642934,1.6653345369377348e-16
2023-02-14,-2.3088515046859825,-2.308851504685982,4.440892098500626e-16,-0.2661238506597603,-1.2087909751439243,-0.8339366788822972,-2.3088515046859817,8.881784197001252e-16
2023-02-15,-1.9401841751157,-1.9401841751157007,-6.661338147750939e-16,-0.7283085301465513,-0.7910560767334892,-0.4208195682356599,-1.9401841751157003,-2.220446049250313e-16
2023-02-16,0.5272181138862742,0.5272181138862738,-3.3306690738754696e-16,-0.0354923931630664,0.5000507021578199,0.0626598048915206,0.527218113886274,-1.1102230246251565e-16
2023-02-21,2.531780798428951,2.531780798428951,0.0,0.7598987287672874,1.2124984723650063,0.5593835972966577,2.5317807984289513,4.440892098500626e-16
2023-02-22,0.708373052575606,0.7083730525756058,-2.220446049250313e-16,-0.5851853059874337,0.294773938410691,0.9987844201523488,0.7083730525756061,1.1102230246251565e-16
2023-02-23,-0.2311836048696669,-0.23118360486966735,-4.440892098500626e-16,-0.3959371475858793,-1.0937884589727496,1.258542001688962,-0.23118360486966694,-2.7755575615628914e-17
2023-02-27,-0.8027717462458561,-0.8027717462458563,-2.220446049250313e-16,-0.4777626639645234,-1.532827527060246,1.207818444778913,-0.8027717462458563,-2.220446049250313e-16
2023-02-28,1.3300344868511615,1.3300344868511615,0.0,1.059025480688626,-0.5176071487949538,0.7886161549574895,1.3300344868511615,0.0
2023-03-01,0.3864638192071723,0.38646381920717204,-2.7755575615628914e-16,-1.1703246706235968,1.3686016167566273,0.1881868730741417,0.3864638192071722,-1.1102230246251565e-16
2023-03-02,0.4991431358342346,0.4991431358342343,-2.7755575615628914e-16,-1.101433664000291,1.9532083529128887,-0.3526315530783631,0.4991431358342346,0.0
2023-03-06,1.5541687877441035,1.5541687877441026,-8.881784197001252e-16,1.880230959595508,0.309322636113461,-0.6353848079648662,1.5541687877441026,-8.881784197001252e-16
2023-03-07,-4.624527666557565,-4.624527666557567,-1.7763568394002505e-15,-1.9653929793087728,-2.1327339631256965,-0.5264007241230979,-4.624527666557567,-1.7763568394002505e-15
2023-03-08,0.6450431513592036,0.6450431513592036,0.0,1.834368413133454,-1.2040765411939705,0.01475127941972,0.6450431513592034,-2.220446049250313e-16
2023-03-09,0.8097210232619112,0.8097210232619112,0.0,-1.8026060258459515,1.898992928753778,0.7133341203540848,0.8097210232619112,0.0
2023-03-13,5.326794058030693,5.326794058030694,8.881784197001252e-16,2.144985512393718,1.956588150392368,1.2252203952446068,5.326794058030693,0.0
2023-03-14,-1.4649510646092878,-1.464951064609287,8.881784197001252e-16,-2.42780171657456,-0.3483172107368024,1.3111678627020749,-1.4649510646092874,4.440892098500626e-16
2023-03-15,-2.207357455308312,-2.207357455308312,0.0,-1.5881188128629962,-1.629689651547244,1.010451009101928,-2.207357455308312,0.0
2023-03-16,1.3363916011442711,1.3363916011442711,0.0,2.1999342442283862,-1.3032453504398127,0.4397027073556977,1.3363916011442711,0.0
2023-03-20,1.7042408824517352,1.7042408824517354,2.220446049250313e-16,2.155632960717436,-0.2189076965418381,-0.2324843817238626,1.7042408824517352,0.0
2023-03-21,-1.9398363819498776,-1.9398363819498776,0.0,-1.92949203149514,0.7701864852351284,-0.780530835689866,-1.9398363819498776,0.0
2023-03-22,0.7560313902343019,0.7560313902343017,-2.220446049250313e-16,0.8024622788099892,0.9453197659292344,-0.9917506545049216,0.756031390234302,1.1102230246251565e-16
2023-03-23,0.7149950593572818,0.7149950593572818,0.0,1.0807075289132575,0.4339389750447019,-0.7996514446006775,0.7149950593572818,0.0
2023-03-27,-1.2891593161247883,-1.2891593161247885,-2.220446049250313e-16,-0.6604159244549563,-0.287046756691356,-0.3416966349784761,-1.2891593161247883,0.0
2023-03-28,-0.8016692899347255,-0.8016692899347255,0.0,-0.2709428646518549,-0.7112612475413707,0.1805348222585002,-0.8016692899347253,2.220446049250313e-16
2023-03-29,0.2499260541100945,0.24992605411009405,-4.440892098500626e-16,0.1841817429800694,-0.5326137053060742,0.5983580164360992,0.2499260541100944,-1.1102230246251565e-16
2023-03-30,1.8560598085150204,1.8560598085150202,-2.220446049250313e-16,0.9646047085034618,0.0502889069785664,0.8411661930329921,1.8560598085150204,0.0
2023-04-03,0.2270835886135636,0.22708358861356348,-1.1102230246251565e-16,-1.4103094418321378,0.7619137423641364,0.8754792880815649,0.2270835886135636,0.0
2023-04-04,2.9129527037000003,2.9129527036999994,-8.881784197001252e-16,1.6167261696793924,0.5915082558884311,0.7047182781321766,2.9129527037000003,0.0
2023-04-05,-1.7752383894213963,-1.7752383894213968,-4.440892098500626e-16,-1.7223136332534827,-0.5154902640323324,0.4625655078644186,-1.7752383894213963,0.0
2023-04-10,-0.6299075969728563,-0.6299075969728564,-1.1102230246251565e-16,-0.1338408975527382,-0.8180197756846957,0.3219530762645777,-0.6299075969728563,0.0
2023-04-11,0.1503382894031624,0.15033828940316216,-2.498001805406602e-16,-0.1418098589412764,-0.1114529479676575,0.4036010963120963,0.1503382894031624,0.0
2023-04-12,2.1646831819224666,2.1646831819224666,0.0,1.0430221135657098,0.4864073807588192,0.6352536875979375,2.1646831819224666,0.0
2023-04-13,3.023367119919396,3.023367119919396,0.0,1.5160760420106965,0.6115302551594585,0.8957608227492413,3.023367119919396,0.0
2023-04-17,0.1026411167748264,0.10264111677482617,-2.3592239273284576e-16,-1.4084716079785604,0.452281185110633,1.0588315396427537,0.10264111677482624,-1.6653345369377348e-16
2023-04-18,2.7451602017595,2.7451602017594996,-4.440892098500626e-16,1.183293898082461,0.5411447597642105,1.020721543912828,2.7451602017594996,-4.440892098500626e-16
2023-04-19,0.9611257910113302,0.9611257910113299,-3.3306690738754696e-16,-0.3014871332518931,0.4677975558828787,0.7948153683803445,0.9611257910113301,-1.1102230246251565e-16
2023-04-20,0.5021695099730827,0.5021695099730826,-1.1102230246251565e-16,0.0846143741633883,-0.0373382448972095,0.454893380706904,0.5021695099730827,0.0
2023-04-24,-0.7955054981076515,-0.7955054981076517,-2.220446049250313e-16,-0.6309554012175334,-0.232360111986112,0.0678100150959938,-0.7955054981076516,-1.1102230246251565e-16
2023-04-25,0.144025490800459,0.14402549080045918,1.6653345369377348e-16,0.4477169716773276,-0.0124178836044234,-0.2912735972724451,0.14402549080045907,5.551115123125783e-17
2023-04-26,-0.0339236354720107,-0.03392363547201078,-7.632783294297951e-17,0.5152616718241476,-0.0189891504272902,-0.5301961568688681,-0.033923635472010716,-1.3877787807814457e-17
2023-04-27,-0.5655577527267752,-0.5655577527267749,3.3306690738754696e-16,0.5588763151570824,-0.5293542833630307,-0.5950797845208269,-0.5655577527267752,0.0
2023-05-01,-2.696614082604043,-2.696614082604044,-8.881784197001252e-16,-1.4131587477163987,-0.7967503410107042,-0.4867049938769405,-2.696614082604043,0.0
2023-05-02,1.0602054779734085,1.0602054779734085,0.0,1.6812163804308151,-0.3834398088793297,-0.2375710935780771,1.0602054779734085,0.0
2023-05-03,-0.7650469945305716,-0.7650469945305716,0.0,-1.1016419020419292,0.2660418524418773,0.0705530550694804,-0.7650469945305716,0.0
2023-05-04,-0.9796368664277466,-0.9796368664277472,-5.551115123125783e-16,-2.051995677343664,0.7280061697469743,0.3443526411689426,-0.979636866427747,-4.440892098500626e-16
2023-05-08,2.524387603265588,2.524387603265589,8.881784197001252e-16,1.2016588611249095,0.8212757037569097,0.5014530383837691,2.5243876032655885,4.440892098500626e-16
2023-05-09,3.0909761722855755,3.0909761722855755,0.0,2.0581545345932115,0.5287417947758617,0.5040798429165025,3.0909761722855755,0.0
2023-05-10,0.8843854638846516,0.8843854638846516,0.0,0.5984980131476973,-0.0907499321985783,0.3766373829355326,0.8843854638846517,1.1102230246251565e-16
2023-05-11,-1.940581678943687,-1.940581678943687,0.0,-1.3940115300776674,-0.7045656062616534,0.1579954573956337,-1.9405816789436872,-2.220446049250313e-16
2023-05-15,-2.9317307524776126,-2.931730752477613,-4.440892098500626e-16,-1.8820203415358845,-0.9330184908764336,-0.1166919200652949,-2.931730752477613,-4.440892098500626e-16
2023-05-16,-0.2349073196723949,-0.23490731967239487,2.7755575615628914e-17,0.7412839364038479,-0.564175033146656,-0.4120162229295868,-0.2349073196723948,8.326672684688674e-17
2023-05-17,0.9829238976887922,0.9829238976887923,1.1102230246251565e-16,1.516729473008985,0.1551567211964953,-0.6889622965166882,0.9829238976887922,0.0
2023-05-18,-1.539502854421837,-1.5395028544218368,2.220446049250313e-16,-1.4492462923932463,0.8125302891947745,-0.902786851223365,-1.5395028544218368,2.220446049250313e-16
2023-05-22,1.3063481673131427,1.3063481673131432,4.440892098500626e-16,1.427863171301661,0.8929376826200014,-1.0144526866085195,1.306348167313143,2.220446049250313e-16
2023-05-23,-1.403832049969811,-1.4038320499698107,2.220446049250313e-16,-0.8302771456309618,0.4363257072730139,-1.009880611611863,-1.403832049969811,0.0
2023-05-24,-2.635581660723485,-2.6355816607234854,-4.440892098500626e-16,-1.458630262079362,-0.2689215229560455,-0.9080298756880776,-2.635581660723485,0.0
2023-05-25,-0.3506041768306822,-0.3506041768306823,-1.1102230246251565e-16,1.2642614631522462,-0.8769087388123232,-0.7379569011706052,-0.35060417683068223,-5.551115123125783e-17
2023-05-30,-0.1317941273921263,-0.13179412739212634,-5.551115123125783e-17,1.4211814853951692,-1.021595476347781,-0.5313801364395144,-0.13179412739212626,2.7755575615628914e-17
2023-05-31,-2.520133865785823,-2.520133865785823,0.0,-1.6884588279492778,-0.50650434846934,-0.325170689367205,-2.520133865785823,0.0
2023-06-01,1.159876449011055,1.1598764490110547,-2.220446049250313e-16,0.8381235424591845,0.4791819216049684,-0.1574290150530983,1.1598764490110547,-2.220446049250313e-16
2023-06-05,2.414612105475733,2.414612105475733,0.0,1.3696115076566393,1.1112518790978498,-0.0662512812787563,2.414612105475733,0.0
2023-06-06,0.2365493873786484,0.23654938737864847,8.326672684688674e-17,-0.3986904242660801,0.713686377576429,-0.0784465659317004,0.23654938737864856,1.6653345369377348e-16
2023-06-07,-1.403310314242745,-1.4033103142427452,-2.220446049250313e-16,-0.9355713128674992,-0.2921251516672606,-0.1756138497079857,-1.4033103142427457,-6.661338147750939e-16
2023-06-08,-0.7361996441068719,-0.7361996441068721,-2.220446049250313e-16,0.662826797849247,-1.0710984651442232,-0.3279279768118956,-0.7361996441068719,0.0
2023-06-12,-2.007704918287434,-2.0077049182874336,4.440892098500626e-16,-0.7069906008465996,-0.7911823958532589,-0.5095319215875751,-2.0077049182874336,4.440892098500626e-16
2023-06-13,-1.3484828576497243,-1.348482857649724,2.220446049250313e-16,-0.7390138904858595,0.0989210189006294,-0.7083899860644941,-1.3484828576497243,0.0
2023-06-14,0.1018330026900216,0.10183300269002153,-6.938893903907228e-17,0.1274145417334822,0.8879622618868087,-0.9135438009302694,0.1018330026900216,0.0
2023-06-15,1.063032030175659,1.0630320301756588,-2.220446049250313e-16,1.3448793396196657,0.8298951868273199,-1.111742496271327,1.0630320301756588,-2.220446049250313e-16
2023-06-20,-2.8602562706186774,-2.860256270618678,-4.440892098500626e-16,-1.3800428799459146,-0.2015009973134722,-1.2787123933592912,-2.8602562706186783,-8.881784197001252e-16
2023-06-21,-1.9594876857071064,-1.9594876857071069,-4.440892098500626e-16,0.1229934233123923,-0.7069654006995509,-1.375515708319948,-1.9594876857071069,-4.440892098500626e-16
2023-06-22,-2.063359780331364,-2.0633597803313632,8.881784197001252e-16,-0.4560169280995931,-0.2398233943031471,-1.367519457928623,-2.0633597803313632,8.881784197001252e-16
2023-06-26,0.2209112135236779,0.22091121352367796,5.551115123125783e-17,1.241144598990591,0.2299135935972907,-1.250146979064204,0.2209112135236777,-1.942890293094024e-16
2023-06-27,-0.0538358021077378,-0.053835802107737904,-1.0408340855860843e-16,0.588282582935859,0.3881093218356155,-1.0302277068792125,-0.053835802107738084,-2.8449465006019636e-16
2023-06-28,-1.4100016678195717,-1.4100016678195715,2.220446049250313e-16,-0.995492554950947,0.3148813369037207,-0.7293904497723454,-1.4100016678195717,0.0
2023-06-29,-1.7992687852737888,-1.7992687852737883,4.440892098500626e-16,-1.538561271628592,0.1171119816345348,-0.3778194952797314,-1.7992687852737885,2.220446049250313e-16
2023-07-03,1.6981800234721511,1.6981800234721516,4.440892098500626e-16,1.82504667477832,-0.1245465294799036,-0.0023201218262652,1.6981800234721514,2.220446049250313e-16
2023-07-05,0.5370567547827498,0.5370567547827497,-1.1102230246251565e-16,0.4312879834756882,-0.2760540453341567,0.3818228166412182,0.5370567547827497,-1.1102230246251565e-16
2023-07-06,-1.479073800139652,-1.4790738001396524,-4.440892098500626e-16,-1.9684563741688152,-0.2673720603253555,0.7567546343545187,-1.479073800139652,0.0
2023-07-10,2.756899732061857,2.7568997320618567,-4.440892098500626e-16,1.7845884871813802,-0.112933046401481,1.0852442912819575,2.7568997320618567,-4.440892098500626e-16
2023-07-11,-0.2391927716331565,-0.23919277163315644,5.551115123125783e-17,-1.544951787803802,-0.0074390377144757,1.3131980538851211,-0.23919277163315655,-5.551115123125783e-17
2023-07-12,2.621141892765344,2.6211418927653445,4.440892098500626e-16,1.0272299153356232,0.2205175511807733,1.373394426248948,2.6211418927653445,4.440892098500626e-16
2023-07-13,2.377734394695618,2.377734394695618,0.0,0.7801684756244893,0.3805167020654205,1.2170492170057083,2.377734394695618,0.0
2023-07-17,0.3832009594157526,0.3832009594157525,-1.1102230246251565e-16,-0.6718712085663199,0.2021887415185309,0.8528834264635414,0.38320095941575244,-1.6653345369377348e-16
2023-07-18,0.6328893747086894,0.6328893747086896,1.1102230246251565e-16,0.5433369101149872,-0.2755032335719197,0.3650556981656219,0.6328893747086894,0.0
2023-07-19,-1.141588179995523,-1.141588179995523,0.0,-0.6782998287168144,-0.3279626070047985,-0.13532574427391,-1.141588179995523,0.0
2023-07-20,-1.6147092412458264,-1.6147092412458262,2.220446049250313e-16,-0.9884753910750308,-0.0770573416124659,-0.5491765085583297,-1.6147092412458264,0.0
2023-07-24,0.137943621160641,0.13794362116064104,5.551115123125783e-17,0.8161070992322924,0.1359844087619555,-0.814147886833607,0.13794362116064096,-2.7755575615628914e-17
2023-07-25,1.0658764955181257,1.0658764955181261,4.440892098500626e-16,1.8640288582409417,0.1056486416787555,-0.9038010044015712,1.065876495518126,2.220446049250313e-16
2023-07-26,-0.4100004454118178,-0.4100004454118175,2.7755575615628914e-16,0.6059214281469305,-0.1653841908851011,-0.8505376826736468,-0.4100004454118174,3.885780586188048e-16
2023-07-27,-3.1337857272198733,-3.133785727219873,4.440892098500626e-16,-2.204095774821366,-0.1966222198194609,-0.7330677325790467,-3.1337857272198733,0.0
2023-07-31,1.801993380647016,1.8019933806470152,-8.881784197001252e-16,2.171556864534125,0.2594041506161669,-0.6289676345032766,1.8019933806470154,-6.661338147750939e-16
2023-08-01,-2.1411714002030457,-2.1411714002030457,0.0,-1.9011436760809564,0.3394326456950975,-0.5794603698171871,-2.1411714002030457,0.0
