date,original,emd_reconstructed,emd_error,silver_futures_STC,silver_futures_MTC,silver_futures_LTC,scale_reconstructed,scale_error
2022-03-03,0.0872981286344831,0.08729812863448314,4.163336342344337e-17,-1.9957886218540195,0.7258404662209983,1.3572462842675042,0.08729812863448294,-1.5265566588595902e-16
2022-03-07,1.9948827718554885,1.9948827718554885,0.0,0.5008576600608508,0.6136026058743965,0.8804225059202407,1.994882771855488,-4.440892098500626e-16
2022-03-08,4.467149635578727,4.467149635578727,0.0,3.984476036440992,0.240552549667219,0.2421210494705147,4.467149635578726,-8.881784197001252e-16
2022-03-09,-4.094594097554527,-4.094594097554526,8.881784197001252e-16,-3.464113555927002,-0.188958256361204,-0.4415222852663208,-4.094594097554527,0.0
2022-03-10,1.6900079598074491,1.690007959807449,-2.220446049250313e-16,2.697468314138389,-0.0068177072081401,-1.0006426471227998,1.6900079598074491,0.0
2022-03-14,-3.71691931223852,-3.7169193122385207,-8.881784197001252e-16,-2.004113142586628,-0.5074991458417788,-1.205307023810113,-3.71691931223852,0.0
2022-03-15,-0.5549403808668973,-0.5549403808668975,-1.1102230246251565e-16,1.5662504229014518,-1.1374942131280328,-0.9836965906403164,-0.5549403808668975,-1.1102230246251565e-16
2022-03-16,-1.7967917416162216,-1.7967917416162213,2.220446049250313e-16,-1.605746071735135,0.206420496231866,-0.3974661661129525,-1.7967917416162216,0.0
2022-03-17,3.600913625384017,3.6009136253840164,-4.440892098500626e-16,2.0815051479974347,1.2596256696130472,0.2597828077735346,3.600913625384017,0.0
2022-03-21,-1.1899058496271042,-1.1899058496271044,-2.220446049250313e-16,-2.490459189397808,0.6049894497381373,0.6955638900325666,-1.1899058496271042,0.0
2022-03-22,-1.6289664618780897,-1.628966461878089,6.661338147750939e-16,-2.163254292580979,-0.3166585958970623,0.8509464265999516,-1.6289664618780895,2.220446049250313e-16
2022-03-23,1.1378958144240503,1.1378958144240505,2.220446049250313e-16,1.0574851058808723,-0.670497646767709,0.7509083553108867,1.13789581442405,-2.220446049250313e-16
2022-03-24,2.8607480200526503,2.86074802005265,-4.440892098500626e-16,2.946590251144763,-0.5377289901954506,0.4518867591033376,2.86074802005265,-4.440892098500626e-16
2022-03-28,-2.832961972439118,-2.832961972439118,0.0,-2.710016840504122,-0.1794520729314452,0.0565069409964488,-2.832961972439118,0.0
2022-03-29,-1.842557935467104,-1.8425579354671042,-2.220446049250313e-16,-1.702752942346499,0.162976706709335,-0.3027816998299402,-1.8425579354671042,-2.220446049250313e-16
2022-03-30,1.6439165765977926,1.6439165765977926,0.0,1.9360715322810664,0.2172439770292095,-0.509398932712483,1.6439165765977928,2.220446049250313e-16
2022-03-31,0.0477099245691281,0.047709924569128266,1.6653345369377348e-16,0.709746733810591,-0.1654500760312854,-0.4965867332101773,0.04770992456912826,1.5959455978986625e-16
2022-04-04,-2.096714959188395,-2.0967149591883945,4.440892098500626e-16,-1.1479225430897455,-0.6736975749749814,-0.275094841123668,-2.096714959188395,0.0
2022-04-05,-0.1950268780033681,-0.19502687800336768,4.163336342344337e-16,0.5612832233905283,-0.8591146024331756,0.1028045010392792,-0.19502687800336815,-5.551115123125783e-17
2022-04-06,-0.3218122010673951,-0.3218122010673949,2.220446049250313e-16,-0.3273138347554016,-0.5439199430033618,0.5494215766913682,-0.32181220106739516,-5.551115123125783e-17
2022-04-07,1.119823443844803,1.119823443844803,0.0,0.3401148684894257,-0.1749458928821604,0.9546544682375376,1.119823443844803,0.0
2022-04-11,0.9516806422670944,0.9516806422670947,3.3306690738754696e-16,-0.6484018127745127,0.4074036572936943,1.1926787977479127,0.9516806422670944,0.0
2022-04-12,2.9416781204342435,2.941678120434244,4.440892098500626e-16,0.7282259852060178,1.0775580012598005,1.135894133968425,2.9416781204342435,0.0
2022-04-13,1.1229352597148523,1.122935259714853,6.661338147750939e-16,-0.3918715350907444,0.8067889514165371,0.70801784338906,1.1229352597148528,4.440892098500626e-16
2022-04-18,0.4632385152584906,0.4632385152584905,-5.551115123125783e-17,0.7636607834882261,-0.3291650387642387,0.0287427705345031,0.46323851525849047,-1.1102230246251565e-16
2022-04-19,-2.9261684321353343,-2.926168432135334,4.440892098500626e-16,-1.2998112126315384,-0.9039975901706526,-0.7223596293331432,-2.9261684321353343,0.0
2022-04-20,-0.4849306749063142,-0.48493067490631425,-5.551115123125783e-17,1.6018564491873095,-0.7076272366298666,-1.3791598874637572,-0.48493067490631425,-5.551115123125783e-17
2022-04-21,-2.586212994439485,-2.5862129944394847,4.440892098500626e-16,-0.3149638701088175,-0.4384450664762591,-1.8328040578544085,-2.586212994439485,0.0
2022-04-25,-3.9670179439924342,-3.9670179439924342,0.0,-1.7750131106352105,-0.1521888657497649,-2.039815967607459,-3.9670179439924347,-4.440892098500626e-16
2022-04-26,-0.5331089418881607,-0.5331089418881605,2.220446049250313e-16,1.2665068746062904,0.221895483266193,-2.021511299760644,-0.5331089418881607,0.0
2022-04-27,-0.3782811863988655,-0.37828118639886527,2.220446049250313e-16,1.165795040565179,0.2741670345994986,-1.818243261563543,-0.37828118639886554,-5.551115123125783e-17
2022-04-28,-1.2943777492121722,-1.2943777492121722,0.0,0.3665634835412161,-0.1513939485447886,-1.5095472842085995,-1.294377749212172,2.220446049250313e-16
2022-05-02,-2.609128666836824,-2.6091286668368237,4.440892098500626e-16,-1.144749697847395,-0.22904473985161,-1.2353342291378184,-2.609128666836823,8.881784197001252e-16
2022-05-03,0.3580193441624413,0.35801934416244185,5.551115123125783e-16,0.9924898815209132,0.451042725848829,-1.085513263207301,0.3580193441624413,0.0
2022-05-04,-1.1671643803264686,-1.1671643803264689,-2.220446049250313e-16,-0.8917543677610957,0.7968900058423201,-1.072300018407693,-1.1671643803264686,0.0
2022-05-05,0.1828520968829572,0.18285209688295714,-5.551115123125783e-17,0.9949047159884266,0.3515979184645428,-1.163650537570012,0.18285209688295745,2.498001805406602e-16
2022-05-09,-2.815178115345285,-2.815178115345284,8.881784197001252e-16,-1.529689177596203,-0.0215962300616014,-1.26389270768748,-2.8151781153452844,4.440892098500626e-16
2022-05-10,-1.831519145610816,-1.831519145610816,0.0,-0.088164329563309,-0.5148997427934665,-1.228455073254041,-1.8315191456108164,-4.440892098500626e-16
2022-05-11,0.7023448020675005,0.702344802067501,5.551115123125783e-16,2.5372889057366823,-0.893340151742429,-0.9416039519267524,0.7023448020675008,3.3306690738754696e-16
2022-05-12,-3.788117041694372,-3.788117041694372,0.0,-2.867365642380542,-0.5315329502650192,-0.3892184490488111,-3.788117041694372,0.0
2022-05-16,3.676815263288713,3.676815263288713,0.0,2.79875021831352,0.6264614925088219,0.2516035524663711,3.6768152632887134,4.440892098500626e-16
2022-05-17,0.919153834925801,0.9191538349258009,-1.1102230246251565e-16,-0.6204124093910983,0.7959592512412313,0.7436069930756679,0.9191538349258009,-1.1102230246251565e-16
2022-05-18,-0.9516402025395276,-0.9516402025395272,4.440892098500626e-16,-1.9640304578138623,0.0982018682386006,0.914188387035734,-0.9516402025395277,-1.1102230246251565e-16
2022-05-19,1.6754511412177209,1.675451141217721,2.220446049250313e-16,1.4984965072154064,-0.6122262436638722,0.789180877666187,1.6754511412177213,4.440892098500626e-16
2022-05-23,-0.8480259846681548,-0.8480259846681547,1.1102230246251565e-16,-1.1840669864014493,-0.1348211095083912,0.4708621112416857,-0.8480259846681546,2.220446049250313e-16
2022-05-24,1.5530390251440984,1.5530390251440984,0.0,1.0022335237088815,0.3842020736159521,0.1666034278192646,1.5530390251440982,-2.220446049250313e-16
2022-05-25,-0.8786162637557826,-0.8786162637557823,3.3306690738754696e-16,-0.896185367236664,-0.0380273222749213,0.0555964257558028,-0.8786162637557825,1.1102230246251565e-16
2022-05-26,0.4334442739066357,0.43344427390663576,5.551115123125783e-17,0.8838069047891323,-0.5512698128606612,0.1009071819781644,0.4334442739066354,-2.7755575615628914e-16
2022-05-31,-1.0434399737014657,-1.043439973701465,6.661338147750939e-16,-0.9175786921798644,-0.3191994629061133,0.1933381813845123,-1.0434399737014655,2.220446049250313e-16
2022-06-01,1.029780948479342,1.0297809484793417,-4.440892098500626e-16,0.4677747190203309,0.322092651918498,0.2399135775405129,1.0297809484793419,-2.220446049250313e-16
2022-06-02,1.6617378676544892,1.6617378676544894,2.220446049250313e-16,0.8366536434599534,0.660954434570019,0.1641297896245167,1.661737867654489,-2.220446049250313e-16
2022-06-06,-0.8229018714358105,-0.822901871435811,-4.440892098500626e-16,-1.1380793396869722,0.3844468550509394,-0.0692693867997779,-0.8229018714358106,-1.1102230246251565e-16
2022-06-07,0.3875624499622976,0.38756244996229744,-1.6653345369377348e-16,0.9360411247953232,-0.1664585164732557,-0.3820201583597699,0.3875624499622976,0.0
2022-06-08,-0.3830472676610519,-0.3830472676610519,0.0,0.820798352604782,-0.5489968165235511,-0.6548488037422827,-0.3830472676610519,0.0
2022-06-09,-1.2905750334954114,-1.2905750334954111,2.220446049250313e-16,0.1896325353323178,-0.7093382379398863,-0.7708693308878429,-1.2905750334954114,0.0
2022-06-13,-2.589966167389157,-2.5899661673891576,-4.440892098500626e-16,-1.45028703432415,-0.4762097143659688,-0.6634694186990389,-2.589966167389158,-8.881784197001252e-16
2022-06-14,-1.4419349228452116,-1.4419349228452116,0.0,-1.2709213539511897,0.2176789506493231,-0.388692519543345,-1.4419349228452116,0.0
2022-06-15,2.1808084676104844,2.1808084676104844,0.0,1.379560310457462,0.8596018253881185,-0.058353668235096,2.1808084676104844,0.0
2022-06-16,2.143383660095699,2.143383660095699,0.0,1.2288001097965853,0.7039052135582616,0.2106783367408522,2.143383660095699,0.0
2022-06-21,-0.5258236664455573,-0.5258236664455572,1.1102230246251565e-16,-0.5423296671764096,-0.2883465571412636,0.3048525578721159,-0.5258236664455573,0.0
2022-06-22,-1.608242065950538,-1.6082420659505383,-2.220446049250313e-16,-0.5853411434721307,-1.1492360574783982,0.1263351349999907,-1.6082420659505383,-2.220446049250313e-16
2022-06-23,-1.9238146533617329,-1.9238146533617326,2.220446049250313e-16,-0.762436339054779,-0.7798664005457685,-0.3815119137611852,-1.9238146533617329,0.0
2022-06-27,0.5777351865356106,0.5777351865356107,1.1102230246251565e-16,1.133554095114381,0.5547324895387035,-1.1105513981174735,0.5777351865356108,2.220446049250313e-16
2022-06-28,-1.6136675919310228,-1.6136675919310226,2.220446049250313e-16,-1.285887818251638,1.5018510173216133,-1.8296307910009983,-1.613667591931023,-2.220446049250313e-16
2022-06-29,-0.4858464952866015,-0.4858464952866015,0.0,1.2187686523683,0.6241921604386615,-2.3288073080935634,-0.48584649528660195,-4.440892098500626e-16
2022-06-30,-1.8788578978374824,-1.878857897837482,4.440892098500626e-16,1.7046329779721467,-1.071779126596201,-2.511711749213428,-1.8788578978374824,0.0
2022-07-05,-6.239197964688925,-6.239197964688925,0.0,-2.1022815925084544,-1.8271142798071964,-2.3098020923732747,-6.239197964688925,0.0
2022-07-06,0.1985371603033137,0.1985371603033139,1.942890293094024e-16,2.242490022874405,-0.3304075547912963,-1.713545307779795,0.1985371603033137,0.0
2022-07-07,0.1512504525961855,0.15125045259618575,2.498001805406602e-16,-0.4051618721102705,1.4985583488840233,-0.9421460241775674,0.1512504525961853,-1.942890293094024e-16
2022-07-11,-0.2922757821766986,-0.29227578217669814,4.440892098500626e-16,-2.0580661070114745,2.037183659706276,-0.2713933348715001,-0.2922757821766986,0.0
2022-07-12,-0.9136319787200532,-0.9136319787200532,0.0,-1.7792296209821052,0.7835498961862241,0.0820477460758278,-0.9136319787200534,-2.220446049250313e-16
2022-07-13,1.2371724164585984,1.2371724164585987,2.220446049250313e-16,2.8778815290803537,-1.7716857491639586,0.1309766365422034,1.2371724164585984,0.0
2022-07-14,-5.1803452300713815,-5.1803452300713815,0.0,-3.0420936152421296,-2.085865234853034,-0.0523863799762171,-5.180345230071381,8.881784197001252e-16
2022-07-18,3.318799125349514,3.3187991253495146,4.440892098500626e-16,2.899403842609812,0.7744651205397708,-0.3550698378000684,3.3187991253495146,4.440892098500626e-16
2022-07-19,-0.6763799652565794,-0.6763799652565796,-2.220446049250313e-16,-2.270871485618658,2.1207433954139496,-0.5262518750518713,-0.6763799652565795,-1.1102230246251565e-16
2022-07-20,-0.2407641408082028,-0.2407641408082029,-1.1102230246251565e-16,-0.81224756219176,0.9174071230381496,-0.3459237016545923,-0.24076414080820263,1.6653345369377348e-16
2022-07-21,0.2728222731622765,0.27282227316227653,5.551115123125783e-17,1.1926547911348346,-1.0662921856041927,0.1464596676316345,0.2728222731622765,0.0
2022-07-25,-2.1109105667997508,-2.110910566799752,-1.3322676295501878e-15,-1.0138322546716283,-1.941877841981592,0.8447995298534685,-2.1109105667997516,-8.881784197001252e-16
2022-07-26,1.1230891451500913,1.123089145150091,-2.220446049250313e-16,1.3084055917212725,-1.808951818963441,1.6236353723922596,1.123089145150091,-2.220446049250313e-16
2022-07-27,0.3500744116460286,0.35007441164602876,1.6653345369377348e-16,-1.9380690780360363,-0.0158069623207639,2.303950452002829,0.3500744116460286,0.0
2022-07-28,6.846226479029216,6.846226479029215,-8.881784197001252e-16,2.4608318828872173,1.7020176193277077,2.6833769768142903,6.846226479029216,0.0
2022-08-01,2.449911769227686,2.4499117692276866,4.440892098500626e-16,-1.321792671868454,1.1520310574652322,2.619673383630908,2.449911769227686,0.0
2022-08-02,-1.0985061573637989,-1.0985061573637989,0.0,-2.917961248171359,-0.4034316621376377,2.2228867529451986,-1.098506157363798,8.881784197001252e-16
2022-08-03,-1.2059145539659255,-1.205914553965925,4.440892098500626e-16,-1.691972084308217,-1.1825579860819126,1.6686155164242047,-1.205914553965925,4.440892098500626e-16
2022-08-04,1.126632056378618,1.1266320563786183,2.220446049250313e-16,0.9637431805870074,-0.9485580919834566,1.1114469677750674,1.126632056378618,0.0
2022-08-08,2.4047979141325726,2.404797914132572,-4.440892098500626e-16,1.8751520559212296,-0.0825358856163787,0.6121817438277214,2.404797914132572,-4.440892098500626e-16
2022-08-09,-0.6457116742912383,-0.6457116742912383,0.0,-1.5208208892802737,0.697561170159544,0.1775480448294912,-0.6457116742912385,-2.220446049250313e-16
2022-08-10,1.2536162819294372,1.2536162819294372,0.0,1.1798133821827013,0.2816857565373568,-0.207882856790621,1.253616281929437,-2.220446049250313e-16
2022-08-11,-1.9231361927887656,-1.9231361927887662,-6.661338147750939e-16,-0.9398542646358968,-0.3617479877843245,-0.6215339403685449,-1.9231361927887662,-6.661338147750939e-16
2022-08-15,-0.3782765926560127,-0.3782765926560126,1.1102230246251565e-16,0.7634455830457172,-0.0346742431842086,-1.1070479325175215,-0.378276592656013,-2.7755575615628914e-16
2022-08-16,-0.934609349744342,-0.9346093497443417,2.220446049250313e-16,0.0590530856511868,0.5012519882914195,-1.4949144236869485,-0.9346093497443422,-2.220446049250313e-16
2022-08-17,-1.764279924275014,-1.764279924275014,0.0,-0.4115006268071157,0.2491195636650147,-1.6018988611329132,-1.7642799242750142,-2.220446049250313e-16
2022-08-18,-1.3644443427474062,-1.3644443427474062,0.0,0.7660094447424806,-0.6936463711140062,-1.4368074163758808,-1.3644443427474064,-2.220446049250313e-16
2022-08-22,-3.0710788056827365,-3.071078805682736,4.440892098500626e-16,-1.0871110673635986,-0.893266638304093,-1.0907011000150444,-3.071078805682736,4.440892098500626e-16
2022-08-23,0.7687890005462439,0.7687890005462441,2.220446049250313e-16,1.250782363784561,0.2169758243869159,-0.6989691876252331,0.7687890005462439,0.0
2022-08-24,-0.642006099253134,-0.6420060992531342,-2.220446049250313e-16,-1.2787628189701796,1.1532345387335663,-0.516477819016521,-0.6420060992531343,-3.3306690738754696e-16
2022-08-25,1.0764366587158405,1.0764366587158405,0.0,1.159266703095428,0.6485141294292934,-0.7313441738088808,1.0764366587158405,0.0
2022-08-29,-2.887694357079296,-2.887694357079296,0.0,-1.0265760838297309,-0.7156135621741624,-1.1455047110754029,-2.887694357079296,0.0
2022-08-30,-1.9432842970821265,-1.9432842970821265,0.0,0.5987163512646825,-1.090082234117462,-1.4519184142293469,-1.9432842970821265,0.0
2022-08-31,-2.188877460208305,-2.188877460208305,0.0,-0.1496316360088716,-0.7102451629177862,-1.3290006612816467,-2.1888774602083045,4.440892098500626e-16
2022-09-01,-1.223205127686677,-1.223205127686677,0.0,0.1941644157608355,-0.8159521129843809,-0.6014174304631317,-1.2232051276866769,2.220446049250313e-16
2022-09-06,1.3295970519367817,1.3295970519367817,0.0,1.9346247005683008,-1.1250200830793622,0.5199924344478432,1.3295970519367817,0.0
2022-09-07,1.95084883419403,1.95084883419403,0.0,0.4479941703949459,-0.1339848283317302,1.6368394921308145,1.9508488341940302,2.220446049250313e-16
2022-09-08,0.993946252835709,0.9939462528357087,-3.3306690738754696e-16,-3.076569754021511,1.6591183156946707,2.411397691162549,0.9939462528357086,-4.440892098500626e-16
2022-09-12,7.403033782688917,7.403033782688917,0.0,3.075303086047008,1.7755611734172605,2.552169523224648,7.403033782688917,0.0
2022-09-13,-1.8694037326090207,-1.8694037326090205,2.220446049250313e-16,-2.5603915226134326,-1.2423067342791223,1.9332945242835344,-1.8694037326090203,4.440892098500626e-16
2022-09-14,0.3900040864781129,0.3900040864781128,-1.1102230246251565e-16,1.813425987392545,-2.226812296453988,0.8033903955395557,0.3900040864781128,-1.1102230246251565e-16
2022-09-15,-1.5380154535550083,-1.538015453555008,4.440892098500626e-16,-0.9228612248816788,-0.1126619448262709,-0.5024922838470584,-1.538015453555008,4.440892098500626e-16
2022-09-19,0.4773526420217777,0.47735264202177746,-2.220446049250313e-16,0.6866374582706287,1.4613694638577035,-1.6706542801065545,0.47735264202177796,2.7755575615628914e-16
2022-09-20,-0.8995251086255429,-0.8995251086255426,3.3306690738754696e-16,-0.986470136058148,2.526233726956194,-2.4392886995235887,-0.8995251086255429,0.0
2022-09-21,1.5598999998583274,1.5598999998583274,0.0,1.611922170069758,2.533796578572704,-2.585818748784135,1.5598999998583274,0.0
2022-09-22,0.7173264349860986,0.7173264349860987,1.1102230246251565e-16,2.0018575613875536,0.8236522444003749,-2.108183370801829,0.717326434986099,4.440892098500626e-16
2022-09-26,-5.963912197826504,-5.963912197826504,0.0,-2.986622174834054,-1.801523168277396,-1.175766854715054,-5.963912197826504,0.0
2022-09-27,-0.8216615401154481,-0.8216615401154481,0.0,2.266980267589314,-3.099061449014971,0.0104196413102086,-0.8216615401154482,-1.1102230246251565e-16
2022-09-28,2.902500280267706,2.9025002802677053,-4.440892098500626e-16,3.7688144316191736,-2.096235526572239,1.2299213752207716,2.902500280267706,0.0
2022-09-29,-0.6870317013985439,-0.6870317013985441,-2.220446049250313e-16,-3.887666786340121,1.0009844105200374,2.19965067442154,-0.6870317013985434,4.440892098500626e-16
2022-10-03,9.559192331272914,9.559192331272916,1.7763568394002505e-15,3.873888407407612,3.0639282393361262,2.621375684529176,9.559192331272914,0.0
2022-10-04,2.4468693399383845,2.4468693399383845,0.0,-1.7266863661252128,1.8759550291493032,2.297600676914295,2.4468693399383854,8.881784197001252e-16
2022-10-05,-2.6656718486440134,-2.665671848644014,-4.440892098500626e-16,-3.259216317817188,-0.8399495702574972,1.4334940394306712,-2.665671848644014,-4.440892098500626e-16
2022-10-06,0.5630536183941715,0.5630536183941717,2.220446049250313e-16,2.8209117382791598,-2.5927483089378827,0.3348901890528948,0.5630536183941719,4.440892098500626e-16
2022-10-10,-5.190488402997673,-5.190488402997673,0.0,-2.254984935927288,-2.2234491747344824,-0.7120542923359022,-5.190488402997673,0.0
2022-10-11,-0.6547003079518721,-0.6547003079518722,-1.1102230246251565e-16,1.6988711827795,-0.8379489099513062,-1.5156225807800656,-0.6547003079518718,2.220446049250313e-16
2022-10-12,-2.857709102068906,-2.8577091020689065,-4.440892098500626e-16,-1.24418694249912,0.3531997333028136,-1.9667218928726,-2.8577091020689065,-4.440892098500626e-16
2022-10-13,-0.1056635770329439,-0.1056635770329433,6.106226635438361e-16,0.9144999125159828,0.9561207341288792,-1.976284223677806,-0.10566357703294393,-2.7755575615628914e-17
2022-10-17,-1.0574798971786592,-1.057479897178659,2.220446049250313e-16,-0.2683315060740969,0.7187834318113346,-1.507931822915897,-1.0574798971786592,0.0
2022-10-18,-0.6377470100036309,-0.6377470100036309,0.0,0.3705277510776388,-0.2955124193847309,-0.7127623416965387,-0.6377470100036309,0.0
2022-10-19,-1.3041663241087242,-1.304166324108724,2.220446049250313e-16,-0.8416754896774563,-0.5464794462409067,0.0839886118096387,-1.3041663241087242,0.0
2022-10-20,1.78151980100969,1.7815198010096893,-6.661338147750939e-16,0.6977951503594755,0.4450594400269635,0.6386652106232505,1.7815198010096895,-4.440892098500626e-16
2022-10-24,2.6402082699439777,2.6402082699439777,0.0,0.5822879693853391,1.1539356504709408,0.9039846500876978,2.6402082699439777,0.0
2022-10-25,0.8303540366186635,0.8303540366186634,-1.1102230246251565e-16,-0.7862214675481514,0.7078360062651341,0.9087394979016808,0.8303540366186636,1.1102230246251565e-16
2022-10-26,0.7055520449357644,0.7055520449357642,-2.220446049250313e-16,0.2182678758885737,-0.311434099855873,0.7987182689030636,0.7055520449357643,-1.1102230246251565e-16
2022-10-27,0.0410466911868745,0.04104669118687416,-3.400058012914542e-16,0.1659469368406844,-0.8780679627721061,0.7531677171182961,0.04104669118687443,-6.938893903907228e-17
2022-10-31,-1.603012762985978,-1.6030127629859785,-4.440892098500626e-16,-1.672213763967945,-0.8608565082342096,0.9300575092161764,-1.603012762985978,0.0
2022-11-01,2.7962348136830077,2.7962348136830077,0.0,2.308419687233404,-0.8688452222238325,1.356660348673436,2.7962348136830077,0.0
2022-11-02,-0.3758066481753364,-0.37580664817533704,-6.661338147750939e-16,-1.6656759280847666,-0.6149074539882815,1.9047767338977115,-0.3758066481753364,0.0
2022-11-03,-0.8635941149562676,-0.8635941149562678,-2.220446049250313e-16,-3.377590288591305,0.1172252830340894,2.396770890600948,-0.8635941149562676,0.0
2022-11-07,7.397232748389149,7.39723274838915,8.881784197001252e-16,3.662130702719306,1.083676788326308,2.6514252573435355,7.39723274838915,8.881784197001252e-16
2022-11-08,2.754710239528002,2.7547102395280016,-4.440892098500626e-16,-0.7916372111562366,1.0263212975349152,2.5200261531493235,2.754710239528002,0.0
2022-11-09,-0.8661691482000577,-0.8661691482000583,-5.551115123125783e-16,-3.157094161577608,0.2816241641466703,2.00930084923088,-0.8661691482000577,0.0
2022-11-10,1.8122063384109928,1.8122063384109928,0.0,1.0049497561355896,-0.456504191412819,1.2637607736882224,1.812206338410993,2.220446049250313e-16
2022-11-14,1.8476065959070809,1.8476065959070807,-2.220446049250313e-16,2.14450289873617,-0.7500758732103586,0.453179570381269,1.8476065959070804,-4.440892098500626e-16
2022-11-15,-2.673161843832972,-2.673161843832972,0.0,-1.7477495046629783,-0.6649152895422638,-0.2604970496277292,-2.673161843832971,8.881784197001252e-16
2022-11-16,0.050929463795013,0.050929463795012724,-2.7755575615628914e-16,1.446772920311865,-0.646074721498158,-0.7497687350186941,0.05092946379501295,-4.85722573273506e-17
2022-11-17,-2.5787916901511387,-2.5787916901511387,0.0,-1.294891932320564,-0.3117331608232606,-0.9721665970073134,-2.578791690151138,8.881784197001252e-16
2022-11-21,-0.4856458623722304,-0.48564586237223084,-4.440892098500626e-16,0.0217021162148612,0.4282259361986072,-0.935573914785699,-0.48564586237223056,-1.6653345369377348e-16
2022-11-22,0.8459724422554604,0.8459724422554602,-2.220446049250313e-16,0.5207316750229836,0.9473217292239358,-0.6220809619914589,0.8459724422554604,0.0
2022-11-23,1.4377920004638334,1.4377920004638334,0.0,1.21212916687804,0.2587396802727641,-0.0330768466869709,1.4377920004638334,0.0
2022-11-28,-2.045408034880225,-2.045408034880225,0.0,-1.5982190373390184,-1.113500542228706,0.6663115446874993,-2.045408034880225,0.0
2022-11-29,1.8399349075785665,1.8399349075785667,2.220446049250313e-16,1.2216802935029047,-0.6303205273960136,1.2485751414716753,1.8399349075785665,0.0
2022-11-30,1.5538706393516843,1.5538706393516843,0.0,-1.3801251782910442,1.352821369382941,1.5811744482597874,1.5538706393516841,-2.220446049250313e-16
2022-12-01,4.759058552282003,4.759058552282004,8.881784197001252e-16,2.160727570938791,0.9965934812402564,1.6017375001029568,4.759058552282005,1.7763568394002505e-15
2022-12-05,-2.048397934973689,-2.0483979349736896,-4.440892098500626e-16,-2.221539796899347,-1.2396192269067732,1.412761088832431,-2.048397934973689,0.0
2022-12-06,-0.3050697745099917,-0.30506977450999173,-5.551115123125783e-17,0.165719711716429,-1.6325735959379526,1.1617841097115318,-0.30506977450999173,-5.551115123125783e-17
2022-12-07,2.5770392468367653,2.5770392468367653,0.0,1.937838305397935,-0.3189843395096272,0.9581852809484576,2.5770392468367653,0.0
2022-12-08,1.3915082986371452,1.3915082986371452,0.0,-0.7399971289979734,1.3325500961039216,0.7989553315311971,1.3915082986371452,0.0
2022-12-12,0.6756927861814255,0.6756927861814251,-3.3306690738754696e-16,-1.5816798176870268,1.6041708011940083,0.6532018026744439,0.6756927861814255,0.0
2022-12-13,2.520091859315565,2.5200918593155652,4.440892098500626e-16,1.835399329872909,0.1821484128592412,0.5025441165834152,2.5200918593155652,4.440892098500626e-16
2022-12-14,0.5838458554920045,0.5838458554920043,-2.220446049250313e-16,1.333936638367969,-1.137516187721351,0.3874254048453867,0.5838458554920045,0.0
2022-12-15,-3.469191757302026,-3.469191757302026,0.0,-2.549260201619973,-1.2783892771400405,0.3584577214579872,-3.4691917573020263,-4.440892098500626e-16
2022-12-19,-0.4833220473256183,-0.4833220473256182,1.1102230246251565e-16,-0.8280828908848723,-0.0893056593743004,0.4340665029335545,-0.4833220473256183,0.0
2022-12-20,4.508162937013349,4.508162937013348,-8.881784197001252e-16,2.978772201173322,0.9552108996142846,0.5741798362257416,4.508162937013348,-8.881784197001252e-16
2022-12-21,-0.2567076600187068,-0.25670766001870665,1.6653345369377348e-16,-1.523644734037938,0.5507872535891145,0.7161498204301169,-0.2567076600187066,2.220446049250313e-16
2022-12-22,-2.3490027665024726,-2.349002766502473,-4.440892098500626e-16,-2.73768442979359,-0.3733763785834431,0.7620580418745598,-2.349002766502473,-4.440892098500626e-16
2022-12-27,2.436025957457355,2.4360259574573546,-4.440892098500626e-16,2.3715292511625043,-0.5589665826239703,0.6234632889188209,2.436025957457355,0.0
2022-12-28,-1.611793212532131,-1.6117932125321308,2.220446049250313e-16,-2.003454323057401,0.0893709540682187,0.302290156457051,-1.6117932125321313,-2.220446049250313e-16
2022-12-29,2.058148722987818,2.0581487229878186,4.440892098500626e-16,1.6393595188260952,0.4728313919028647,-0.0540421877411413,2.0581487229878186,4.440892098500626e-16
2023-01-03,-0.0577486300749274,-0.0577486300749276,-2.0122792321330962e-16,0.0273402543275273,0.2163973350689314,-0.3014862194713862,-0.057748630074927504,-1.0408340855860843e-16
2023-01-04,-1.1286426861064405,-1.1286426861064405,0.0,-0.3463847033011622,-0.4116521370709561,-0.3706058457343222,-1.1286426861064405,0.0
2023-01-05,-2.279156644277736,-2.2791566442777365,-4.440892098500626e-16,-1.590695992838428,-0.4479399232340835,-0.2405207282052247,-2.279156644277736,0.0
2023-01-09,1.89031952846066,1.8903195284606602,2.220446049250313e-16,1.7350686214824242,0.1411617916266443,0.0140891153515915,1.89031952846066,0.0
2023-01-10,-0.8667169705296462,-0.8667169705296465,-2.220446049250313e-16,-1.5653786394296367,0.4459321197340194,0.252729549165971,-0.8667169705296464,-1.1102230246251565e-16
2023-01-11,-0.7805579867400159,-0.7805579867400162,-3.3306690738754696e-16,-1.4984917613872963,0.36449646658665,0.3534373080606303,-0.7805579867400159,0.0
2023-01-12,2.202889963645571,2.202889963645571,0.0,1.8194025179022009,0.0959211806387194,0.2875662651046505,2.2028899636455708,-4.440892098500626e-16
