date,original,emd_reconstructed,emd_error,silver_spot_STC,silver_spot_MTC,silver_spot_LTC,scale_reconstructed,scale_error
2022-02-14,2.7887628421391586,2.788762842139158,-4.440892098500626e-16,1.8516928691262875,0.3896919641311961,0.5473780088816749,2.7887628421391586,0.0
2022-02-15,-2.0628458191230603,-2.06284581912306,4.440892098500626e-16,-1.7446060984411291,-0.5455419790866027,0.2273022584046717,-2.0628458191230603,0.0
2022-02-16,0.95411223205355,0.9541122320535501,1.1102230246251565e-16,1.2867670561961897,-0.4774795803988042,0.1448247562561646,0.95411223205355,0.0
2022-02-17,1.0332413109571004,1.0332413109571001,-2.220446049250313e-16,0.2759763845024584,0.4638471685486262,0.2934177579060156,1.0332413109571001,-2.220446049250313e-16
2022-02-22,1.1305919344247517,1.1305919344247515,-2.220446049250313e-16,-0.2044978028377218,0.7677277868072552,0.5673619504552183,1.1305919344247517,0.0
2022-02-23,1.8332921943359888,1.8332921943359892,4.440892098500626e-16,1.127511440264963,-0.1530325338212375,0.8588132878922635,1.8332921943359892,4.440892098500626e-16
2022-02-24,-1.3490998893324946,-1.3490998893324948,-2.220446049250313e-16,-1.5609324932995818,-0.8891270765817473,1.1009596805488346,-1.3490998893324946,0.0
2022-02-28,0.9450506905488876,0.9450506905488875,-1.1102230246251565e-16,0.2700985150150596,-0.5738454443675247,1.2487976199013526,0.9450506905488876,0.0
2022-03-01,3.7012272551808056,3.701227255180805,-4.440892098500626e-16,2.236726168001372,0.1750801681093459,1.289420919070088,3.7012272551808056,0.0
2022-03-02,-0.292057435027715,-0.2920574350277149,5.551115123125783e-17,-2.120067291980198,0.6137570718422383,1.2142527851102447,-0.292057435027715,0.0
2022-03-03,-0.4635140221616485,-0.4635140221616487,-2.220446049250313e-16,-2.242547507125916,0.7711998666648026,1.0078336182994645,-0.46351402216164894,-4.440892098500626e-16
2022-03-07,1.9348211659266037,1.934821165926603,-6.661338147750939e-16,0.5214932527422473,0.7435937384362681,0.6697341747480877,1.934821165926603,-6.661338147750939e-16
2022-03-08,2.8281222510633253,2.8281222510633253,0.0,2.148830946833874,0.4400410782616532,0.2392502259677977,2.828122251063325,-4.440892098500626e-16
2022-03-09,-2.423884988911862,-2.423884988911862,0.0,-2.028708790284287,-0.1865048967834126,-0.2086713018441627,-2.4238849889118623,-4.440892098500626e-16
2022-03-10,0.5338813771924134,0.5338813771924136,2.220446049250313e-16,1.8465353074548108,-0.7241562094862481,-0.5884977207761493,0.5338813771924134,0.0
2022-03-14,-3.203064995707372,-3.203064995707372,0.0,-1.6440912491714927,-0.7394494376066054,-0.8195243089292742,-3.2030649957073725,-4.440892098500626e-16
2022-03-15,-0.8763210815342592,-0.876321081534259,2.220446049250313e-16,0.4111421205136309,-0.4286916803862783,-0.8587715216616116,-0.876321081534259,2.220446049250313e-16
2022-03-16,0.7248149624073719,0.724814962407372,1.1102230246251565e-16,1.4999587767016411,-0.0328545911952019,-0.7422892230990676,0.7248149624073716,-2.220446049250313e-16
2022-03-17,1.0794398122622617,1.0794398122622615,-2.220446049250313e-16,1.3681433347011387,0.2607721074126805,-0.5494756298515576,1.0794398122622617,0.0
2022-03-21,-0.4153158410185043,-0.4153158410185041,1.6653345369377348e-16,-0.4949685905792862,0.4467912143952895,-0.3671384648345075,-0.4153158410185042,5.551115123125783e-17
2022-03-22,-1.7997246344349185,-1.7997246344349185,0.0,-2.038630699363393,0.501882934285723,-0.2629768693572485,-1.7997246344349185,0.0
2022-03-23,1.4861078628959137,1.4861078628959137,0.0,1.3818472813408813,0.3744412012415966,-0.2701806196865643,1.4861078628959135,-2.220446049250313e-16
2022-03-24,1.566168744039187,1.5661687440391874,4.440892098500626e-16,1.902425272388378,0.0407135411436507,-0.3769700694928416,1.5661687440391874,4.440892098500626e-16
2022-03-28,-2.6696282164100804,-2.6696282164100795,8.881784197001252e-16,-1.795364618499835,-0.3376188408503772,-0.5366447570598678,-2.6696282164100804,0.0
2022-03-29,-0.3907199041399689,-0.3907199041399686,2.7755575615628914e-16,0.5783820410633447,-0.2802828078424874,-0.6888191373608261,-0.3907199041399688,5.551115123125783e-17
2022-03-30,0.3585532807548919,0.3585532807548922,2.7755575615628914e-16,1.1104724010904132,0.0009459245126927,-0.7528650448482138,0.358553280754892,1.1102230246251565e-16
2022-03-31,-0.2980328028132639,-0.2980328028132637,1.6653345369377348e-16,0.3649353374977723,-0.0078982693466628,-0.6550698709643735,-0.29803280281326405,-1.6653345369377348e-16
2022-04-04,-1.0420139693589905,-1.0420139693589896,8.881784197001252e-16,-0.3475198098263898,-0.3142917162629474,-0.3802024432696528,-1.0420139693589898,6.661338147750939e-16
2022-04-05,-0.8431442560669744,-0.8431442560669742,2.220446049250313e-16,-0.3616681301289958,-0.50080716992542,0.0193310439874412,-0.8431442560669745,-1.1102230246251565e-16
2022-04-06,0.5288197943101203,0.5288197943101205,2.220446049250313e-16,0.3916208116409826,-0.3236139521293051,0.4608129347984426,0.52881979431012,-2.220446049250313e-16
2022-04-07,0.5382385723284422,0.5382385723284426,4.440892098500626e-16,-0.4030480864713306,0.1026034820140571,0.8386831767857157,0.5382385723284422,0.0
2022-04-11,2.0168953875834283,2.016895387583429,4.440892098500626e-16,0.4055713104003942,0.5787594628653059,1.032564614317728,2.0168953875834283,0.0
2022-04-12,1.1254998235215918,1.1254998235215927,8.881784197001252e-16,-0.5006355274515124,0.6936262017108675,0.9325091492622368,1.1254998235215918,0.0
2022-04-13,1.4281485397423133,1.4281485397423133,0.0,0.6530763794335579,0.2615870944777644,0.5134850658309906,1.4281485397423128,-4.440892098500626e-16
2022-04-18,0.4921727498226502,0.4921727498226505,3.3306690738754696e-16,0.8247110961005715,-0.2136086815225096,-0.1189296647554117,0.49217274982265025,5.551115123125783e-17
2022-04-19,-2.68777565668894,-2.6877756566889404,-4.440892098500626e-16,-1.5614250539941117,-0.3059388951037184,-0.8204117075911103,-2.6877756566889404,-4.440892098500626e-16
2022-04-20,0.055580921295073,0.05558092129507326,2.636779683484747e-16,1.741820805063727,-0.2474833208583249,-1.438756562910329,0.05558092129507308,8.326672684688674e-17
2022-04-21,-2.16248497313023,-2.16248497313023,0.0,0.2254343948500166,-0.5511791808280495,-1.836740187152197,-2.16248497313023,0.0
2022-04-25,-4.245998959873276,-4.245998959873276,0.0,-1.626810252808932,-0.6626383819729755,-1.9565503250913685,-4.245998959873276,0.0
2022-04-26,-0.4963315665647005,-0.49633156656469996,5.551115123125783e-16,1.3832835084201716,-0.0606142314168955,-1.819000843567976,-0.4963315665647001,3.885780586188048e-16
2022-04-27,-0.875624935118724,-0.8756249351187239,1.1102230246251565e-16,0.2850121369574365,0.3570777782961816,-1.517714850372342,-0.875624935118724,0.0
2022-04-28,-0.6542300650115518,-0.6542300650115515,3.3306690738754696e-16,0.5159098749744011,-0.0009303063119854,-1.1692096336739677,-0.654230065011552,-2.220446049250313e-16
2022-05-02,-2.2534196588829047,-2.2534196588829047,0.0,-1.2553792939704738,-0.0793685675765956,-0.9186717973358358,-2.253419658882905,-4.440892098500626e-16
2022-05-03,-0.3007853644470426,-0.3007853644470425,1.1102230246251565e-16,0.1257091485258067,0.4153938187104216,-0.8418883316832708,-0.3007853644470425,1.1102230246251565e-16
2022-05-04,1.7825862220675504,1.7825862220675508,4.440892098500626e-16,1.771400882231535,0.9126983961840928,-0.9015130563480775,1.7825862220675501,-2.220446049250313e-16
2022-05-05,-2.017650862172493,-2.0176508621724927,4.440892098500626e-16,-1.842339902448242,0.8470793839709034,-1.0223903436951545,-2.017650862172493,0.0
2022-05-09,-3.2584845423436093,-3.2584845423436093,0.0,-2.3742763205174,0.228888777131142,-1.1130969989573525,-3.25848454234361,-8.881784197001252e-16
2022-05-10,-2.4378993402333737,-2.437899340233373,8.881784197001252e-16,-0.6948800894978928,-0.6657161771458504,-1.0773030735896305,-2.4378993402333737,0.0
2022-05-11,1.4096244986061102,1.4096244986061104,2.220446049250313e-16,3.345558791620869,-1.1120588951563004,-0.8238753978584585,1.40962449860611,-2.220446049250313e-16
2022-05-12,-4.207709807162274,-4.207709807162274,0.0,-3.4848736933327875,-0.4006431968213229,-0.3221929170081634,-4.207709807162273,8.881784197001252e-16
2022-05-16,4.425312559816508,4.425312559816508,0.0,3.314054604878286,0.8361755042876873,0.2750824506505339,4.425312559816508,0.0
2022-05-17,0.0462374300226997,0.046237430022699685,-1.3877787807814457e-17,-1.663150948267195,0.9346771695816212,0.7747112087082734,0.046237430022699644,-5.551115123125783e-17
2022-05-18,-1.022194984851854,-1.0221949848518537,2.220446049250313e-16,-2.304525099163768,0.248043549925125,1.0342865643867891,-1.0221949848518537,2.220446049250313e-16
2022-05-19,2.3812296987404835,2.3812296987404835,0.0,1.6629218062425757,-0.3105918358796372,1.0288997283775445,2.381229698740483,-4.440892098500626e-16
2022-05-23,-0.594600054938299,-0.5946000549382985,5.551115123125783e-16,-1.1845748154852798,-0.1984163015381691,0.78839106208515,-0.5946000549382988,2.220446049250313e-16
2022-05-24,1.4256675085045245,1.425667508504525,4.440892098500626e-16,0.8878314065012574,0.0928496828610939,0.4449864191421731,1.4256675085045243,-2.220446049250313e-16
2022-05-25,-0.548729325712749,-0.5487293257127486,4.440892098500626e-16,-0.7093870312163999,-0.0086271712593,0.169284876762951,-0.5487293257127489,1.1102230246251565e-16
2022-05-26,0.1090785246204983,0.10907852462049829,-1.3877787807814457e-17,0.8591982347271525,-0.7851818493182481,0.0350621392115938,0.10907852462049822,-8.326672684688674e-17
2022-05-31,-2.0884772485123992,-2.088477248512399,4.440892098500626e-16,-1.184007897534428,-0.8908777250142831,-0.0135916259636881,-2.088477248512399,4.440892098500626e-16
2022-06-01,1.272053101342907,1.2720531013429068,-2.220446049250313e-16,1.100898761132134,0.2202401452325396,-0.0490858050217667,1.2720531013429068,-2.220446049250313e-16
2022-06-02,2.147551102793699,2.147551102793699,0.0,1.1747491143700854,1.103010590831785,-0.1302086024081716,2.1475511027936993,4.440892098500626e-16
2022-06-06,-1.013659172718917,-1.013659172718917,0.0,-1.498263423246418,0.7754647280715405,-0.2908604775440395,-1.013659172718917,0.0
2022-06-07,0.6589214859480386,0.6589214859480386,0.0,1.3560678254067788,-0.2211900456743752,-0.475956293784365,0.6589214859480387,1.1102230246251565e-16
2022-06-08,-0.8266003070717343,-0.8266003070717343,0.0,0.715667666544854,-0.9373292189339184,-0.6049387546826699,-0.8266003070717343,0.0
2022-06-09,-1.6370944304860746,-1.6370944304860748,-2.220446049250313e-16,0.2485224327036539,-1.2860647960175111,-0.5995520671722174,-1.6370944304860746,0.0
2022-06-13,-2.791074541769323,-2.791074541769323,0.0,-1.5667586800412103,-0.8021644007579133,-0.4221514609701995,-2.791074541769323,0.0
2022-06-14,-0.2658502835685805,-0.26585028356858065,-1.6653345369377348e-16,-0.6156912052462189,0.5004719404471862,-0.1506310187695478,-0.2658502835685804,5.551115123125783e-17
2022-06-15,3.0154214814172686,3.015421481417269,4.440892098500626e-16,1.4615771566414872,1.4468562902437994,0.1069880345319819,3.0154214814172686,0.0
2022-06-16,1.237667926889019,1.2376679268890192,2.220446049250313e-16,0.0575639088992434,0.929351659739324,0.2507523582504516,1.237667926889019,0.0
2022-06-21,-1.1915541634193616,-1.1915541634193614,2.220446049250313e-16,-0.9318061489295796,-0.4764086075583907,0.2166605930686088,-1.1915541634193616,0.0
2022-06-22,-1.2385926306527573,-1.238592630652757,2.220446049250313e-16,0.3311969256153901,-1.5209200456106602,-0.048869510657487,-1.238592630652757,2.220446049250313e-16
2022-06-23,-2.189644615782571,-2.189644615782571,0.0,-0.9030492460410292,-0.7254664980045021,-0.5611288717370397,-2.189644615782571,0.0
2022-06-27,0.9118820756782052,0.9118820756782057,4.440892098500626e-16,1.0506153637494011,1.0424873410637705,-1.181220629134966,0.9118820756782053,1.1102230246251565e-16
2022-06-28,-1.385340635861887,-1.3853406358618863,6.661338147750939e-16,-1.2004985773436003,1.5456055995624205,-1.7304476580807069,-1.3853406358618867,2.220446049250313e-16
2022-06-29,-0.5383463697544499,-0.53834636975445,-1.1102230246251565e-16,1.247861288102459,0.2913479007644386,-2.077555558621348,-0.5383463697544504,-4.440892098500626e-16
2022-06-30,-2.3060694297238893,-2.306069429723889,4.440892098500626e-16,1.0384115058511658,-1.1766685787923523,-2.1678123567827026,-2.3060694297238893,0.0
2022-07-05,-5.301970717169313,-5.3019707171693105,2.6645352591003757e-15,-1.7474062506386865,-1.5870566652736369,-1.9675078012569889,-5.301970717169312,8.881784197001252e-16
2022-07-06,-0.1353074547461918,-0.1353074547461918,0.0,1.83547331387384,-0.4768081944067868,-1.493972574213245,-0.13530745474619188,-8.326672684688674e-17
2022-07-07,0.1717051256971302,0.17170512569713026,5.551115123125783e-17,0.1311300623230794,0.950070054874609,-0.909494991500558,0.17170512569713037,1.6653345369377348e-16
2022-07-11,-0.6101077484771178,-0.6101077484771179,-1.1102230246251565e-16,-1.812251225916276,1.6137802779836652,-0.4116368005445073,-0.610107748477118,-2.220446049250313e-16
2022-07-12,-0.9512369393311904,-0.9512369393311901,2.220446049250313e-16,-1.746565263704292,0.9512452187245818,-0.1559168943514799,-0.9512369393311902,1.1102230246251565e-16
2022-07-13,1.4521119071161603,1.4521119071161606,2.220446049250313e-16,2.365804304910403,-0.785156112194363,-0.1285362855998796,1.4521119071161606,2.220446049250313e-16
2022-07-14,-4.192962759148999,-4.192962759148999,0.0,-2.3073501915133825,-1.6153809620506123,-0.2702316055850042,-4.192962759148999,0.0
2022-07-18,1.4707731990230677,1.470773199023068,2.220446049250313e-16,2.079301790108166,-0.1130043644027626,-0.4955242266823355,1.4707731990230681,4.440892098500626e-16
2022-07-19,0.2883770122164009,0.2883770122164012,3.3306690738754696e-16,-0.6300133943811622,1.5358032531752197,-0.6174128465776565,0.288377012216401,1.1102230246251565e-16
2022-07-20,-0.4007485993835047,-0.4007485993835045,2.220446049250313e-16,-1.42720959880702,1.4834591542124675,-0.456998154788952,-0.4007485993835044,3.3306690738754696e-16
2022-07-21,0.9538091173038944,0.9538091173038946,2.220446049250313e-16,1.3638060499854294,-0.4093183026699802,-0.0006786300115547,0.9538091173038945,1.1102230246251565e-16
2022-07-25,-2.2579528400882958,-2.257952840088296,-4.440892098500626e-16,-1.2337240477404126,-1.6304893353010654,0.6062605429531817,-2.257952840088296,-4.440892098500626e-16
2022-07-26,1.0307144295476522,1.0307144295476522,0.0,0.6335652526019714,-0.7958878843614329,1.1930370613071135,1.030714429547652,-2.220446049250313e-16
2022-07-27,2.4553147735779657,2.4553147735779657,0.0,-0.1240109064483876,0.967871918433088,1.6114537615932651,2.4553147735779657,0.0
2022-07-28,4.731856519721678,4.731856519721679,8.881784197001252e-16,1.543915288107487,1.4669672499092004,1.7209739817049907,4.731856519721678,0.0
2022-08-01,1.7090622555544055,1.709062255554405,-4.440892098500626e-16,0.1033284089185075,0.1473387903459919,1.458395056289906,1.7090622555544055,0.0
2022-08-02,-1.8340497730754637,-1.8340497730754632,4.440892098500626e-16,-1.6440219669036251,-1.23324586758773,1.0432180614158917,-1.8340497730754632,4.440892098500626e-16
2022-08-03,0.354557175425052,0.354557175425052,0.0,0.5509505024273109,-0.910670954657569,0.71427762765531,0.35455717542505194,-5.551115123125783e-17
2022-08-04,0.6013635736374034,0.6013635736374037,2.220446049250313e-16,-0.3782867292883343,0.4765700073933163,0.5030802955324214,0.6013635736374034,0.0
2022-08-08,2.398959681731005,2.398959681731004,-8.881784197001252e-16,1.163898188770258,0.8625505418704089,0.3725109510903376,2.3989596817310046,-4.440892098500626e-16
2022-08-09,-0.6698241279632811,-0.6698241279632805,5.551115123125783e-16,-1.016095369563011,0.0905072229617479,0.2557640186379822,-0.6698241279632811,0.0
2022-08-10,0.2966351134480849,0.2966351134480851,1.6653345369377348e-16,0.8102777413302402,-0.5403645045000616,0.0267218766179062,0.29663511344808485,-5.551115123125783e-17
2022-08-11,-1.388605615218097,-1.3886056152180966,4.440892098500626e-16,-0.6525841823439721,-0.3338482649774899,-0.402173167896635,-1.388605615218097,0.0
2022-08-15,-0.2020700539726139,-0.20207005397261377,1.3877787807814457e-16,0.4168364891171771,0.294266761377519,-0.91317330446731,-0.2020700539726139,0.0
2022-08-16,-0.6583204491194206,-0.6583204491194206,0.0,0.0321785050884164,0.5936548582661922,-1.2841538124740293,-0.6583204491194207,-1.1102230246251565e-16
2022-08-17,-1.7079449530062352,-1.7079449530062352,0.0,-0.4348578352209598,0.1027626880735581,-1.3758498058588335,-1.7079449530062352,0.0
2022-08-18,-1.2914229865541582,-1.291422986554158,2.220446049250313e-16,0.7947156020526087,-0.8570298753594003,-1.2291087132473666,-1.2914229865541582,0.0
2022-08-22,-2.8496244882075583,-2.8496244882075583,0.0,-0.9389296980883866,-0.9736907826442904,-0.9370040074748812,-2.8496244882075583,0.0
2022-08-23,0.640304494306676,0.640304494306676,0.0,0.94177194113372,0.3283582625110061,-0.6298257093380502,0.6403044943066758,-2.220446049250313e-16
2022-08-24,0.0104627135143253,0.010462713514325338,3.8163916471489756e-17,-0.7872990817487866,1.290269228471138,-0.4925074332080261,0.010462713514325206,-9.367506770274758e-17
2022-08-25,0.7037143302498272,0.7037143302498272,0.0,0.7848057736024098,0.5689098741241165,-0.650001317476699,0.7037143302498274,2.220446049250313e-16
2022-08-29,-2.4397224696854902,-2.4397224696854907,-4.440892098500626e-16,-0.6751966444148458,-0.8259356771871674,-0.9385901480834774,-2.4397224696854907,-4.440892098500626e-16
2022-08-30,-1.8967846082472484,-1.8967846082472488,-4.440892098500626e-16,0.5145484034071055,-1.2905566189034805,-1.1207763927508736,-1.8967846082472486,-2.220446049250313e-16
2022-08-31,-2.4157753347621824,-2.4157753347621824,0.0,-0.3998874303481519,-1.0404597700498552,-0.9754281343641756,-2.415775334762183,-4.440892098500626e-16
2022-09-01,-1.0109558845062594,-1.0109558845062592,2.220446049250313e-16,0.3245113263714601,-0.9168928341857484,-0.4185743766919709,-1.0109558845062592,2.220446049250313e-16
2022-09-06,1.0942799644299672,1.0942799644299672,0.0,1.4864974334454688,-0.7916202321826353,0.3994027631671338,1.0942799644299672,0.0
2022-09-07,2.462557255356268,2.4625572553562667,-1.3322676295501878e-15,1.1942518940482236,0.0444084221861202,1.2238969391219234,2.462557255356267,-8.881784197001252e-16
2022-09-08,0.437862205595918,0.43786220559591826,2.7755575615628914e-16,-2.889383208851863,1.492902122816156,1.834343291631625,0.43786220559591804,5.551115123125783e-17
2022-09-12,6.600559354747082,6.600559354747082,0.0,3.1649998866328404,1.3967788574298177,2.0387806106844244,6.600559354747082,0.0
2022-09-13,-2.344935031480988,-2.344935031480989,-8.881784197001252e-16,-2.972945978901416,-1.101482325432723,1.7294932728531502,-2.344935031480989,-8.881784197001252e-16
2022-09-14,1.4879318146680642,1.487931814668064,-2.220446049250313e-16,2.4738547098815773,-1.935914637132788,0.949991741919275,1.4879318146680642,0.0
2022-09-15,-2.3705729904446304,-2.3705729904446313,-8.881784197001252e-16,-1.9690664667134603,-0.2314086744199862,-0.1700978493111847,-2.3705729904446313,-8.881784197001252e-16
2022-09-19,1.9929926250276344,1.9929926250276344,0.0,1.7812216193296748,1.5159156099634363,-1.3041446042654772,1.9929926250276337,-6.661338147750939e-16
2022-09-20,-1.457286345704656,-1.4572863457046568,-6.661338147750939e-16,-1.8644957803952504,2.499114309638198,-2.091904874947603,-1.4572863457046554,6.661338147750939e-16
2022-09-21,1.4675099878860731,1.4675099878860733,2.220446049250313e-16,1.9201384885543693,1.822157253408704,-2.2747857540770005,1.4675099878860731,0.0
2022-09-22,0.3826340059459809,0.3826340059459812,2.7755575615628914e-16,2.5341592533240083,-0.2491209557535481,-1.9024042916244797,0.3826340059459803,-6.106226635438361e-16
2022-09-26,-6.723584406266348,-6.723584406266348,0.0,-3.126499874898235,-2.496480793480522,-1.1006037378875912,-6.723584406266348,0.0
2022-09-27,0.1741260132515076,0.17412601325150712,-4.718447854656915e-16,3.317471447475868,-3.1393432488824837,-0.0040021853418773,0.17412601325150717,-4.163336342344337e-16
2022-09-28,2.713812535514659,2.7138125355146587,-4.440892098500626e-16,3.2165039028532183,-1.6945228841336282,1.191831516795069,2.713812535514659,0.0
2022-09-29,-0.3976253780945349,-0.3976253780945348,1.1102230246251565e-16,-3.873236968966129,1.299043089376586,2.176568501495008,-0.3976253780945349,0.0
2022-10-03,9.543331928166898,9.5433319281669,1.7763568394002505e-15,3.734714276560286,3.195277037510277,2.613340614096336,9.543331928166898,0.0
2022-10-04,1.7091568871076657,1.7091568871076654,-2.220446049250313e-16,-2.6639530853382363,2.098991752071605,2.2741182203742976,1.7091568871076661,4.440892098500626e-16
2022-10-05,-1.9992995022161784,-1.9992995022161781,2.220446049250313e-16,-2.862585684805901,-0.5029395852618267,1.3662257678515497,-1.999299502216178,4.440892098500626e-16
2022-10-06,0.0338933814313602,0.033893381431360385,1.8735013540549517e-16,2.3226203824260443,-2.4945532254822904,0.2058262244876063,0.03389338143136017,-2.7755575615628914e-17
2022-10-10,-5.216889594157426,-5.216889594157426,0.0,-1.75869223256215,-2.561699916709473,-0.896497444885803,-5.216889594157426,0.0
2022-10-11,-2.311466253374661,-2.311466253374661,0.0,0.6647948628737241,-1.287347666303808,-1.6889134499445773,-2.311466253374661,0.0
2022-10-12,-0.7123992309291616,-0.7123992309291616,0.0,0.9567801260983247,0.4022762451144221,-2.071455602141909,-0.7123992309291622,-6.661338147750939e-16
2022-10-13,-0.7175107940812886,-0.7175107940812885,1.1102230246251565e-16,-0.1617934373041745,1.4271153208040075,-1.9828326775811216,-0.7175107940812886,0.0
2022-10-17,-1.1449084005477062,-1.1449084005477062,0.0,-0.8368908920416329,1.0902237354021935,-1.3982412439082668,-1.1449084005477062,0.0
2022-10-18,0.3421822784360984,0.3421822784360983,-1.1102230246251565e-16,1.0387065347372355,-0.2131791720378414,-0.4833450842632959,0.34218227843609816,-2.220446049250313e-16
2022-10-19,-1.505769086291142,-1.505769086291142,0.0,-1.000197548614704,-0.8862321580008719,0.380660620324434,-1.5057690862911417,2.220446049250313e-16
2022-10-20,1.1796527855043148,1.1796527855043148,0.0,0.3526069400208849,-0.0456965506607616,0.8727423961441916,1.1796527855043148,0.0
2022-10-24,2.892251102545496,2.8922511025454956,-4.440892098500626e-16,0.93924085460055,0.9649800047229824,0.9880302432219634,2.8922511025454956,-4.440892098500626e-16
2022-10-25,0.6430056638122128,0.6430056638122129,1.1102230246251565e-16,-0.9468994748061186,0.7717320298625147,0.8181731087558167,0.6430056638122128,0.0
2022-10-26,1.2482183842269734,1.2482183842269734,0.0,0.9772656417347972,-0.2624089494703514,0.5333616919625276,1.2482183842269734,0.0
2022-10-27,0.076542331644358,0.07654233164435792,-8.326672684688674e-17,0.5380861513957564,-0.7911952243996423,0.3296514046482438,0.07654233164435792,-8.326672684688674e-17
2022-10-31,-2.343030677465574,-2.3430306774655745,-4.440892098500626e-16,-1.9597891521799933,-0.7654198197177728,0.3821782944321917,-2.3430306774655745,-4.440892098500626e-16
2022-11-01,2.490846597136853,2.4908465971368536,4.440892098500626e-16,2.491172592628662,-0.7224433084990969,0.7221173130072888,2.4908465971368536,4.440892098500626e-16
2022-11-02,-2.1936463158093837,-2.1936463158093837,0.0,-3.043444652579692,-0.3778294992462255,1.227627836016534,-2.1936463158093833,4.440892098500626e-16
2022-11-03,1.2931772091753224,1.2931772091753222,-2.220446049250313e-16,-0.9284443375020128,0.5026355264407749,1.71898602023656,1.2931772091753222,-2.220446049250313e-16
2022-11-07,6.6888641930956005,6.688864193095599,-1.7763568394002505e-15,3.571471923767371,1.112533324300388,2.0048589450278405,6.6888641930956,-8.881784197001252e-16
2022-11-08,2.6188075957410906,2.6188075957410906,0.0,-0.0526436358315374,0.7333173214960933,1.9381339100765345,2.6188075957410906,0.0
2022-11-09,-1.3435359782836276,-1.3435359782836285,-8.881784197001252e-16,-2.928369420697071,0.0260986130071481,1.558734829406295,-1.343535978283628,-4.440892098500626e-16
2022-11-10,2.867764469900802,2.8677644699008016,-4.440892098500626e-16,2.144546912362008,-0.2553255423184777,0.9785430998572716,2.8677644699008016,-4.440892098500626e-16
2022-11-14,1.3967986760113238,1.3967986760113238,0.0,1.3564852919637975,-0.2915292971853591,0.3318426812328851,1.3967986760113233,-4.440892098500626e-16
2022-11-15,-1.94711453026426,-1.9471145302642603,-2.220446049250313e-16,-1.2238236387465626,-0.479381602189057,-0.2439092893286409,-1.9471145302642605,-4.440892098500626e-16
2022-11-16,-0.4368544184625733,-0.4368544184625736,-3.3306690738754696e-16,1.018241936869322,-0.8009799083413746,-0.654116446990521,-0.43685441846257345,-1.6653345369377348e-16
2022-11-17,-2.427875818263381,-2.4278758182633804,4.440892098500626e-16,-1.039409865755309,-0.5406992821109906,-0.847766670397081,-2.427875818263381,0.0
2022-11-21,-0.5119138535370382,-0.5119138535370381,1.1102230246251565e-16,0.4823775434933692,-0.1655917100085636,-0.8286996870218437,-0.5119138535370381,1.1102230246251565e-16
2022-11-22,1.1351022078658346,1.1351022078658348,2.220446049250313e-16,1.7275976780429332,0.0401581667680295,-0.6326536369451281,1.1351022078658346,0.0
2022-11-23,2.102327492990641,2.102327492990641,0.0,2.406532483328037,0.0185008008557378,-0.3227057911931342,2.1023274929906406,-4.440892098500626e-16
2022-11-28,-2.821001758467867,-2.821001758467867,0.0,-2.9237845235980453,0.0862836756163932,0.0164990895137853,-2.8210017584678666,4.440892098500626e-16
2022-11-29,1.5310532757081052,1.5310532757081048,-4.440892098500626e-16,0.6377526356288383,0.5683455282827626,0.3249551117965038,1.5310532757081048,-4.440892098500626e-16
2022-11-30,4.299757856858433,4.299757856858433,0.0,2.948121015410872,0.7539041234933268,0.5977327179542343,4.299757856858434,8.881784197001252e-16
2022-12-01,2.4788773173124223,2.478877317312422,-4.440892098500626e-16,1.6545345165433003,-0.0090681779907971,0.8334109787599194,2.478877317312423,4.440892098500626e-16
2022-12-05,-2.215621571093074,-2.215621571093074,0.0,-2.3062510754029133,-0.903476777437773,0.9941062817476124,-2.215621571093074,0.0
2022-12-06,-0.2384756692742851,-0.23847566927428532,-2.220446049250313e-16,-0.3271593896852137,-0.9515732502520108,1.0402569706629392,-0.23847566927428532,-2.220446049250313e-16
2022-12-07,2.3463445333754773,2.346344533375477,-4.440892098500626e-16,1.5085543684496652,-0.1293432684293991,0.967133433355211,2.346344533375477,-4.440892098500626e-16
2022-12-08,1.493738465461103,1.493738465461103,0.0,-0.38485094608611,1.0719465728465525,0.8066428387006608,1.4937384654611032,2.220446049250313e-16
2022-12-12,1.0693905542130455,1.0693905542130453,-2.220446049250313e-16,-0.8572876450030931,1.327408040603005,0.5992701586131334,1.0693905542130455,0.0
2022-12-13,1.7769554447085056,1.7769554447085059,2.220446049250313e-16,1.2323731152586306,0.1484244104782802,0.3961579189715949,1.7769554447085056,0.0
2022-12-14,0.8558894286884389,0.8558894286884391,2.220446049250313e-16,1.7352203306234872,-1.1536271815900294,0.274296279654981,0.8558894286884389,0.0
2022-12-15,-3.5939141795566343,-3.593914179556634,4.440892098500626e-16,-2.558692377663037,-1.344118436105678,0.3088966342120816,-3.5939141795566334,8.881784197001252e-16
2022-12-19,-0.4557398456407124,-0.45573984564071196,4.440892098500626e-16,-0.912127027495206,-0.0512584307083127,0.5076456125628065,-0.45573984564071224,1.6653345369377348e-16
2022-12-20,4.927272219189982,4.927272219189984,1.7763568394002505e-15,3.0111048481337948,1.1886221039576883,0.7275452670985008,4.927272219189984,1.7763568394002505e-15
2022-12-21,-0.7398512487887032,-0.7398512487887032,0.0,-2.4934695762580747,0.9400876751962852,0.8135306522730863,-0.7398512487887032,0.0
