date,original,emd_reconstructed,emd_error,palladium_futures_STC,palladium_futures_MTC,palladium_futures_LTC,scale_reconstructed,scale_error
2022-04-13,0.021452322296156,0.02145232229615605,5.204170427930421e-17,1.2846577291719836,-2.1412223203673686,0.8780169134915409,0.0214523222961559,-9.71445146547012e-17
2022-04-18,4.138811481019999,4.138811481019999,0.0,4.181997831112119,0.016738677452213,-0.0599250275443316,4.138811481019999,0.0
2022-04-19,-2.374122336187412,-2.374122336187412,0.0,-4.150031284260583,2.8281496378700526,-1.0522406897968812,-2.374122336187412,0.0
2022-04-20,2.929072739589777,2.9290727395897767,-4.440892098500626e-16,3.6401672263325007,1.2763325000400765,-1.987426986782801,2.929072739589776,-8.881784197001252e-16
2022-04-21,-0.5961196094181886,-0.5961196094181884,2.220446049250313e-16,4.502109559149175,-2.371547549292095,-2.7266816192752685,-0.5961196094181886,0.0
2022-04-25,-11.819850181460987,-11.819850181460987,0.0,-4.960608990099224,-3.734863706500171,-3.124377484861591,-11.819850181460986,1.7763568394002505e-15
2022-04-26,1.162479657875437,1.162479657875437,0.0,4.828063126940016,-0.5736252825167796,-3.0919581865477994,1.162479657875437,0.0
2022-04-27,1.4100756718638865,1.4100756718638867,2.220446049250313e-16,1.603796267252097,2.5754295536265777,-2.7691501490147874,1.4100756718638867,2.220446049250313e-16
2022-04-28,0.5854553988784872,0.5854553988784871,-1.1102230246251565e-16,-0.9336416265250218,3.871847527765696,-2.352750502362187,0.5854553988784872,0.0
2022-05-02,-1.128934997474218,-1.1289349974742178,2.220446049250313e-16,-2.9487042566743327,3.83603025281933,-2.0162609936192157,-1.1289349974742184,-4.440892098500626e-16
2022-05-03,2.3903661411231347,2.390366141123135,4.440892098500626e-16,1.7462467639319268,2.465228990814715,-1.8211096136235072,2.3903661411231347,0.0
2022-05-04,0.1541863212581873,0.15418632125818768,3.885780586188048e-16,1.1353509334443543,0.7486954623160631,-1.72986007450223,0.15418632125818754,2.498001805406602e-16
2022-05-05,-4.008439537193276,-4.008439537193276,0.0,-1.6357716195190537,-0.6864840532016911,-1.6861838644725309,-4.008439537193276,0.0
2022-05-09,-4.066839648600862,-4.066839648600862,0.0,-0.4822189438888609,-1.9508682329604392,-1.6337524717515617,-4.066839648600862,0.0
2022-05-10,-3.045148861848279,-3.045148861848279,0.0,1.0362132264525483,-2.5650569648568693,-1.5163051234439582,-3.045148861848279,0.0
2022-05-11,-0.8961225764196001,-0.8961225764196001,0.0,2.6104632673197496,-2.215065755373124,-1.2915200883662257,-0.8961225764196001,0.0
2022-05-12,-4.308678888449613,-4.308678888449612,8.881784197001252e-16,-2.940267573226558,-0.3908263709564999,-0.9775849442665546,-4.308678888449613,0.0
2022-05-16,3.9585910090087495,3.9585910090087513,1.7763568394002505e-15,3.0324426701372875,1.5555805955127764,-0.6294322566413124,3.9585910090087513,1.7763568394002505e-15
2022-05-17,1.9350641005285496,1.9350641005285503,6.661338147750939e-16,1.1963823346234426,1.0520220188278957,-0.3133402529227882,1.93506410052855,4.440892098500626e-16
2022-05-18,-2.8409585694038064,-2.840958569403806,4.440892098500626e-16,-2.270462257807208,-0.4571040147882065,-0.1133922968083916,-2.840958569403806,4.440892098500626e-16
2022-05-19,0.6565859573144373,0.6565859573144375,2.220446049250313e-16,1.5384976960834085,-0.7889435725636594,-0.0929681662053117,0.6565859573144374,1.1102230246251565e-16
2022-05-23,-0.6550692852972162,-0.6550692852972163,-1.1102230246251565e-16,-0.6060100762443295,0.1777924653888989,-0.2268516744417857,-0.6550692852972162,0.0
2022-05-24,0.9294247600446504,0.9294247600446508,4.440892098500626e-16,0.6987162444919561,0.5231616836695689,-0.2924531681168745,0.9294247600446506,2.220446049250313e-16
2022-05-25,0.0015026183124433,0.0015026183124431623,-1.3769367590565906e-16,0.053278577365978,0.0698991781489906,-0.1216751372025253,0.0015026183124432907,-9.324138683375338e-18
2022-05-26,0.2985726256113707,0.29857262561137093,2.220446049250313e-16,0.6553250571627781,-0.6033335547623128,0.2465811232109053,0.29857262561137066,-5.551115123125783e-17
2022-05-31,-0.3236192123934778,-0.32361921239347774,5.551115123125783e-17,-0.6495823916633863,-0.3439871016701343,0.6699502809400424,-0.32361921239347824,-4.440892098500626e-16
2022-06-01,-0.2508115062777705,-0.2508115062777704,1.1102230246251565e-16,-1.8544153571660276,0.7143488625056246,0.8892549883826325,-0.2508115062777704,1.1102230246251565e-16
2022-06-02,3.5266746453034514,3.526674645303451,-4.440892098500626e-16,1.9289897316021445,0.962601202499008,0.635083711202298,3.5266746453034505,-8.881784197001252e-16
2022-06-06,-3.12717837084362,-3.12717837084362,0.0,-1.805469033429688,-1.1399234336355026,-0.1817859037784293,-3.1271783708436196,4.440892098500626e-16
2022-06-07,-1.0924892627785177,-1.0924892627785177,0.0,1.333095802637235,-1.0618856104847314,-1.3636994549310213,-1.0924892627785177,0.0
2022-06-08,-2.342525976627829,-2.3425259766278286,4.440892098500626e-16,-1.1930906248362827,1.400308751021896,-2.5497441028134418,-2.3425259766278286,4.440892098500626e-16
2022-06-09,-0.8057223575530514,-0.8057223575530511,3.3306690738754696e-16,2.1365565024381734,0.2944341400566581,-3.236713000047883,-0.8057223575530514,0.0
2022-06-13,-7.452559588081886,-7.4525595880818845,1.7763568394002505e-15,-2.638697762037043,-1.633453796549757,-3.180408029495086,-7.452559588081886,0.0
2022-06-14,0.1011633874844264,0.10116338748442648,8.326672684688674e-17,2.931633037832777,-0.5131544446465695,-2.3173152057017816,0.10116338748442599,-4.0245584642661925e-16
2022-06-15,2.99372197954737,2.99372197954737,0.0,2.702709413812137,1.2868179755556437,-0.9958054098204108,2.9937219795473697,-4.440892098500626e-16
2022-06-16,1.7402082034333688,1.740208203433369,2.220446049250313e-16,-0.2572328757398066,1.663231342385905,0.3342097367872703,1.7402082034333688,0.0
2022-06-21,-0.203797131568173,-0.2037971315681729,1.1102230246251565e-16,-2.3837872656851697,0.8884357773850129,1.2915543567319836,-0.20379713156817325,-2.498001805406602e-16
2022-06-22,-1.340343256752874,-1.3403432567528737,2.220446049250313e-16,-2.6257817296128474,-0.4826924665654601,1.7681309394254336,-1.340343256752874,0.0
2022-06-23,-0.7536900778559286,-0.7536900778559286,0.0,-0.7553552489158856,-1.7955607915948253,1.7972259626547822,-0.7536900778559286,0.0
2022-06-27,1.889820022022981,1.8898200220229813,2.220446049250313e-16,2.104675110140529,-1.671153618749578,1.4562985306320295,1.8898200220229806,-4.440892098500626e-16
2022-06-28,0.1612556788908037,0.16125567889080372,2.7755575615628914e-17,-1.738934596035259,0.9409183236080928,0.9592719513179696,0.1612556788908035,-1.942890293094024e-16
2022-06-29,4.843460133402466,4.843460133402466,0.0,1.6399917178613337,2.506243401102033,0.6972250144390999,4.843460133402466,0.0
2022-06-30,-1.5729676317516097,-1.5729676317516097,0.0,-1.756513434341498,-0.7696356142853341,0.9531814168752222,-1.57296763175161,-2.220446049250313e-16
2022-07-05,-0.0363929401713924,-0.03639294017139241,-1.3877787807814457e-17,1.8885566342743632,-3.350318665681384,1.4253690912356285,-0.036392940171392274,1.249000902703301e-16
2022-07-06,-1.0559429008839771,-1.055942900883977,2.220446049250313e-16,-2.945422272333448,0.1886632381690511,1.70081613328042,-1.055942900883977,2.220446049250313e-16
2022-07-07,4.806669559436294,4.806669559436294,0.0,-0.7517613094647224,4.0518838132575565,1.5065470556434593,4.806669559436293,-8.881784197001252e-16
2022-07-11,8.714492845722521,8.71449284572252,-1.7763568394002505e-15,4.474409580599428,3.5315700967658072,0.7085131683572852,8.714492845722521,0.0
2022-07-12,-7.252725655092096,-7.252725655092096,0.0,-4.507775668050947,-2.339522810106941,-0.4054271769342079,-7.252725655092096,0.0
2022-07-13,-2.251211893999283,-2.251211893999283,0.0,3.863211242048785,-4.695720276202783,-1.418702859845285,-2.251211893999283,0.0
2022-07-14,-3.723369368335128,-3.723369368335128,0.0,0.4545575059949018,-2.1857775661538463,-1.992149308176184,-3.7233693683351285,-4.440892098500626e-16
2022-07-18,-2.531109042088442,-2.531109042088443,-8.881784197001252e-16,-0.9265741095077704,0.51647828545198,-2.1210132180326515,-2.531109042088442,0.0
2022-07-19,0.2629815013553305,0.26298150135533005,-4.440892098500626e-16,0.961423755616618,1.190490972763239,-1.888933227024527,0.26298150135533005,-4.440892098500626e-16
2022-07-20,0.4011880531432865,0.40118805314328654,5.551115123125783e-17,-0.3130068198573675,2.111538371366085,-1.3973434983654311,0.4011880531432863,-1.6653345369377348e-16
2022-07-21,0.7234074100720633,0.7234074100720628,-5.551115123125783e-16,-2.034919689612136,3.501572491298535,-0.7432453916143362,0.7234074100720627,-6.661338147750939e-16
2022-07-25,6.8215238985143145,6.821523898514315,8.881784197001252e-16,2.632177289247881,4.196293843991398,-0.0069472347249638,6.821523898514315,8.881784197001252e-16
2022-07-26,0.4741217889821847,0.4741217889821848,1.1102230246251565e-16,-3.43474246293285,3.1693708458385106,0.7394934060765237,0.4741217889821845,-2.220446049250313e-16
2022-07-27,-0.9355809153470672,-0.9355809153470673,-1.1102230246251565e-16,-3.665580198975573,1.292539894364479,1.4374593892640266,-0.9355809153470676,-3.3306690738754696e-16
2022-07-28,4.278753559220938,4.278753559220939,8.881784197001252e-16,2.883094857149725,-0.6316601883266431,2.027318890397856,4.278753559220938,0.0
2022-08-01,5.33496937489053,5.334969374890531,8.881784197001252e-16,4.993625415459358,-2.106944175242321,2.448288134673495,5.334969374890532,1.7763568394002505e-15
2022-08-02,-4.93550146685271,-4.93550146685271,0.0,-4.909646466491863,-2.6662162030389984,2.640361202678152,-4.93550146685271,0.0
2022-08-03,-3.999177446426572,-3.999177446426573,-8.881784197001252e-16,-4.664149228975343,-1.8987547933682647,2.563726575917035,-3.9991774464265726,-4.440892098500626e-16
2022-08-04,3.3754995458347814,3.375499545834781,-4.440892098500626e-16,1.374464170201049,-0.2466471330576505,2.247682508691383,3.3754995458347814,0.0
2022-08-08,7.487521337959357,7.487521337959356,-8.881784197001252e-16,4.421166774565362,1.3276337509083722,1.7387208124856222,7.487521337959356,-8.881784197001252e-16
2022-08-09,-1.0691953773473095,-1.0691953773473093,2.220446049250313e-16,-3.990954973286832,1.8301493114067344,1.0916102845327875,-1.0691953773473097,-2.220446049250313e-16
2022-08-10,1.219744467064654,1.2197444670646536,-4.440892098500626e-16,0.0481203144003625,0.7943366848513405,0.3772874678129505,1.2197444670646536,-4.440892098500626e-16
2022-08-11,1.7804364363884773,1.7804364363884773,0.0,3.086763069397989,-0.919180820705652,-0.3871458123038599,1.7804364363884773,0.0
2022-08-15,-5.899329787036134,-5.899329787036134,0.0,-2.7621023653984764,-1.935185069556626,-1.2020423520810313,-5.899329787036134,0.0
2022-08-16,-0.3232661908142198,-0.32326619081421926,5.551115123125783e-16,1.855075610942956,-0.1608411796606539,-2.017500622096522,-0.3232661908142198,0.0
2022-08-17,-0.5287091436628089,-0.528709143662809,-1.1102230246251565e-16,-0.2477604221557864,2.299479976811951,-2.5804286983189737,-0.5287091436628089,0.0
2022-08-18,0.6350404913757046,0.6350404913757046,0.0,3.013573486134515,0.2708771861006136,-2.649410180859424,0.6350404913757046,0.0
2022-08-22,-7.990409792904973,-7.9904097929049716,1.7763568394002505e-15,-2.933540156348953,-2.823948475548264,-2.2329211610077544,-7.9904097929049716,1.7763568394002505e-15
2022-08-23,-0.4363862165567056,-0.4363862165567056,0.0,1.714508744239477,-0.7085319768579001,-1.4423629839382828,-0.43638621655670584,-2.220446049250313e-16
2022-08-24,2.644068810106681,2.644068810106681,0.0,-0.0218680872441674,3.2168824165350363,-0.5509455191841874,2.644068810106681,0.0
2022-08-25,5.379920904319135,5.379920904319135,0.0,1.8682289757064687,3.3645861180366787,0.1471058105759887,5.379920904319135,0.0
2022-08-29,-1.298113110751764,-1.298113110751764,0.0,-2.0005079154516325,0.2100615927360303,0.4923332119638379,-1.2981131107517643,-2.220446049250313e-16
2022-08-30,-1.8930704105473597,-1.8930704105473597,0.0,0.345817049596558,-2.8116881997799923,0.5728007396360748,-1.8930704105473597,0.0
2022-08-31,-0.4271972321129524,-0.4271972321129526,-1.6653345369377348e-16,2.6595380919934795,-3.620215296250869,0.5334799721444372,-0.42719723211295246,-5.551115123125783e-17
2022-09-01,-4.05434404744609,-4.054344047446091,-8.881784197001252e-16,-3.25414964126688,-1.2924867085527874,0.4922923023735764,-4.054344047446091,-8.881784197001252e-16
2022-09-06,-1.295740229023412,-1.2957402290234117,2.220446049250313e-16,-3.213101483759253,1.4566959697811357,0.4606652849547054,-1.2957402290234121,-2.220446049250313e-16
2022-09-07,2.485845150671029,2.485845150671029,0.0,-1.0529771432180883,3.1153908305265263,0.4234314633625907,2.485845150671029,0.0
2022-09-08,5.966327655829851,5.966327655829851,0.0,2.725234139561161,2.8804168593275694,0.3606766569411201,5.966327655829851,0.0
2022-09-12,5.780070788765901,5.780070788765901,0.0,5.226211960884897,0.3152653291533855,0.2385934987276188,5.780070788765902,8.881784197001252e-16
2022-09-13,-7.468370665442681,-7.468370665442682,-8.881784197001252e-16,-4.842555762499803,-2.6648176414391846,0.0390027384963058,-7.468370665442682,-8.881784197001252e-16
2022-09-14,2.8796455235412743,2.8796455235412743,0.0,3.9841704543669554,-0.8707780461411045,-0.233746884684576,2.879645523541275,4.440892098500626e-16
2022-09-15,-1.2333242383995469,-1.2333242383995469,0.0,-3.010194753316532,2.2824400303554886,-0.5055695154385033,-1.2333242383995469,0.0
2022-09-19,3.421096651871114,3.4210966518711143,4.440892098500626e-16,2.40050619516796,1.72783851626953,-0.7072480595663762,3.4210966518711143,4.440892098500626e-16
2022-09-20,-2.2892016522273018,-2.2892016522273018,0.0,-2.3330972481952417,0.9038643470123092,-0.8599687510443691,-2.2892016522273018,0.0
2022-09-21,-2.191843015316941,-2.191843015316942,-8.881784197001252e-16,-1.9498363913624104,0.7274077983988445,-0.9694144223533756,-2.1918430153169415,-4.440892098500626e-16
2022-09-22,2.3899951964635235,2.389995196463524,4.440892098500626e-16,3.392471635480279,-0.1131409291516615,-0.8893355098650942,2.3899951964635235,0.0
2022-09-26,-5.965832702135732,-5.965832702135731,8.881784197001252e-16,-3.668673780732221,-1.789958358845349,-0.5072005625581606,-5.965832702135732,0.0
2022-09-27,2.002872814961965,2.0028728149619646,-4.440892098500626e-16,3.548580364836126,-1.7458996097126942,0.2001920598385327,2.0028728149619646,-4.440892098500626e-16
2022-09-28,3.700208220576595,3.700208220576596,8.881784197001252e-16,2.89501659773952,-0.2596801580545674,1.064871780891644,3.7002082205765965,1.3322676295501878e-15
2022-09-29,2.037716705814585,2.0377167058145855,4.440892098500626e-16,-1.2150263161916453,1.4441896365751237,1.808553385431107,2.0377167058145855,4.440892098500626e-16
2022-10-03,0.8332067929628373,0.8332067929628374,1.1102230246251565e-16,-3.05533210204595,1.7467001747820348,2.141838720226752,0.8332067929628368,-4.440892098500626e-16
2022-10-04,4.653224767672626,4.653224767672624,-1.7763568394002505e-15,2.815927782589648,-0.0329025477285176,1.8701995328114944,4.653224767672625,-8.881784197001252e-16
2022-10-05,-3.166307821092751,-3.166307821092751,0.0,-2.695432684000181,-1.5585385237086422,1.087663386616073,-3.1663078210927504,4.440892098500626e-16
2022-10-06,0.8623777485962769,0.862377748596277,1.1102230246251565e-16,2.5832091186790644,-1.6827377135135857,-0.0380936565692019,0.8623777485962768,-1.1102230246251565e-16
2022-10-10,-4.8332457665185125,-4.833245766518513,-8.881784197001252e-16,-2.3399617918456053,-1.1776248182829976,-1.3156591563899107,-4.833245766518513,-8.881784197001252e-16
2022-10-11,-0.743017470982732,-0.7430174709827321,-1.1102230246251565e-16,1.2231039959119243,0.5007364916942849,-2.466857958588941,-0.743017470982732,0.0
2022-10-12,-0.590027031705187,-0.5900270317051868,2.220446049250313e-16,0.6094557459749941,1.8755503167636691,-3.0750330944438504,-0.590027031705187,0.0
2022-10-13,-0.8469669965900373,-0.8469669965900375,-2.220446049250313e-16,1.7183155129479184,0.2594954818169475,-2.8247779913549027,-0.8469669965900368,4.440892098500626e-16
2022-10-17,-5.650073542097811,-5.65007354209781,8.881784197001252e-16,-1.8447132232382384,-1.8710521066785688,-1.934308212181004,-5.650073542097811,0.0
2022-10-18,0.6295096255102273,0.6295096255102272,-1.1102230246251565e-16,2.2077029202461507,-0.7778303060563583,-0.8003629886795655,0.6295096255102269,-3.3306690738754696e-16
2022-10-19,-0.933287155498963,-0.9332871554989628,2.220446049250313e-16,-2.6552609234291857,1.7218874034233913,8.636450683152663e-05,-0.9332871554989629,1.1102230246251565e-16
2022-10-20,4.09935508759407,4.099355087594068,-1.7763568394002505e-15,3.038187220215017,1.0446311340968113,0.0165367332822393,4.099355087594068,-1.7763568394002505e-15
2022-10-24,-5.142180140080832,-5.14218014008083,1.7763568394002505e-15,-3.430185040275772,-1.1971890179199027,-0.5148060818851558,-5.14218014008083,1.7763568394002505e-15
2022-10-25,-2.521184826697453,-2.521184826697453,0.0,-0.0936208711677313,-1.225268209756723,-1.2022957457729986,-2.5211848266974526,4.440892098500626e-16
2022-10-26,2.086818771764243,2.0868187717642424,-4.440892098500626e-16,3.842586203709202,-0.0159766846152962,-1.739790747329663,2.086818771764243,0.0
2022-10-27,-1.6484590795812435,-1.6484590795812435,0.0,-0.313533184662351,0.5644778111249107,-1.8994037060438032,-1.6484590795812435,0.0
2022-10-31,-5.228775718189738,-5.228775718189737,8.881784197001252e-16,-3.854725764256095,0.2047270161102192,-1.5787769700438603,-5.228775718189736,1.7763568394002505e-15
2022-11-01,2.4212442100783,2.4212442100783007,8.881784197001252e-16,3.805372335414287,-0.4121490725852124,-0.971979052750774,2.4212442100783007,8.881784197001252e-16
2022-11-02,-1.3051190711627747,-1.3051190711627747,0.0,-1.142449766645176,0.1725685610551827,-0.3352378655727815,-1.305119071162775,-2.220446049250313e-16
2022-11-03,-2.8112663417935835,-2.8112663417935835,0.0,-4.0479956313226655,0.94378953881501,0.2929397507140718,-2.8112663417935835,0.0
2022-11-07,5.409914859208431,5.409914859208431,0.0,4.039610412330023,0.4667807432719358,0.9035237036064728,5.409914859208431,0.0
2022-11-08,2.037509724306119,2.0375097243061187,-4.440892098500626e-16,1.7853061043967022,-1.1172671998421893,1.369470819751606,2.037509724306119,0.0
2022-11-09,-3.819129693369661,-3.8191296933696606,4.440892098500626e-16,-3.683479716619549,-1.6886367847192874,1.552986807969176,-3.8191296933696606,4.440892098500626e-16
2022-11-10,4.86812597101931,4.8681259710193086,-1.7763568394002505e-15,3.255701993814389,0.2562398949555884,1.3561840822493303,4.8681259710193086,-1.7763568394002505e-15
2022-11-14,3.5334089765227894,3.5334089765227894,0.0,0.5244353127170762,2.238189259750228,0.7707844040554844,3.533408976522789,-4.440892098500626e-16
2022-11-15,1.869847153930504,1.8698471539305042,2.220446049250313e-16,0.2079130164555349,1.8091003593715815,-0.1471662218966123,1.8698471539305042,2.220446049250313e-16
2022-11-16,0.1055257196926895,0.10552571969268941,-9.71445146547012e-17,1.880791051250987,-0.6084142429842925,-1.1668510885740049,0.10552571969268953,2.7755575615628914e-17
2022-11-17,-3.4779752264500807,-3.4779752264500807,0.0,1.0315015509965262,-2.5088646165130157,-2.000612160933592,-3.4779752264500816,-8.881784197001252e-16
2022-11-21,-8.1619946095155,-8.161994609515501,-1.7763568394002505e-15,-3.1603426768363523,-2.62094305190234,-2.380708880776809,-8.161994609515501,-1.7763568394002505e-15
2022-11-22,0.177576929382095,0.17757692938209493,-5.551115123125783e-17,3.3607935760011785,-0.9904345325738024,-2.192782114045281,0.17757692938209502,2.7755575615628914e-17
2022-11-23,1.0376089241717956,1.0376089241717958,2.220446049250313e-16,1.677817574343777,0.9444330106780312,-1.5846416608500125,1.0376089241717956,0.0
2022-11-28,-2.151314548036698,-2.151314548036698,0.0,-3.719106619483352,2.331575680251139,-0.7637836088044851,-2.1513145480366984,-4.440892098500626e-16
2022-11-29,-0.5014180987319428,-0.5014180987319429,-1.1102230246251565e-16,-3.128173877752836,2.563983600170346,0.062772178850547,-0.5014180987319429,-1.1102230246251565e-16
2022-11-30,1.7387032456182006,1.7387032456182,-4.440892098500626e-16,-0.6753366356837427,1.709318680148064,0.704721201153879,1.7387032456182003,-2.220446049250313e-16
2022-12-01,4.221499903076964,4.221499903076963,-8.881784197001252e-16,3.416061794890855,-0.2291513791549642,1.0345894873410724,4.221499903076963,-8.881784197001252e-16
2022-12-05,-4.474195002460313,-4.474195002460314,-8.881784197001252e-16,-2.945065617978272,-2.481292702596594,0.9521633181145536,-4.474195002460313,0.0
2022-12-06,-0.5289589706982234,-0.5289589706982236,-2.220446049250313e-16,0.9006235949623045,-1.8447803941305685,0.4151978284700404,-0.5289589706982236,-2.220446049250313e-16
2022-12-07,0.1514168578284902,0.15141685782849035,1.3877787807814457e-16,-0.6631232266005429,1.1949409990961233,-0.3804009146670901,0.1514168578284903,8.326672684688674e-17
2022-12-08,4.050637138894508,4.050637138894509,8.881784197001252e-16,2.534624497172156,2.626048818408009,-1.1100361766856552,4.050637138894509,8.881784197001252e-16
2022-12-12,-2.453176205389873,-2.453176205389873,0.0,-3.069762625037181,2.114650042201937,-1.498063622554629,-2.453176205389873,0.0
2022-12-13,2.758868005835513,2.7588680058355135,4.440892098500626e-16,3.668135571291594,0.6161544550581012,-1.525422020514182,2.758868005835513,0.0
2022-12-14,-0.7581694935081096,-0.7581694935081096,0.0,1.7519325399710983,-1.2661360389140692,-1.2439659945651385,-0.7581694935081094,2.220446049250313e-16
2022-12-15,-5.821991015842443,-5.821991015842443,0.0,-2.308384213436807,-2.806180149334102,-0.7074266530715336,-5.821991015842443,0.0
2022-12-19,-8.573136235822698,-8.573136235822696,1.7763568394002505e-15,-5.367435077469562,-3.2234795128027494,0.0177783544496148,-8.573136235822696,1.7763568394002505e-15
2022-12-20,4.046556211581276,4.046556211581277,8.881784197001252e-16,5.357502411935288,-2.1135419239183824,0.8025957235643709,4.046556211581277,8.881784197001252e-16
2022-12-21,-3.932246419631724,-3.932246419631724,0.0,-5.024716520346632,-0.3652575467510068,1.457727647465915,-3.932246419631724,0.0
2022-12-22,0.3361549476763592,0.3361549476763593,1.1102230246251565e-16,-3.26760145752393,1.821769576157839,1.7819868290424496,0.3361549476763588,-3.885780586188048e-16
2022-12-27,8.821917290916925,8.821917290916925,0.0,4.278468688681262,2.9692626310534878,1.5741859711821748,8.821917290916925,0.0
2022-12-28,-2.2920618263587933,-2.2920618263587924,8.881784197001252e-16,-4.330800373215588,1.2676060023962905,0.7711325444605048,-2.292061826358793,4.440892098500626e-16
2022-12-29,1.9513085425357344,1.9513085425357344,0.0,4.618057346543313,-2.5283618942092594,-0.1383869097983191,1.9513085425357342,-2.220446049250313e-16
2023-01-03,-7.041348558059202,-7.0413485580592035,-1.7763568394002505e-15,-4.778405687893983,-1.6411262054801996,-0.6218166646850198,-7.041348558059203,-8.881784197001252e-16
2023-01-04,5.950861429532228,5.950861429532228,0.0,4.657273532511917,1.821270143148633,-0.527682246128321,5.950861429532229,8.881784197001252e-16
2023-01-05,-3.627076342172497,-3.6270763421724967,4.440892098500626e-16,-3.999482677818768,0.3086095022846504,0.0637968333616209,-3.6270763421724967,4.440892098500626e-16
2023-01-09,2.4344864117417764,2.4344864117417764,0.0,2.9301362535346067,-1.082325828527687,0.5866759867348568,2.4344864117417764,0.0
2023-01-10,0.1069609131726601,0.1069609131726599,-1.942890293094024e-16,-1.0171713273364715,0.5901635630058231,0.5339686775033085,0.10696091317265999,-1.1102230246251565e-16
2023-01-11,0.2135792178793671,0.21357921787936696,-1.3877787807814457e-16,-0.6550656221075152,0.7708936821948592,0.097751157792023,0.213579217879367,-8.326672684688674e-17
2023-01-12,0.5487135827954681,0.5487135827954682,1.1102230246251565e-16,1.3889459947904128,-0.486931540572363,-0.3533008714225817,0.5487135827954681,0.0
2023-01-17,-3.2287408432207343,-3.2287408432207343,0.0,-2.099294188842289,-0.615597593599949,-0.5138490607784968,-3.2287408432207347,-4.440892098500626e-16
2023-01-18,-1.6279429288862168,-1.6279429288862168,0.0,-1.572785765194198,0.2834280314146062,-0.338585195106625,-1.6279429288862168,0.0
2023-01-19,3.598028059391023,3.5980280593910234,4.440892098500626e-16,3.2023831110297025,0.5676378299568485,-0.1719928815955273,3.598028059391024,8.881784197001252e-16
2023-01-23,-3.8680288103750895,-3.86802881037509,-4.440892098500626e-16,-3.1830664054595736,-0.3268876149123672,-0.3580747900031483,-3.8680288103750895,0.0
2023-01-24,1.9844114760056544,1.9844114760056544,0.0,2.639510020453582,0.2143969432152953,-0.869495487663223,1.9844114760056544,0.0
2023-01-25,-2.781040360695819,-2.7810403606958185,4.440892098500626e-16,-1.7400518253059725,0.2786011178450376,-1.3195896532348836,-2.7810403606958185,4.440892098500626e-16
2023-01-26,-1.4381009845094717,-1.4381009845094712,4.440892098500626e-16,0.7725521196420848,-0.8057832062524461,-1.4048698978991103,-1.4381009845094717,0.0
2023-01-30,-1.90528183181371,-1.90528183181371,0.0,-0.5967740395288574,-0.1987714824400901,-1.1097363098447623,-1.90528183181371,0.0
2023-01-31,1.1693190480284166,1.1693190480284164,-2.220446049250313e-16,0.7865790771424364,1.0467281175150962,-0.663988146629116,1.1693190480284166,0.0
2023-02-01,-0.93680349323364,-0.9368034932336401,-1.1102230246251565e-16,-1.254817487741417,0.6251788929575132,-0.307164898449736,-0.93680349323364,0.0
2023-02-02,0.6214606000186862,0.6214606000186863,1.1102230246251565e-16,1.932049460336834,-1.1733339462669423,-0.1372549140512051,0.6214606000186864,2.220446049250313e-16
2023-02-06,-3.8700926011410175,-3.8700926011410166,8.881784197001252e-16,-2.580254228995061,-1.1054126288264885,-0.1844257433194673,-3.870092601141017,4.440892098500626e-16
2023-02-07,3.6572812843916234,3.657281284391623,-4.440892098500626e-16,3.065664183240932,0.992918481407003,-0.4013013802563124,3.657281284391623,-4.440892098500626e-16
2023-02-08,-0.3292284402884426,-0.3292284402884428,-1.6653345369377348e-16,-1.0508044446044111,1.3625191547003448,-0.6409431503843763,-0.32922844028844267,-5.551115123125783e-17
2023-02-09,-1.210348692555474,-1.2103486925554743,-2.220446049250313e-16,-0.1649431689044624,-0.2885593250293514,-0.7568461986216604,-1.210348692555474,0.0
2023-02-13,-4.993434674497266,-4.993434674497266,0.0,-2.949229790398176,-1.3994593072824224,-0.644745576816667,-4.993434674497265,8.881784197001252e-16
2023-02-14,-4.750444135775211,-4.75044413577521,1.7763568394002505e-15,-3.428012684202014,-1.0626571436583852,-0.2597743079148109,-4.7504441357752105,8.881784197001252e-16
2023-02-15,-1.4688986740275745,-1.4688986740275745,0.0,-2.091072085820173,0.3849904137566839,0.2371829980359143,-1.4688986740275745,0.0
2023-02-16,5.3448348545357405,5.3448348545357405,0.0,3.4300921761897003,1.307431613591317,0.6073110647547235,5.3448348545357405,0.0
2023-02-21,-0.5653074937677083,-0.5653074937677084,-1.1102230246251565e-16,-1.5244312792747627,0.3076033346715701,0.6515204508354844,-0.5653074937677083,0.0
2023-02-22,-2.550375228605528,-2.550375228605528,0.0,-1.755772703384622,-1.1524865336792534,0.357884008458347,-2.550375228605528,0.0
2023-02-23,-3.0554022762308897,-3.0554022762308892,4.440892098500626e-16,-1.633507713169173,-1.2032236309832736,-0.2186709320784429,-3.0554022762308892,4.440892098500626e-16
2023-02-27,0.201985093919621,0.20198509391962086,-1.3877787807814457e-16,1.1139545317229935,0.0040482181305182,-0.916017655933891,0.20198509391962072,-2.7755575615628914e-16
2023-02-28,-0.4882481625068102,-0.4882481625068101,1.1102230246251565e-16,-0.5040244541117368,1.4598143757400663,-1.4440380841351397,-0.48824816250681013,5.551115123125783e-17
2023-03-01,1.1609042128740477,1.160904212874048,4.440892098500626e-16,0.982815973279996,1.7025250728368264,-1.524436833242775,1.1609042128740477,0.0
