date,original,emd_reconstructed,emd_error,gold_futures_STC,gold_futures_MTC,gold_futures_LTC,scale_reconstructed,scale_error
2014-06-12,1.0097908461203176,1.009790846120317,-4.440892098500626e-16,0.446878452933007,0.4267515304309363,0.136160862756374,1.0097908461203173,-2.220446049250313e-16
2014-06-13,0.0078489855226848,0.007848985522684673,-1.2663481374630692e-16,-0.2811038970807656,0.0160540278766193,0.272898854726831,0.007848985522684704,-9.540979117872439e-17
2014-06-16,0.0941398045518404,0.09413980455184051,1.1102230246251565e-16,0.2227198389429169,-0.6419205180220654,0.5133404836309887,0.09413980455184023,-1.6653345369377348e-16
2014-06-17,-0.2590980132786136,-0.2590980132786136,0.0,-0.4862770421194683,-0.5741150024546672,0.8012940312955218,-0.2590980132786137,-1.1102230246251565e-16
2014-06-18,0.0550163097933875,0.05501630979338733,-1.734723475976807e-16,-1.163822312837416,0.16935646565656,1.0494821569742434,0.05501630979338734,-1.5959455978986625e-16
2014-06-19,3.201139265159103,3.201139265159102,-8.881784197001252e-16,1.2626997288150532,0.7798523093205467,1.158587227023503,3.201139265159103,0.0
2014-06-20,0.1900635384183502,0.19006353841835,-1.942890293094024e-16,-1.218106979920076,0.348276302117356,1.0598942162210705,0.19006353841835044,2.498001805406602e-16
2014-06-23,0.1366224121431614,0.13662241214316126,-1.3877787807814457e-16,-0.3155005422811195,-0.3596645634172732,0.8117875178415541,0.1366224121431614,0.0
2014-06-24,0.2197220264963384,0.21972202649633826,-1.3877787807814457e-16,0.4019928035328264,-0.686521051878535,0.504250274842047,0.21972202649633843,2.7755575615628914e-17
2014-06-25,0.098339582039042,0.09833958203904186,-1.3877787807814457e-16,0.446136103947414,-0.56724886552123,0.2194523436128579,0.09833958203904189,-1.1102230246251565e-16
2014-06-26,-0.4243073497280925,-0.4243073497280926,-1.1102230246251565e-16,-0.2336175197484665,-0.1965112568801018,0.0058214269004757,-0.4243073497280926,-1.1102230246251565e-16
2014-06-27,0.2275313837135861,0.22753138371358606,-5.551115123125783e-17,0.1762426502684398,0.168420132701645,-0.1171313992564986,0.2275313837135862,8.326672684688674e-17
2014-06-30,0.1514004831214777,0.1514004831214778,1.1102230246251565e-16,-0.0941212260162258,0.3869653750285896,-0.141443665890886,0.15140048312147777,8.326672684688674e-17
2014-07-01,0.347353667982464,0.3473536679824638,-1.6653345369377348e-16,0.0818127925923702,0.3385104078813373,-0.0729695324912436,0.3473536679824639,-5.551115123125783e-17
2014-07-02,0.3236127001054356,0.32361270010543525,-3.3306690738754696e-16,0.2329795178608313,0.046598890015422,0.0440342922291821,0.3236127001054354,-1.6653345369377348e-16
2014-07-03,-0.7769226332039025,-0.7769226332039026,-1.1102230246251565e-16,-0.6251755261085179,-0.2802223089002492,0.1284752018048645,-0.7769226332039025,0.0
2014-07-04,-0.272975601719061,-0.2729756017190609,1.1102230246251565e-16,-0.1100597733097192,-0.2709748893319954,0.1080590609226536,-0.272975601719061,0.0
2014-07-08,-0.0379722806916227,-0.037972280691622645,5.551115123125783e-17,-0.1159701095826532,0.0979774087276436,-0.0199795798366131,-0.0379722806916227,0.0
2014-07-09,0.5907317996554085,0.5907317996554083,-1.1102230246251565e-16,0.4122271386667073,0.3862586381858122,-0.2077539771971111,0.5907317996554085,0.0
2014-07-10,1.1188402802292607,1.118840280229261,2.220446049250313e-16,1.2084637501295743,0.3077851113898462,-0.3974085812901596,1.118840280229261,2.220446049250313e-16
2014-07-11,-0.13449901153324,-0.13449901153323982,1.942890293094024e-16,0.5589036152177003,-0.1629235535097373,-0.530479073241203,-0.13449901153324006,-5.551115123125783e-17
2014-07-14,-2.322255562477782,-2.322255562477782,0.0,-1.256204195795675,-0.5160079793811966,-0.5500433873009105,-2.3222555624777823,-4.440892098500626e-16
2014-07-15,-0.7373871648473695,-0.7373871648473692,3.3306690738754696e-16,-0.0819715447848967,-0.2285272175408452,-0.4268884025216276,-0.7373871648473695,0.0
2014-07-16,0.207940311362087,0.2079403113620868,-1.942890293094024e-16,0.0526971605195469,0.3896495887297181,-0.2344064378871781,0.20794031136208688,-1.1102230246251565e-16
2014-07-17,1.3070083255926512,1.3070083255926508,-4.440892098500626e-16,0.8247075024838733,0.5520991020004667,-0.0697982788916888,1.3070083255926512,0.0
2014-07-18,-0.5711472709183596,-0.5711472709183595,1.1102230246251565e-16,-0.6792922586042177,0.1098586861901084,-0.0017136985042501,-0.5711472709183594,2.220446049250313e-16
2014-07-21,0.3430796640785161,0.34307966407851614,5.551115123125783e-17,0.5477281144419546,-0.189686715917113,-0.0149617344463254,0.34307966407851614,5.551115123125783e-17
2014-07-22,-0.5801100155258254,-0.580110015525825,4.440892098500626e-16,-0.3083578016292311,-0.2122581439654785,-0.0594940699311156,-0.5801100155258252,2.220446049250313e-16
2014-07-23,-0.1225584220815534,-0.12255842208155346,-5.551115123125783e-17,0.4868904689442587,-0.5467334105773739,-0.0627154804484382,-0.1225584220815534,0.0
2014-07-24,-1.071094809389539,-1.071094809389539,0.0,-0.6211857109299259,-0.4043383014202093,-0.0455707970394037,-1.071094809389539,0.0
2014-07-25,0.963732835886688,0.9637328358866878,-2.220446049250313e-16,0.6305058029958484,0.3790412472014832,-0.0458142143106436,0.963732835886688,0.0
2014-07-28,0.0,7.979727989493313e-17,7.979727989493313e-17,-0.4389966138482716,0.5250576062234332,-0.0860609923751616,2.7755575615628914e-17,2.7755575615628914e-17
2014-07-29,-0.3843793170466014,-0.38437931704660144,-5.551115123125783e-17,-0.2517294594922051,0.0184628123650449,-0.1511126699194412,-0.3843793170466014,0.0
2014-07-30,-0.107891502451185,-0.1078915024511849,1.1102230246251565e-16,0.5449178893263416,-0.4748989864877259,-0.1779104052898006,-0.10789150245118492,8.326672684688674e-17
2014-07-31,-1.0931612522695922,-1.0931612522695922,0.0,-0.7254660747116422,-0.2589844702634568,-0.108710707294493,-1.093161252269592,2.220446049250313e-16
2014-08-01,0.9311054233089422,0.9311054233089421,-1.1102230246251565e-16,0.8311062614064797,0.0499566725179085,0.0500424893845539,0.9311054233089421,-1.1102230246251565e-16
2014-08-04,-0.4567101641355542,-0.45671016413555454,-3.3306690738754696e-16,-0.7624151510314269,0.0448866348591668,0.2608183520367058,-0.4567101641355543,-1.1102230246251565e-16
2014-08-05,-0.2796987294647834,-0.2796987294647836,-1.6653345369377348e-16,-0.8344489223020366,0.1048758221963151,0.4498743706409381,-0.2796987294647834,0.0
2014-08-06,1.7659992411026335,1.7659992411026333,-2.220446049250313e-16,0.92045180596176,0.2921509532847147,0.5533964818561586,1.7659992411026333,-2.220446049250313e-16
2014-08-07,0.3281568938666268,0.3281568938666266,-1.6653345369377348e-16,-0.4167234066701538,0.1925564572675102,0.5523238432692703,0.3281568938666267,-5.551115123125783e-17
2014-08-08,-0.1143510702078742,-0.11435107020787418,2.7755575615628914e-17,-0.4824618725355212,-0.0992023039830357,0.4673131063106828,-0.11435107020787405,1.5265566588595902e-16
2014-08-11,-0.0381461000238836,-0.03814610002388368,-8.326672684688674e-17,-0.1132507333794296,-0.2567257675800377,0.3318304009355838,-0.03814610002388347,1.3183898417423734e-16
2014-08-12,0.0076303841935576,0.007630384193557705,1.0495077029659683e-16,-0.0577848189612002,-0.1074140363695749,0.1728292395243327,0.0076303841935576044,4.336808689942018e-18
2014-08-13,0.297131756453961,0.29713175645396084,-1.6653345369377348e-16,0.2050498183407142,0.0885669908446884,0.0035149472685583,0.2971317564539609,-1.1102230246251565e-16
2014-08-14,0.0912478201856359,0.09124782018563593,2.7755575615628914e-17,0.1373101033650736,0.1252959520593635,-0.1713582352388012,0.0912478201856359,0.0
2014-08-15,-0.7246684903235767,-0.7246684903235768,-1.1102230246251565e-16,-0.4548974535890837,0.0826034683382416,-0.3523745050727347,-0.7246684903235767,0.0
2014-08-18,-0.529650057986597,-0.5296500579865966,4.440892098500626e-16,-0.1045230334657953,0.1017180054620298,-0.5268450299828314,-0.5296500579865969,1.1102230246251565e-16
2014-08-19,-0.2003082333851935,-0.2003082333851935,0.0,0.3783704455547793,0.0722351098840897,-0.6509137888240626,-0.2003082333851936,-1.1102230246251565e-16
2014-08-20,-0.1157452191413277,-0.11574521914132746,2.3592239273284576e-16,0.7262205924801814,-0.1725007687866045,-0.6694650428349046,-0.11574521914132763,6.938893903907228e-17
2014-08-21,-1.5405268482254542,-1.5405268482254537,4.440892098500626e-16,-0.6766633886964961,-0.3217616769409341,-0.5421017825880238,-1.5405268482254542,0.0
2014-08-22,0.3756460826731533,0.3756460826731536,2.7755575615628914e-16,0.5820702480851221,0.0754711314111641,-0.2818952968231328,0.3756460826731534,1.1102230246251565e-16
2014-08-25,-0.1015982268627979,-0.10159822686279775,1.5265566588595902e-16,-0.3658528296846998,0.2804028702850458,-0.0161482674631439,-0.1015982268627979,0.0
2014-08-26,0.4914014802428923,0.491401480242892,-3.3306690738754696e-16,0.2597216095060102,0.1255090052930703,0.1061708654438115,0.491401480242892,-3.3306690738754696e-16
2014-08-27,-0.1401541925288185,-0.14015419252881853,-2.7755575615628914e-17,-0.4360855604342172,0.2861625790182825,0.0097687888871161,-0.14015419252881858,-8.326672684688674e-17
2014-08-28,0.5439441494583974,0.5439441494583976,2.220446049250313e-16,0.5558971888488744,0.1906683990441727,-0.2026214384346494,0.5439441494583976,2.220446049250313e-16
2014-08-29,-0.2327567192484281,-0.23275671924842808,2.7755575615628914e-17,0.4499546302231484,-0.2738176827160342,-0.4088936667555423,-0.23275671924842806,5.551115123125783e-17
2014-09-01,-1.7552558456894296,-1.7552558456894298,-2.220446049250313e-16,-0.7575263240614427,-0.4791648358661885,-0.5185646857617988,-1.75525584568943,-4.440892098500626e-16
2014-09-03,0.4180970867794009,0.418097086779401,1.1102230246251565e-16,0.7537025430939338,0.1498177148913396,-0.4854231712058727,0.4180970867794008,-1.1102230246251565e-16
2014-09-04,-0.2995902587684895,-0.2995902587684892,2.7755575615628914e-16,-0.4047080878478021,0.4935484238848339,-0.3884305948055212,-0.29959025876848944,5.551115123125783e-17
2014-09-05,0.063146264628866,0.06314626462886631,3.191891195797325e-16,0.3565011984246579,0.0250208547321621,-0.3183757885279539,0.06314626462886608,8.326672684688674e-17
2014-09-08,-1.03110050573898,-1.03110050573898,0.0,-0.4031694105144869,-0.3350154763943894,-0.2929156188301036,-1.03110050573898,0.0
2014-09-09,-0.4634817310800621,-0.463481731080062,5.551115123125783e-17,0.1418554051812051,-0.3024794930757866,-0.3028576431854806,-0.4634817310800621,0.0
2014-09-10,-0.256636599272575,-0.25663659927257476,2.220446049250313e-16,0.2278071699111881,-0.1747105173667715,-0.3097332518169916,-0.256636599272575,0.0
2014-09-11,-0.5071862097960178,-0.5071862097960177,1.1102230246251565e-16,-0.0962971947469484,-0.1253065284135384,-0.285582486635531,-0.5071862097960178,0.0
2014-09-12,-0.6071664068549865,-0.6071664068549862,2.220446049250313e-16,-0.3351187889677541,-0.0215006312003936,-0.2505469866868385,-0.6071664068549862,2.220446049250313e-16
2014-09-15,0.2918999883376294,0.29189998833762926,-1.6653345369377348e-16,0.3330318097534929,0.193554395965512,-0.2346862173813756,0.2918999883376293,-1.1102230246251565e-16
2014-09-16,0.1294603304042851,0.12946033040428506,-2.7755575615628914e-17,0.1166010094384995,0.2605905688019775,-0.247731247836192,0.129460330404285,-8.326672684688674e-17
2014-09-17,-0.0647092152322059,-0.06470921523220578,1.1102230246251565e-16,0.1839047703342799,0.0355071291737423,-0.2841211147402281,-0.06470921523220591,-1.3877787807814457e-17
2014-09-18,-0.7308786798552624,-0.7308786798552622,2.220446049250313e-16,-0.2161352067251692,-0.2062854406527199,-0.3084580324773732,-0.7308786798552622,2.220446049250313e-16
2014-09-19,-0.8430579910531755,-0.8430579910531752,2.220446049250313e-16,-0.3550230300067963,-0.2039704178959676,-0.2840645431504115,-0.8430579910531754,1.1102230246251565e-16
2014-09-22,0.1067981206460011,0.10679812064600124,1.3877787807814457e-16,0.2912348703820691,0.0247238921617712,-0.2091606418978392,0.10679812064600105,-4.163336342344337e-17
2014-09-23,0.3360796638475882,0.3360796638475878,-3.885780586188048e-16,0.2538181641541063,0.1921500012787246,-0.1098885015852428,0.33607966384758814,-5.551115123125783e-17
2014-09-24,-0.2047922075566255,-0.2047922075566254,1.1102230246251565e-16,-0.3251749735144638,0.1415226715932289,-0.0211399056353906,-0.20479220755662547,2.7755575615628914e-17
2014-09-25,0.1966085666501804,0.19660856665018017,-2.220446049250313e-16,0.2504720191237128,-0.0719065565519424,0.0180431040784099,0.1966085666501803,-8.326672684688674e-17
2014-09-26,-0.53337836212215,-0.53337836212215,0.0,-0.3264931709622666,-0.1806143958735886,-0.0262707952862947,-0.53337836212215,0.0
2014-09-29,0.2793527410299035,0.2793527410299033,-1.6653345369377348e-16,0.4009531191212566,0.0385351526967465,-0.1601355307880997,0.2793527410299034,-1.1102230246251565e-16
2014-09-30,-0.5924967958471861,-0.592496795847186,1.1102230246251565e-16,-0.5589841514596643,0.2900387828015355,-0.3235514271890574,-0.5924967958471862,-1.1102230246251565e-16
2014-10-01,0.3213714603095496,0.3213714603095498,1.6653345369377348e-16,0.7007289451170404,0.0626190816050943,-0.4419765664125851,0.32137146030954966,5.551115123125783e-17
2014-10-02,-0.0329136841611621,-0.032913684161161874,2.2898349882893854e-16,0.7082114298166602,-0.2784300203306693,-0.4626950936471529,-0.03291368416116203,7.632783294297951e-17
2014-10-03,-1.8439060626666224,-1.8439060626666222,2.220446049250313e-16,-1.1879394710334157,-0.3075905389897483,-0.3483760526434582,-1.8439060626666224,0.0
2014-10-06,1.1999144050442112,1.1999144050442119,6.661338147750939e-16,1.2690245211104938,0.0505780121521516,-0.1196881282184337,1.1999144050442117,4.440892098500626e-16
2014-10-07,0.4215404845306025,0.4215404845306022,-2.7755575615628914e-16,0.0354496531092261,0.2366045613636376,0.1494862700577386,0.42154048453060233,-1.6653345369377348e-16
2014-10-08,-0.5292767896516892,-0.5292767896516889,3.3306690738754696e-16,-1.1363407098153115,0.2292220023975065,0.3778419177661158,-0.5292767896516892,0.0
2014-10-09,1.5876613668269537,1.5876613668269532,-4.440892098500626e-16,0.949543249126916,0.1247502995385309,0.5133678181615063,1.587661366826953,-6.661338147750939e-16
2014-10-10,-0.2942380545386314,-0.2942380545386313,1.1102230246251565e-16,-0.7388700202624724,-0.1065395913185176,0.5511715570423587,-0.2942380545386314,0.0
2014-10-13,0.6770837956448617,0.6770837956448615,-1.1102230246251565e-16,0.3406605225102203,-0.1760211873861237,0.512444460520765,0.6770837956448615,-1.1102230246251565e-16
2014-10-14,0.3489838383419652,0.34898383834196534,1.1102230246251565e-16,-0.1503454798302015,0.0685488932862458,0.4307804248859209,0.3489838383419652,0.0
2014-10-15,0.8470866674244348,0.847086667424435,1.1102230246251565e-16,0.4447364855978203,0.0667301084475749,0.3356200733790394,0.8470866674244346,-2.220446049250313e-16
2014-10-16,-0.2896220849901709,-0.28962208499017067,2.220446049250313e-16,-0.4527038187420353,-0.066155421340445,0.2292371550923095,-0.28962208499017084,5.551115123125783e-17
2014-10-17,-0.1774050945082983,-0.17740509450829825,5.551115123125783e-17,-0.2816443696842593,-0.0023039283511805,0.1065432035271415,-0.1774050945082983,0.0
2014-10-20,0.4589934377789539,0.45899343777895385,-5.551115123125783e-17,0.3276812124272901,0.1536502767275718,-0.0223380513759082,0.4589934377789537,-2.220446049250313e-16
2014-10-21,0.56080903270459,0.5608090327045905,4.440892098500626e-16,0.6055749460243395,0.096382840638531,-0.1411487539582803,0.5608090327045901,1.1102230246251565e-16
2014-10-22,-0.4965571631742271,-0.496557163174227,1.1102230246251565e-16,-0.0114108532657937,-0.2402625613312065,-0.2448837485772269,-0.4965571631742271,0.0
2014-10-23,-1.3254861481300395,-1.325486148130039,4.440892098500626e-16,-0.6276252853105078,-0.3579691612542929,-0.3398917015652389,-1.3254861481300395,0.0
2014-10-24,0.2194320032007368,0.21943200320073714,3.3306690738754696e-16,0.5294114127650318,0.123623214305423,-0.4336026238697181,0.2194320032007367,-1.1102230246251565e-16
2014-10-27,-0.2031612579647124,-0.203161257964712,4.163336342344337e-16,-0.2748755155213619,0.5950303976657516,-0.523316140109102,-0.2031612579647123,1.1102230246251565e-16
2014-10-28,0.0081343799613442,0.008134379961344241,4.163336342344337e-17,0.2162744830684399,0.3942908538553794,-0.6024309569624751,0.008134379961344251,5.204170427930421e-17
2014-10-29,-0.3667037479268664,-0.3667037479268662,1.6653345369377348e-16,0.4849155534277756,-0.1925547642444424,-0.6590645371101997,-0.36670374792686655,-1.6653345369377348e-16
2014-10-30,-2.170499896955569,-2.1704998969555684,4.440892098500626e-16,-0.8399008774626378,-0.651695018871304,-0.6789040006216265,-2.170499896955568,8.881784197001252e-16
2014-10-31,-2.278387307050611,-2.2783873070506107,4.440892098500626e-16,-0.7536754936594467,-0.8783250484609463,-0.6463867649302181,-2.278387307050611,0.0
2014-11-03,-0.1537541944652609,-0.1537541944652605,3.885780586188048e-16,1.309817954778508,-0.913441352148746,-0.5501307970950229,-0.15375419446526084,5.551115123125783e-17
2014-11-04,-0.1796791927256791,-0.17967919272567895,1.3877787807814457e-16,0.962631312621866,-0.7435960859212081,-0.398714419426337,-0.17967919272567912,-2.7755575615628914e-17
2014-11-05,-1.9020198182088777,-1.9020198182088779,-2.220446049250313e-16,-1.494066601696836,-0.1854847488494434,-0.2224684676625984,-1.9020198182088777,0.0
2014-11-06,-0.2709436609218407,-0.27094366092184075,-5.551115123125783e-17,-0.9111338207592676,0.6937976562308416,-0.0536074963934146,-0.2709436609218407,0.0
2014-11-07,2.352642671856397,2.3526426718563975,4.440892098500626e-16,1.2806545339972242,0.9952347560898374,0.0767533817693357,2.352642671856397,0.0
2014-11-10,-0.8585217566585257,-0.8585217566585258,-1.1102230246251565e-16,-1.071632488920364,0.0571667728921922,0.1559439593696459,-0.8585217566585257,0.0
