date,tci_same_scale_STC,tci_same_scale_MTC,tci_within_gold,tci_within_silver,tci_within_platinum,tci_within_palladium,tci_same_scale_LTC,tci_same_scale_STC_delta20,tci_same_scale_MTC_delta20,tci_within_gold_delta20,tci_within_silver_delta20,tci_within_platinum_delta20,tci_within_palladium_delta20
2019-05-02,77.44719246347641,74.94767368127366,48.381418905950746,60.57437712009524,96.6122907331183,78.19386472578744,99.95513760016888,0.9259241010037016,-1.3082425723637954,-0.2681982926590649,11.651381821004541,-0.6222954554482101,0.1352053398531865
2019-05-06,77.58968372512382,74.9786652082202,48.53653736516965,61.823239304590814,96.60645763232596,78.17796512365996,99.95461999920269,0.6143534052934427,-1.2365610607361646,-0.21146501754314073,12.428744784257667,-0.5931533309164791,-0.4114484083370229
2019-05-07,77.7384766330803,74.97076264154221,48.561329227244684,62.8372845774839,96.5773000846833,78.17614331836054,99.95423597165987,0.6269422696373823,-1.0224740598205386,-0.06621771261263376,12.959985500139602,-0.5863072305644295,-0.7142671333904644
2019-05-08,77.70860568058559,74.94347922080435,48.598888558708275,63.301054085133345,96.5724741289386,78.12392151052325,99.95400499629305,0.5884977073101822,-0.7186431418480623,0.20365400403360212,13.181844979199532,-0.5811487274653331,-0.8278992551209114
2019-05-09,77.65302224432223,74.9112956543258,48.87493060277709,63.7503135266652,96.56635100674328,78.07870892213478,99.95393947979643,0.43982556459945954,-0.3919567724764619,0.8879341359842101,13.123021076210996,-0.5811448791371561,-0.9080216443963565
2019-05-13,77.55266982905087,74.83629717967426,49.069422491528634,64.25438024803914,96.5664734602957,78.05021001952244,99.9540438374717,0.37805785980891926,-0.15689062038835289,1.3936552110932823,12.900686598295316,-0.5731204978617512,-0.9407800601344718
2019-05-14,77.57210639018444,74.6646050827017,49.100705674986976,64.69019551428742,96.55183085596194,78.13354349694977,99.9543152649016,0.3513437436855753,-0.10210135015809385,1.5863136828912303,12.671521963633992,-0.5654198529157526,-0.8417906784962241
2019-05-15,77.76903254999165,74.41249680986832,49.119266232632725,65.19774371009068,96.56186912880649,78.08538889995893,99.95474576902315,0.5296944413950513,-0.2049874237504241,1.6738584622954775,12.531196337357038,-0.5589488504493687,-0.9230344134984421
2019-05-16,77.85971702557137,74.19552114530609,49.30724245145261,65.67670936337123,96.5769334678783,78.03683854199305,99.95532455183466,0.5708525885946756,-0.3256466175989772,1.7521768717890112,12.200829541529828,-0.4881968917360524,-0.9475958566496985
2019-05-20,77.86415214081285,74.14363785542119,49.64878488446636,66.26189889785978,96.60286189093979,77.91352628430128,99.95603999386259,0.39273244241529426,-0.3261033268386342,2.0534122870506835,12.402255310723035,-0.46768461365743974,-1.1208982145984265
2019-05-21,77.77721205906354,74.2904749467787,49.8843927556626,66.89572727660057,96.62585643714418,77.78220910577613,99.95688081864141,0.32766023097026675,-0.18778413214273826,2.1053978386565575,12.146105573647354,-0.41144965241717557,-1.2130265212383762
2019-05-22,77.82040191659647,74.51982133465559,50.069559011429135,67.28715141612679,96.64377512152541,77.67002512973168,99.95783637742663,0.49514540325482415,-0.03178039620860318,2.184563077364487,11.89271580983965,-0.3460799983105147,-1.2841284292915134
2019-05-23,77.70884960925461,74.61674947009334,50.04601587786986,67.79665372262963,96.62642682164743,77.5427096656718,99.95889620791513,0.37767234473470523,-0.04558651171889494,2.1099347075504795,11.810016706520678,-0.3115142740310972,-1.3413361485714859
2019-05-28,77.81523067664388,74.49702472742732,49.94894741209104,68.31814781736628,96.63531151122575,77.60105959683247,99.96004932792864,0.4081803891371152,-0.2711872902852832,1.90150330081984,11.738600553410471,-0.248763088764278,-1.2722032228160742
2019-05-29,77.69853564363315,74.26520634821281,49.864369232149464,68.72721768410605,96.63306460244871,77.46370559691495,99.96128359104759,0.29342117685760627,-0.5724678377706596,1.7389102982344582,11.426534577055548,-0.19791258594986516,-1.2482211537892027
2019-05-30,77.74785513801845,74.04661596569628,49.975574738124955,69.2889312332143,96.62787958776673,77.35796939241388,99.96258534642915,0.2523869407867636,-0.8173599741481894,1.7179328164716097,11.44074637507751,-0.14633656762195812,-1.3479868869469698
2019-06-03,77.78673310618565,73.86233208870044,50.68288939763645,69.91189820984114,96.63934653599293,77.30132292332496,99.96393940758156,0.28661087456708856,-0.9977235089605756,2.4083585462919217,11.543549641868488,-0.08730484714708098,-1.2374674675946267
2019-06-04,77.78008145002053,73.63810186804614,50.8619022450897,70.4041863059293,96.63557354866987,77.16121238180916,99.96532933584876,0.25318904565043,-1.2102890176226992,2.5551230305873744,11.278565487295126,-0.04481131218186363,-1.2151946456633311
2019-06-05,77.75867967300903,73.30540225788906,50.92432980083109,70.8666661547129,96.6295192342004,77.06873992819574,99.96673795838686,0.23337100793622767,-1.5502662478543812,2.603228226746289,11.206675653756697,-0.015753161932892112,-1.28620405612142
2019-06-06,77.75529099847296,72.8488258957817,50.82750800603132,71.30875346080852,96.62788173439951,76.94175680245894,99.96814799321005,0.1827549480688475,-2.0460579935973584,2.4496501130505024,11.016020063607648,0.00288638898378224,-1.297735301803982
2019-06-10,77.7917000649293,72.29870271020714,50.85663864554027,72.02113969636149,96.62344633670496,76.8355089683303,99.9695427258098,0.3445076014528894,-2.648970971066518,2.4752197395895266,11.446762576266245,0.011155603586658458,-1.358355757457133
2019-06-11,77.87965408296884,71.73555218189719,50.40976042245078,72.61247436040956,96.62716384940857,76.71005708757781,99.97090666338795,0.28997035784502145,-3.243113026323016,1.8732230572811304,10.78923505581875,0.020706217082619105,-1.4679080360821501
2019-06-12,77.8070038574897,71.29059955062951,49.685830246541,73.00452444135378,96.63053714127065,76.52662733526705,99.97222613187631,0.06852722440940795,-3.6801630909127,1.1245010192963178,10.16723986386988,0.05323705658734923,-1.6495159830934938
2019-06-13,77.7669557036848,71.06355365279126,49.652303227948714,73.40026426091194,96.62734658786928,76.3252196115565,99.97348955962087,0.05835002309920867,-3.8799255680130926,1.0534146692404391,10.099210175778595,0.054872458930688595,-1.7987018989667405
2019-06-17,77.78855933742659,70.97847107862303,49.8836569394815,73.8220712745423,96.64423616421956,76.10123678004332,99.97468733559231,0.1355370931043609,-3.9328245757027673,1.008726336704406,10.071757747877093,0.07788515747628821,-1.9774721420914574
