date,cftc_gold_oi,cftc_gold_oi_change_ratio,cftc_gold_managed_money_net_ratio,cftc_gold_producer_merchant_net_ratio,cftc_gold_swap_net_ratio,cftc_gold_other_reportable_net_ratio,cftc_gold_nonreportable_net_ratio,cftc_palladium_oi,cftc_palladium_oi_change_ratio,cftc_palladium_managed_money_net_ratio,cftc_palladium_producer_merchant_net_ratio,cftc_palladium_swap_net_ratio,cftc_palladium_other_reportable_net_ratio,cftc_palladium_nonreportable_net_ratio,cftc_platinum_oi,cftc_platinum_oi_change_ratio,cftc_platinum_managed_money_net_ratio,cftc_platinum_producer_merchant_net_ratio,cftc_platinum_swap_net_ratio,cftc_platinum_other_reportable_net_ratio,cftc_platinum_nonreportable_net_ratio,cftc_silver_oi,cftc_silver_oi_change_ratio,cftc_silver_managed_money_net_ratio,cftc_silver_producer_merchant_net_ratio,cftc_silver_swap_net_ratio,cftc_silver_other_reportable_net_ratio,cftc_silver_nonreportable_net_ratio
2013-03-19,445651.0,0.024828845890618442,0.09945899369686144,-0.21371431905235264,-0.10519217953061925,0.15748421971452997,0.06196328517158045,38141.0,0.09601216538632967,0.6453422825830472,-0.6123331847618049,-0.15576413832883249,0.06704071733829738,0.05571432316929289,65079.0,0.005992716544507445,0.4229935924030793,-0.5189385208746293,-0.15581063015719357,0.16264847339387514,0.08910708523486839,148283.0,0.007977988036389876,0.04240540048420925,-0.24360850535799788,0.04518387138107537,0.07971244174989715,0.0763067917428161
2013-03-20,445651.0,0.024828845890618442,0.09945899369686144,-0.21371431905235264,-0.10519217953061925,0.15748421971452997,0.06196328517158045,38141.0,0.09601216538632967,0.6453422825830472,-0.6123331847618049,-0.15576413832883249,0.06704071733829738,0.05571432316929289,65079.0,0.005992716544507445,0.4229935924030793,-0.5189385208746293,-0.15581063015719357,0.16264847339387514,0.08910708523486839,148283.0,0.007977988036389876,0.04240540048420925,-0.24360850535799788,0.04518387138107537,0.07971244174989715,0.0763067917428161
2013-03-21,445651.0,0.024828845890618442,0.09945899369686144,-0.21371431905235264,-0.10519217953061925,0.15748421971452997,0.06196328517158045,38141.0,0.09601216538632967,0.6453422825830472,-0.6123331847618049,-0.15576413832883249,0.06704071733829738,0.05571432316929289,65079.0,0.005992716544507445,0.4229935924030793,-0.5189385208746293,-0.15581063015719357,0.16264847339387514,0.08910708523486839,148283.0,0.007977988036389876,0.04240540048420925,-0.24360850535799788,0.04518387138107537,0.07971244174989715,0.0763067917428161
2013-03-22,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-03-25,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-03-26,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-03-27,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-03-28,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-04-01,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-04-02,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-04-03,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-04-04,440712.0,-0.011206865254406506,0.14698714806948757,-0.22560084590390095,-0.14281208589736608,0.1607194721269219,0.060706311604857593,37671.0,-0.012476440763451993,0.6435985240636033,-0.6217780255368851,-0.14143505614398344,0.06410766902922672,0.055506888588038546,64670.0,-0.006324416267202721,0.3715169321169012,-0.5063553425081181,-0.10205659502087522,0.15829596412556055,0.07859904128653163,151521.0,0.021369975118960407,0.026497977178080927,-0.22859537621847797,0.05410471155813386,0.07283478857716093,0.07515789890510226
2013-04-05,417176.0,-0.006114925115538765,0.10594089784647247,-0.19769353941741616,-0.1439416457322569,0.18220127715880108,0.053493010144399486,40010.0,0.05503624093976506,0.6417395651087228,-0.594051487128218,-0.1478130467383154,0.05733566608347913,0.04278930267433142,63829.0,-0.026837330993748923,0.3884911247238716,-0.51114697081264,-0.14516912375252627,0.19110435695373576,0.07672061288755895,155755.0,0.02688196205579275,-0.016031588071008955,-0.1864659240473821,0.06767037976308947,0.06833167474559404,0.06649545760970756
2013-04-08,417176.0,-0.006114925115538765,0.10594089784647247,-0.19769353941741616,-0.1439416457322569,0.18220127715880108,0.053493010144399486,40010.0,0.05503624093976506,0.6417395651087228,-0.594051487128218,-0.1478130467383154,0.05733566608347913,0.04278930267433142,63829.0,-0.026837330993748923,0.3884911247238716,-0.51114697081264,-0.14516912375252627,0.19110435695373576,0.07672061288755895,155755.0,0.02688196205579275,-0.016031588071008955,-0.1864659240473821,0.06767037976308947,0.06833167474559404,0.06649545760970756
2013-04-09,417176.0,-0.006114925115538765,0.10594089784647247,-0.19769353941741616,-0.1439416457322569,0.18220127715880108,0.053493010144399486,40010.0,0.05503624093976506,0.6417395651087228,-0.594051487128218,-0.1478130467383154,0.05733566608347913,0.04278930267433142,63829.0,-0.026837330993748923,0.3884911247238716,-0.51114697081264,-0.14516912375252627,0.19110435695373576,0.07672061288755895,155755.0,0.02688196205579275,-0.016031588071008955,-0.1864659240473821,0.06767037976308947,0.06833167474559404,0.06649545760970756
2013-04-10,417176.0,-0.006114925115538765,0.10594089784647247,-0.19769353941741616,-0.1439416457322569,0.18220127715880108,0.053493010144399486,40010.0,0.05503624093976506,0.6417395651087228,-0.594051487128218,-0.1478130467383154,0.05733566608347913,0.04278930267433142,63829.0,-0.026837330993748923,0.3884911247238716,-0.51114697081264,-0.14516912375252627,0.19110435695373576,0.07672061288755895,155755.0,0.02688196205579275,-0.016031588071008955,-0.1864659240473821,0.06767037976308947,0.06833167474559404,0.06649545760970756
2013-04-11,417176.0,-0.006114925115538765,0.10594089784647247,-0.19769353941741616,-0.1439416457322569,0.18220127715880108,0.053493010144399486,40010.0,0.05503624093976506,0.6417395651087228,-0.594051487128218,-0.1478130467383154,0.05733566608347913,0.04278930267433142,63829.0,-0.026837330993748923,0.3884911247238716,-0.51114697081264,-0.14516912375252627,0.19110435695373576,0.07672061288755895,155755.0,0.02688196205579275,-0.016031588071008955,-0.1864659240473821,0.06767037976308947,0.06833167474559404,0.06649545760970756
2013-04-12,416513.0,-0.0015917870510644325,0.12001306081682925,-0.18381659155896696,-0.16143553742620279,0.1665542251982531,0.058684842970087366,38032.0,-0.052008834665544804,0.5897928060580564,-0.5676798485485907,-0.1393563315103071,0.06802166596550273,0.049221708035338665,64905.0,0.016578075649025498,0.3392650797319159,-0.42992065326246054,-0.1388953085278484,0.17291425930205684,0.056636622756336186,162241.0,0.039977564240851575,-0.003753675088294574,-0.18229054308097214,0.07181292028525466,0.05253912389593259,0.06169217398807946
2013-04-15,416513.0,-0.0015917870510644325,0.12001306081682925,-0.18381659155896696,-0.16143553742620279,0.1665542251982531,0.058684842970087366,38032.0,-0.052008834665544804,0.5897928060580564,-0.5676798485485907,-0.1393563315103071,0.06802166596550273,0.049221708035338665,64905.0,0.016578075649025498,0.3392650797319159,-0.42992065326246054,-0.1388953085278484,0.17291425930205684,0.056636622756336186,162241.0,0.039977564240851575,-0.003753675088294574,-0.18229054308097214,0.07181292028525466,0.05253912389593259,0.06169217398807946
2013-04-16,416513.0,-0.0015917870510644325,0.12001306081682925,-0.18381659155896696,-0.16143553742620279,0.1665542251982531,0.058684842970087366,38032.0,-0.052008834665544804,0.5897928060580564,-0.5676798485485907,-0.1393563315103071,0.06802166596550273,0.049221708035338665,64905.0,0.016578075649025498,0.3392650797319159,-0.42992065326246054,-0.1388953085278484,0.17291425930205684,0.056636622756336186,162241.0,0.039977564240851575,-0.003753675088294574,-0.18229054308097214,0.07181292028525466,0.05253912389593259,0.06169217398807946
2013-04-17,416513.0,-0.0015917870510644325,0.12001306081682925,-0.18381659155896696,-0.16143553742620279,0.1665542251982531,0.058684842970087366,38032.0,-0.052008834665544804,0.5897928060580564,-0.5676798485485907,-0.1393563315103071,0.06802166596550273,0.049221708035338665,64905.0,0.016578075649025498,0.3392650797319159,-0.42992065326246054,-0.1388953085278484,0.17291425930205684,0.056636622756336186,162241.0,0.039977564240851575,-0.003753675088294574,-0.18229054308097214,0.07181292028525466,0.05253912389593259,0.06169217398807946
2013-04-18,416513.0,-0.0015917870510644325,0.12001306081682925,-0.18381659155896696,-0.16143553742620279,0.1665542251982531,0.058684842970087366,38032.0,-0.052008834665544804,0.5897928060580564,-0.5676798485485907,-0.1393563315103071,0.06802166596550273,0.049221708035338665,64905.0,0.016578075649025498,0.3392650797319159,-0.42992065326246054,-0.1388953085278484,0.17291425930205684,0.056636622756336186,162241.0,0.039977564240851575,-0.003753675088294574,-0.18229054308097214,0.07181292028525466,0.05253912389593259,0.06169217398807946
2013-04-19,413083.0,-0.008303416020509196,0.16621841131201234,-0.17761563656698534,-0.16596906674929734,0.14578184045337136,0.03158445155089897,36931.0,-0.02981235276596897,0.542498172267201,-0.5175597736319082,-0.08940998077495871,0.03368443854756167,0.030787143592104195,61946.0,-0.04776741032512188,0.3458173247667323,-0.4167662157362864,-0.09362993575049236,0.12562554482936752,0.03895328189067898,157302.0,-0.03139820218433332,0.060069166317020764,-0.20467635503680817,0.061652108682661376,0.051804808584760526,0.031150271452365513
2013-04-22,413083.0,-0.008303416020509196,0.16621841131201234,-0.17761563656698534,-0.16596906674929734,0.14578184045337136,0.03158445155089897,36931.0,-0.02981235276596897,0.542498172267201,-0.5175597736319082,-0.08940998077495871,0.03368443854756167,0.030787143592104195,61946.0,-0.04776741032512188,0.3458173247667323,-0.4167662157362864,-0.09362993575049236,0.12562554482936752,0.03895328189067898,157302.0,-0.03139820218433332,0.060069166317020764,-0.20467635503680817,0.061652108682661376,0.051804808584760526,0.031150271452365513
2013-04-23,413083.0,-0.008303416020509196,0.16621841131201234,-0.17761563656698534,-0.16596906674929734,0.14578184045337136,0.03158445155089897,36931.0,-0.02981235276596897,0.542498172267201,-0.5175597736319082,-0.08940998077495871,0.03368443854756167,0.030787143592104195,61946.0,-0.04776741032512188,0.3458173247667323,-0.4167662157362864,-0.09362993575049236,0.12562554482936752,0.03895328189067898,157302.0,-0.03139820218433332,0.060069166317020764,-0.20467635503680817,0.061652108682661376,0.051804808584760526,0.031150271452365513
2013-04-24,413083.0,-0.008303416020509196,0.16621841131201234,-0.17761563656698534,-0.16596906674929734,0.14578184045337136,0.03158445155089897,36931.0,-0.02981235276596897,0.542498172267201,-0.5175597736319082,-0.08940998077495871,0.03368443854756167,0.030787143592104195,61946.0,-0.04776741032512188,0.3458173247667323,-0.4167662157362864,-0.09362993575049236,0.12562554482936752,0.03895328189067898,157302.0,-0.03139820218433332,0.060069166317020764,-0.20467635503680817,0.061652108682661376,0.051804808584760526,0.031150271452365513
2013-04-25,413083.0,-0.008303416020509196,0.16621841131201234,-0.17761563656698534,-0.16596906674929734,0.14578184045337136,0.03158445155089897,36931.0,-0.02981235276596897,0.542498172267201,-0.5175597736319082,-0.08940998077495871,0.03368443854756167,0.030787143592104195,61946.0,-0.04776741032512188,0.3458173247667323,-0.4167662157362864,-0.09362993575049236,0.12562554482936752,0.03895328189067898,157302.0,-0.03139820218433332,0.060069166317020764,-0.20467635503680817,0.061652108682661376,0.051804808584760526,0.031150271452365513
2013-04-26,415074.0,0.004796735040016961,0.12749292897170142,-0.12060981897203872,-0.1308826859788857,0.1236791511874991,0.0003204247917238854,35716.0,-0.034018367118378315,0.515735244708254,-0.514139321312577,-0.05202150296785754,0.036146264979280994,0.014279314592899542,62976.0,0.016355436991869917,0.3340478912601626,-0.4094893292682927,-0.07985581808943089,0.1367505081300813,0.018546747967479675,158970.0,0.010492545763351575,0.048109706233880604,-0.1880606403723973,0.08009058312889224,0.046254010190602,0.013606340819022457
2013-04-29,415074.0,0.004796735040016961,0.12749292897170142,-0.12060981897203872,-0.1308826859788857,0.1236791511874991,0.0003204247917238854,35716.0,-0.034018367118378315,0.515735244708254,-0.514139321312577,-0.05202150296785754,0.036146264979280994,0.014279314592899542,62976.0,0.016355436991869917,0.3340478912601626,-0.4094893292682927,-0.07985581808943089,0.1367505081300813,0.018546747967479675,158970.0,0.010492545763351575,0.048109706233880604,-0.1880606403723973,0.08009058312889224,0.046254010190602,0.013606340819022457
2013-04-30,415074.0,0.004796735040016961,0.12749292897170142,-0.12060981897203872,-0.1308826859788857,0.1236791511874991,0.0003204247917238854,35716.0,-0.034018367118378315,0.515735244708254,-0.514139321312577,-0.05202150296785754,0.036146264979280994,0.014279314592899542,62976.0,0.016355436991869917,0.3340478912601626,-0.4094893292682927,-0.07985581808943089,0.1367505081300813,0.018546747967479675,158970.0,0.010492545763351575,0.048109706233880604,-0.1880606403723973,0.08009058312889224,0.046254010190602,0.013606340819022457
2013-05-01,415074.0,0.004796735040016961,0.12749292897170142,-0.12060981897203872,-0.1308826859788857,0.1236791511874991,0.0003204247917238854,35716.0,-0.034018367118378315,0.515735244708254,-0.514139321312577,-0.05202150296785754,0.036146264979280994,0.014279314592899542,62976.0,0.016355436991869917,0.3340478912601626,-0.4094893292682927,-0.07985581808943089,0.1367505081300813,0.018546747967479675,158970.0,0.010492545763351575,0.048109706233880604,-0.1880606403723973,0.08009058312889224,0.046254010190602,0.013606340819022457
2013-05-02,415074.0,0.004796735040016961,0.12749292897170142,-0.12060981897203872,-0.1308826859788857,0.1236791511874991,0.0003204247917238854,35716.0,-0.034018367118378315,0.515735244708254,-0.514139321312577,-0.05202150296785754,0.036146264979280994,0.014279314592899542,62976.0,0.016355436991869917,0.3340478912601626,-0.4094893292682927,-0.07985581808943089,0.1367505081300813,0.018546747967479675,158970.0,0.010492545763351575,0.048109706233880604,-0.1880606403723973,0.08009058312889224,0.046254010190602,0.013606340819022457
